Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1697158183659,-181,4100
1697158183768,-181,4100
1697158183875,-181,4100
1697158183982,-181,4100
1697158184088,-181,4100
1697158184193,-181,4100
1697158184300,-181,4100
1697158184405,-181,4100
1697158184510,-181,4100
1697158184614,-181,4100
1697158184718,-181,4100
1697158184823,-181,4100
1697158184927,-181,4100
1697158185108,-181,4100
1697158185212,-181,4100
1697158185316,-181,4100
1697158185423,-181,4100
1697158185528,-181,4100
1697158185636,-181,4100
1697158185744,-181,4100
1697158185851,-181,4100
1697158185954,-181,4100
1697158186060,-181,4100
1697158186166,-181,4100
1697158186270,-181,4100
1697158186375,-181,4100
1697158186481,-181,4100
1697158186585,-181,4100
1697158186688,-181,4100
1697158186791,-181,4100
1697158186897,-181,4100
1697158187004,-181,4100
1697158187109,-181,4100
1697158187215,-181,4100
1697158187322,-181,4100
1697158187426,-181,4100
1697158187531,-181,4100
1697158187638,-181,4100
1697158187743,-181,4100
1697158187851,-181,4100
1697158187956,-181,4100
1697158188060,-181,4100
1697158188162,-181,4100
1697158188264,-181,4100
1697158188367,-181,4100
1697158188469,-181,4100
1697158188575,-181,4100
1697158188684,-181,4100
1697158188791,-181,4100
1697158188898,-181,4100
1697158189005,-181,4100
1697158189111,-181,4100
1697158189217,-181,4100
1697158189321,-181,4100
1697158189426,-181,4100
1697158189537,-181,4100
1697158189649,-181,4100
1697158189752,-181,4100
1697158189855,-181,4100
1697158189961,-181,4100
1697158190067,-181,4100
1697158190173,-181,4100
1697158190280,-181,4100
1697158190384,-181,4100
1697158190490,-181,4100
1697158190596,-181,4100
1697158190700,-181,4100
1697158190804,-181,4100
1697158190914,-181,4100
1697158191017,-181,4100
1697158191120,-181,4100
1697158191226,-181,4100
1697158191334,-181,4100
1697158191441,-181,4100
1697158191547,-181,4100
1697158191656,-181,4100
1697158191760,-181,4100
1697158191864,-181,4100
1697158191975,-181,4100
1697158192080,-181,4100
1697158192194,-181,4100
1697158192305,-181,4100
1697158192420,-181,4100
1697158192531,-181,4100
1697158192642,-181,4100
1697158192753,-181,4100
1697158192864,-181,4100
1697158192972,-181,4100
1697158193079,-181,4100
1697158193185,-181,4100
1697158193292,-181,4100
1697158193407,-181,4100
1697158193519,-181,4100
1697158193632,-181,4100
1697158193745,-181,4100
1697158193856,-181,4100
1697158193960,-181,4100
1697158194066,-181,4100
1697158194170,-181,4100
1697158194276,-181,4100
1697158194383,-181,4100
1697158194493,-181,4100
1697158194605,-181,4100
1697158194713,-181,4100
1697158194822,-181,4100
1697158194928,-181,4100
1697158195034,-181,4100
1697158195140,-181,4100
1697158195253,-181,4100
1697158195366,-181,4100
1697158195474,-181,4100
1697158195587,-181,4100
1697158195701,-181,4100
1697158195814,-181,4100
1697158195929,-181,4100
1697158196033,-181,4100
1697158196140,-181,4100
1697158196246,-181,4100
1697158196352,-181,4100
1697158196457,-181,4100
1697158196565,-181,4100
1697158196677,-181,4100
1697158196803,-181,4100
1697158196910,-181,4100
1697158197015,-181,4100
1697158197121,-181,4100
1697158197228,-181,4100
1697158197338,-181,4100
1697158197442,-181,4100
1697158197546,-181,4100
1697158197649,-181,4100
1697158197755,-181,4100
1697158197860,-181,4100
1697158197969,-181,4100
1697158198076,-181,4100
1697158198185,-181,4100
1697158198293,-181,4100
1697158198397,-181,4100
1697158198501,-181,4100
1697158198607,-181,4100
1697158198713,-181,4100
1697158198820,-181,4100
1697158198925,-181,4100
1697158199031,-181,4100
1697158199138,-181,4100
1697158199243,-181,4100
1697158199347,-181,4100
1697158199452,-181,4100
1697158199557,-181,4100
1697158199661,-181,4100
1697158199766,-181,4100
1697158199873,-181,4100
1697158199980,-181,4100
1697158200087,-181,4100
1697158200198,-181,4100
1697158200303,-181,4100
1697158200409,-181,4100
1697158200516,-181,4100
1697158200628,-181,4100
1697158200737,-181,4100
1697158200846,-181,4100
1697158200949,-181,4100
1697158201056,-181,4100
1697158201162,-181,4100
1697158201268,-181,4100
1697158201371,-181,4100
1697158201475,-181,4100
1697158201583,-181,4100
1697158201689,-181,4100
1697158201796,-181,4100
1697158201901,-181,4100
1697158202007,-181,4100
1697158202113,-181,4100
1697158202219,-181,4100
1697158202329,-181,4100
1697158202433,-181,4100
1697158202541,-181,4100
1697158202647,-181,4100
1697158202753,-181,4100
1697158202859,-181,4100
1697158202969,-181,4100
1697158203077,-181,4100
1697158203190,-181,4100
1697158203302,-181,4100
1697158203412,-181,4100
1697158203523,-181,4100
1697158203629,-181,4100
1697158203737,-181,4100
1697158203843,-181,4100
1697158203958,-181,4100
1697158204066,-181,4100
1697158204171,-181,4100
1697158204278,-181,4100
1697158204383,-181,4100
1697158204489,-181,4100
1697158204596,-181,4100
1697158204704,-181,4100
1697158204815,-181,4100
1697158204920,-181,4100
1697158205031,-181,4100
1697158205137,-181,4100
1697158205243,-181,4100
1697158205348,-181,4100
1697158205453,-181,4100
1697158205564,-181,4100
1697158205675,-181,4100
1697158205790,-181,4100
1697158205903,-181,4100
1697158206015,-181,4100
1697158206128,-181,4100
1697158206236,-181,4100
1697158206341,-181,4100
1697158206448,-181,4100
1697158206553,-181,4100
1697158206658,-181,4100
1697158206770,-181,4100
1697158206880,-181,4100
1697158206988,-181,4100
1697158207103,-181,4100
1697158207209,-181,4100
1697158207321,-181,4100
1697158207434,-181,4100
1697158207550,-181,4100
1697158207663,-181,4100
1697158207776,-181,4100
1697158208317,-181,4100
1697158208428,-181,4100
1697158208535,-181,4100
1697158208640,-181,4100
1697158208745,-181,4100
1697158208851,-181,4100
1697158208958,-181,4100
1697158209065,-181,4100
1697158209175,-181,4100
1697158209279,-181,4100
1697158209384,-181,4100
1697158209489,-181,4100
1697158209594,-181,4100
1697158209705,-181,4100
1697158209815,-181,4100
1697158209927,-181,4100
1697158210034,-181,4100
1697158210150,-181,4100
1697158210254,-181,4100
1697158210360,-181,4100
1697158210466,-181,4100
1697158210576,-181,4100
1697158210681,-181,4100
1697158210798,-181,4100
1697158210907,-181,4100
1697158211019,-181,4100
1697158211125,-181,4100
1697158211229,-181,4100
1697158211334,-181,4100
1697158211440,-181,4100
1697158211546,-181,4100
1697158211653,-181,4100
1697158211759,-181,4100
1697158211864,-181,4100
1697158211971,-181,4100
1697158212076,-181,4100
1697158212186,-181,4100
1697158212292,-181,4100
1697158212398,-181,4100
1697158212508,-181,4100
1697158212620,-181,4100
1697158212729,-181,4100
1697158212837,-181,4100
1697158212942,-181,4100
1697158213048,-181,4100
1697158213153,-181,4100
1697158213259,-181,4100
1697158213371,-181,4100
1697158213478,-181,4100
1697158213585,-181,4100
1697158213691,-181,4100
1697158213797,-181,4100
1697158213903,-181,4100
1697158214009,-181,4100
1697158214116,-181,4100
1697158214222,-181,4100
1697158214327,-181,4100
1697158214431,-181,4100
1697158214537,-181,4100
1697158214643,-181,4100
1697158214748,-181,4100
1697158214855,-181,4100
1697158214962,-181,4100
1697158215067,-181,4100
1697158215172,-181,4100
1697158215289,-181,4100
1697158215392,-181,4100
1697158215497,-181,4100
1697158215603,-181,4100
1697158215710,-181,4100
1697158215816,-181,4100
1697158215922,-181,4100
1697158216033,-181,4100
1697158216140,-181,4100
1697158216256,-181,4100
1697158216366,-181,4100
1697158216477,-181,4100
1697158216582,-181,4100
1697158216689,-181,4100
1697158216795,-181,4100
1697158216902,-181,4100
1697158217008,-181,4100
1697158217118,-181,4100
1697158217233,-181,4100
1697158217341,-181,4100
1697158217454,-181,4100
1697158217558,-181,4100
1697158217663,-181,4100
1697158217768,-181,4100
1697158217873,-181,4100
1697158217977,-181,4100
1697158218088,-181,4100
1697158218196,-181,4100
1697158218305,-181,4100
1697158218411,-181,4100
1697158218514,-181,4100
1697158218618,-181,4100
1697158218723,-181,4100
1697158218829,-181,4100
1697158218934,-181,4100
1697158219042,-181,4100
1697158219148,-181,4100
1697158219258,-181,4100
1697158219364,-181,4100
1697158219468,-181,4100
1697158219574,-181,4100
1697158219679,-181,4100
1697158219785,-181,4100
1697158219892,-181,4100
1697158220004,-181,4100
1697158220112,-181,4100
1697158220217,-181,4100
1697158220324,-181,4100
1697158220430,-181,4100
1697158220536,-181,4100
1697158220641,-181,4100
1697158220753,-181,4100
1697158220862,-181,4100
1697158220967,-181,4100
1697158221074,-181,4100
1697158221177,-181,4100
1697158221281,-181,4100
1697158221386,-181,4100
1697158221492,-181,4100
1697158221601,-181,4100
1697158221712,-181,4100
1697158221824,-181,4100
1697158221936,-181,4100
1697158222040,-181,4100
1697158222146,-181,4100
1697158222252,-181,4100
1697158222357,-181,4100
1697158222463,-181,4100
1697158222575,-181,4100
1697158222688,-181,4100
1697158222793,-181,4100
1697158222898,-181,4100
1697158223002,-181,4100
1697158223107,-181,4100
1697158223212,-181,4100
1697158223326,-181,4100
1697158223430,-181,4100
1697158223537,-181,4100
1697158223643,-181,4100
1697158223750,-181,4100
1697158223853,-181,4100
1697158223957,-181,4100
1697158224062,-181,4100
1697158224174,-181,4100
1697158224284,-181,4100
1697158224391,-181,4100
1697158224495,-181,4100
1697158224598,-181,4100
1697158224704,-181,4100
1697158224811,-181,4100
1697158224916,-181,4100
1697158225021,-181,4100
1697158225126,-181,4100
1697158225233,-181,4100
1697158225339,-181,4100
1697158225445,-181,4100
1697158225549,-181,4100
1697158225656,-181,4100
1697158225759,-181,4100
1697158225864,-181,4100
1697158225969,-181,4100
1697158226075,-181,4100
1697158226181,-181,4100
1697158226287,-181,4100
1697158226392,-181,4100
1697158226498,-181,4100
1697158226603,-181,4100
1697158226706,-181,4100
1697158226811,-181,4100
1697158226922,-181,4100
1697158227028,-181,4100
1697158227139,-181,4100
1697158227250,-181,4100
1697158227358,-181,4100
1697158227466,-181,4100
1697158227571,-181,4100
1697158227677,-181,4100
1697158227783,-181,4100
1697158227889,-181,4100
1697158227998,-181,4100
1697158228104,-181,4100
1697158228211,-181,4100
1697158228319,-181,4100
1697158228426,-181,4100
1697158228530,-181,4100
1697158228633,-181,4100
1697158228738,-181,4100
1697158228844,-181,4100
1697158228949,-181,4100
1697158229058,-181,4100
1697158229172,-181,4100
1697158229282,-181,4100
1697158229387,-181,4100
1697158229494,-181,4100
1697158229599,-181,4100
1697158229704,-181,4100
1697158229809,-181,4100
1697158229914,-181,4100
1697158230021,-181,4100
1697158230127,-181,4100
1697158230232,-181,4100
1697158230340,-181,4100
1697158230444,-181,4100
1697158230547,-181,4100
1697158230655,-181,4100
1697158230760,-181,4100
1697158230867,-181,4100
1697158230974,-181,4100
1697158231082,-181,4100
1697158231188,-181,4100
1697158231295,-181,4100
1697158231399,-181,4100
1697158231506,-181,4100
1697158231612,-181,4100
1697158231717,-181,4100
1697158231829,-181,4100
1697158231940,-181,4100
1697158232049,-181,4100
1697158232158,-181,4100
1697158232265,-181,4100
1697158232384,-181,4100
1697158232488,-181,4100
1697158232592,-181,4100
1697158232701,-181,4100
1697158232813,-181,4100
1697158232926,-181,4100
1697158233032,-181,4100
1697158233137,-181,4100
1697158233242,-181,4100
1697158233347,-181,4100
1697158233451,-181,4100
1697158233555,-181,4100
1697158233658,-181,4100
1697158233761,-181,4100
1697158233872,-181,4100
1697158233992,-181,4100
1697158234098,-181,4100
1697158234209,-181,4100
1697158234315,-181,4100
1697158234420,-181,4100
1697158234525,-181,4100
1697158234631,-181,4100
1697158234734,-181,4100
1697158234839,-181,4100
1697158234944,-181,4100
1697158235049,-181,4100
1697158235154,-181,4100
1697158235261,-181,4100
1697158235371,-181,4100
1697158235476,-181,4100
1697158235580,-181,4100
1697158235684,-181,4100
1697158235789,-181,4100
1697158235894,-181,4100
1697158236004,-181,4100
1697158236112,-181,4100
1697158236216,-181,4100
1697158236326,-181,4100
1697158236430,-181,4100
1697158236536,-181,4100
1697158236641,-181,4100
1697158236747,-181,4100
1697158236858,-181,4100
1697158236964,-181,4100
1697158237074,-181,4100
1697158237181,-181,4100
1697158237287,-181,4100
1697158237392,-181,4100
1697158237504,-181,4100
1697158237611,-181,4100
1697158237722,-181,4100
1697158237834,-181,4100
1697158237949,-181,4100
1697158238059,-181,4100
1697158238168,-181,4100
1697158238270,-181,4100
1697158238375,-181,4100
1697158238480,-422,4100
1697158238590,-422,4100
1697158238696,-422,4100
1697158238806,-422,4100
1697158238918,-422,4100
1697158239023,-422,4100
1697158239130,-422,4100
1697158239237,-422,4100
1697158239344,-422,4100
1697158239450,-422,4100
1697158239557,-422,4100
1697158239662,-422,4100
1697158239770,-422,4100
1697158239876,-422,4100
1697158239982,-422,4100
1697158240085,-422,4100
1697158240191,-422,4100
1697158240297,-422,4100
1697158240404,-422,4100
1697158240513,-422,4100
1697158240618,-422,4100
1697158240723,-422,4100
1697158240829,-422,4100
1697158240936,-422,4100
1697158241047,-422,4100
1697158241159,-422,4100
1697158241270,-422,4100
1697158241381,-422,4100
1697158242111,-422,4100
1697158242219,-422,4100
1697158242325,-422,4100
1697158242431,-422,4100
1697158242536,-422,4100
1697158242643,-422,4100
1697158242753,-422,4100
1697158242859,-422,4100
1697158242965,-422,4100
1697158243071,-422,4100
1697158243177,-422,4100
1697158243284,-422,4100
1697158243389,-422,4100
1697158243494,-422,4100
1697158243599,-422,4100
1697158243707,-422,4100
1697158243814,-422,4100
1697158243920,-422,4100
1697158244023,-422,4100
1697158244128,-422,4100
1697158244234,-422,4100
1697158244339,-422,4100
1697158244444,-422,4100
1697158244551,-422,4100
1697158244658,-422,4100
1697158244762,-422,4100
1697158244868,-422,4100
1697158244973,-422,4100
1697158245077,-422,4100
1697158245183,-422,4100
1697158245288,-422,4100
