datetime,cpu,mem
Sun Oct 15 09:12:04 UTC 2023,5.7,93441
Sun Oct 15 09:12:05 UTC 2023,5.7,87116
Sun Oct 15 09:12:05 UTC 2023,5.7,87853
Sun Oct 15 09:12:06 UTC 2023,5.7,87981
Sun Oct 15 09:12:07 UTC 2023,5.7,88417
Sun Oct 15 09:12:08 UTC 2023,5.7,89028
Sun Oct 15 09:12:08 UTC 2023,5.7,89605
Sun Oct 15 09:12:09 UTC 2023,5.7,88301
Sun Oct 15 09:12:10 UTC 2023,5.7,88729
Sun Oct 15 09:12:11 UTC 2023,5.7,90323
Sun Oct 15 09:12:11 UTC 2023,8.1,88790
Sun Oct 15 09:12:12 UTC 2023,8.1,89154
Sun Oct 15 09:12:13 UTC 2023,8.1,89190
Sun Oct 15 09:12:14 UTC 2023,8.1,89331
Sun Oct 15 09:12:15 UTC 2023,8.1,89524
Sun Oct 15 09:12:15 UTC 2023,8.1,89693
Sun Oct 15 09:12:16 UTC 2023,8.1,89686
Sun Oct 15 09:12:17 UTC 2023,8.1,90064
Sun Oct 15 09:12:18 UTC 2023,8.1,89958
Sun Oct 15 09:12:18 UTC 2023,8.1,90227
Sun Oct 15 09:12:19 UTC 2023,8.1,90424
Sun Oct 15 09:12:20 UTC 2023,8.1,91760
Sun Oct 15 09:12:21 UTC 2023,8.1,91728
Sun Oct 15 09:12:22 UTC 2023,8.1,91936
Sun Oct 15 09:12:22 UTC 2023,8.1,91926
Sun Oct 15 09:12:23 UTC 2023,8.1,91839
Sun Oct 15 09:12:24 UTC 2023,8.1,92267
Sun Oct 15 09:12:25 UTC 2023,8.1,92256
Sun Oct 15 09:12:26 UTC 2023,8.1,92132
Sun Oct 15 09:12:27 UTC 2023,8.1,92003
Sun Oct 15 09:12:27 UTC 2023,8.1,91135
Sun Oct 15 09:12:28 UTC 2023,8.1,91232
Sun Oct 15 09:12:29 UTC 2023,8.1,91508
Sun Oct 15 09:12:30 UTC 2023,8.1,91156
Sun Oct 15 09:12:31 UTC 2023,8.1,92743
Sun Oct 15 09:12:32 UTC 2023,8.1,92835
Sun Oct 15 09:12:33 UTC 2023,8.1,92603
Sun Oct 15 09:12:33 UTC 2023,8.1,92683
Sun Oct 15 09:12:34 UTC 2023,8.1,93351
Sun Oct 15 09:12:36 UTC 2023,8.1,92743
Sun Oct 15 09:12:36 UTC 2023,8.1,93155
Sun Oct 15 09:12:37 UTC 2023,8.1,93103
Sun Oct 15 09:12:38 UTC 2023,8.1,92927
Sun Oct 15 09:12:39 UTC 2023,8.1,93069
Sun Oct 15 09:12:40 UTC 2023,8.1,92193
Sun Oct 15 09:12:41 UTC 2023,8.1,92216
Sun Oct 15 09:12:42 UTC 2023,8.1,92220
Sun Oct 15 09:12:43 UTC 2023,8.1,92104
Sun Oct 15 09:12:43 UTC 2023,8.1,92072
Sun Oct 15 09:12:44 UTC 2023,8.1,92472
Sun Oct 15 09:12:45 UTC 2023,8.1,92608
Sun Oct 15 09:12:47 UTC 2023,8.1,92801
Sun Oct 15 09:12:48 UTC 2023,8.1,92575
Sun Oct 15 09:12:49 UTC 2023,8.1,93021
Sun Oct 15 09:12:49 UTC 2023,8.1,93169
Sun Oct 15 09:12:50 UTC 2023,8.1,92849
Sun Oct 15 09:12:51 UTC 2023,8.1,93265
