datetime,cpu,mem
Mon Oct 16 08:09:33 UTC 2023,38,67868
Mon Oct 16 08:09:34 UTC 2023,38,68092
Mon Oct 16 08:09:35 UTC 2023,38,68092
Mon Oct 16 08:09:35 UTC 2023,38,68096
Mon Oct 16 08:09:36 UTC 2023,38,68100
Mon Oct 16 08:09:37 UTC 2023,38,68942
Mon Oct 16 08:09:38 UTC 2023,30,68658
Mon Oct 16 08:09:38 UTC 2023,30,68792
Mon Oct 16 08:09:39 UTC 2023,30,68860
Mon Oct 16 08:09:40 UTC 2023,30,68792
Mon Oct 16 08:09:41 UTC 2023,30,68796
Mon Oct 16 08:09:42 UTC 2023,30,68916
Mon Oct 16 08:09:42 UTC 2023,30,68855
Mon Oct 16 08:09:43 UTC 2023,13,68850
Mon Oct 16 08:09:44 UTC 2023,13,68989
Mon Oct 16 08:09:45 UTC 2023,13,68893
Mon Oct 16 08:09:45 UTC 2023,13,68941
Mon Oct 16 08:09:46 UTC 2023,13,68965
Mon Oct 16 08:09:47 UTC 2023,13,68901
Mon Oct 16 08:09:48 UTC 2023,13,69101
Mon Oct 16 08:09:49 UTC 2023,11,69001
Mon Oct 16 08:09:49 UTC 2023,11,68997
Mon Oct 16 08:09:50 UTC 2023,11,69137
Mon Oct 16 08:09:51 UTC 2023,11,81374
Mon Oct 16 08:09:53 UTC 2023,11,96945
Mon Oct 16 08:09:54 UTC 2023,11,88746
Mon Oct 16 08:09:55 UTC 2023,11,89994
Mon Oct 16 08:09:56 UTC 2023,11,83471
Mon Oct 16 08:09:57 UTC 2023,11,88874
Mon Oct 16 08:09:58 UTC 2023,11,93694
Mon Oct 16 08:09:59 UTC 2023,11,93300
Mon Oct 16 08:09:59 UTC 2023,11,90488
Mon Oct 16 08:10:00 UTC 2023,11,93301
Mon Oct 16 08:10:01 UTC 2023,11,94899
Mon Oct 16 08:10:02 UTC 2023,11,92119
Mon Oct 16 08:10:03 UTC 2023,11,96028
Mon Oct 16 08:10:03 UTC 2023,11,98051
Mon Oct 16 08:10:04 UTC 2023,11,95567
Mon Oct 16 08:10:05 UTC 2023,11,94011
Mon Oct 16 08:10:06 UTC 2023,11,95123
Mon Oct 16 08:10:07 UTC 2023,11,95675
Mon Oct 16 08:10:08 UTC 2023,11,98970
Mon Oct 16 08:10:09 UTC 2023,11,92822
Mon Oct 16 08:10:09 UTC 2023,11,91142
Mon Oct 16 08:10:10 UTC 2023,11,87313
