datetime,cpu,mem
Sun Oct 15 13:40:57 UTC 2023,2.7,96008
Sun Oct 15 13:40:58 UTC 2023,2.7,89630
Sun Oct 15 13:40:59 UTC 2023,2.7,90502
Sun Oct 15 13:41:00 UTC 2023,2.7,91435
Sun Oct 15 13:41:00 UTC 2023,2.7,97855
Sun Oct 15 13:41:01 UTC 2023,2.7,91699
Sun Oct 15 13:41:02 UTC 2023,2.7,92043
Sun Oct 15 13:41:03 UTC 2023,2.7,91238
Sun Oct 15 13:41:03 UTC 2023,2.7,91202
Sun Oct 15 13:41:04 UTC 2023,2.7,91722
Sun Oct 15 13:41:05 UTC 2023,2.7,91927
Sun Oct 15 13:41:06 UTC 2023,2.7,92406
Sun Oct 15 13:41:07 UTC 2023,2.7,92313
Sun Oct 15 13:41:07 UTC 2023,2.7,93198
Sun Oct 15 13:41:08 UTC 2023,2.7,108554
Sun Oct 15 13:41:09 UTC 2023,2.7,95875
Sun Oct 15 13:41:10 UTC 2023,2.7,92922
Sun Oct 15 13:41:10 UTC 2023,2.7,92946
Sun Oct 15 13:41:11 UTC 2023,2.7,93313
Sun Oct 15 13:41:12 UTC 2023,2.7,93074
Sun Oct 15 13:41:13 UTC 2023,2.7,93669
Sun Oct 15 13:41:14 UTC 2023,2.7,93513
Sun Oct 15 13:41:14 UTC 2023,2.7,93537
Sun Oct 15 13:41:15 UTC 2023,2.7,94819
Sun Oct 15 13:41:16 UTC 2023,2.7,94864
Sun Oct 15 13:41:17 UTC 2023,2.7,93956
Sun Oct 15 13:41:17 UTC 2023,2.7,94372
Sun Oct 15 13:41:18 UTC 2023,2.7,94330
Sun Oct 15 13:41:19 UTC 2023,2.7,93984
Sun Oct 15 13:41:20 UTC 2023,2.7,94477
Sun Oct 15 13:41:21 UTC 2023,2.7,94009
Sun Oct 15 13:41:21 UTC 2023,10,94217
Sun Oct 15 13:41:22 UTC 2023,10,94461
Sun Oct 15 13:41:23 UTC 2023,10,94185
Sun Oct 15 13:41:24 UTC 2023,10,94316
Sun Oct 15 13:41:24 UTC 2023,10,94380
Sun Oct 15 13:41:25 UTC 2023,10,94312
Sun Oct 15 13:41:26 UTC 2023,10,94237
Sun Oct 15 13:41:27 UTC 2023,10,94365
Sun Oct 15 13:41:28 UTC 2023,10,95014
Sun Oct 15 13:41:28 UTC 2023,10,94457
Sun Oct 15 13:41:29 UTC 2023,10,94573
Sun Oct 15 13:41:30 UTC 2023,10,94689
Sun Oct 15 13:41:31 UTC 2023,10,95037
Sun Oct 15 13:41:32 UTC 2023,10,95270
Sun Oct 15 13:41:33 UTC 2023,10,95025
Sun Oct 15 13:41:33 UTC 2023,10,95221
Sun Oct 15 13:41:34 UTC 2023,10,94993
Sun Oct 15 13:41:35 UTC 2023,10,95478
Sun Oct 15 13:41:36 UTC 2023,10,95130
Sun Oct 15 13:41:37 UTC 2023,10,95194
Sun Oct 15 13:41:38 UTC 2023,10,95162
Sun Oct 15 13:41:38 UTC 2023,10,115326
Sun Oct 15 13:41:39 UTC 2023,10,95487
Sun Oct 15 13:41:40 UTC 2023,10,95376
Sun Oct 15 13:41:41 UTC 2023,10,96072
Sun Oct 15 13:41:41 UTC 2023,10,95803
Sun Oct 15 13:41:42 UTC 2023,10,95902
Sun Oct 15 13:41:43 UTC 2023,10,96453
Sun Oct 15 13:41:44 UTC 2023,10,96611
Sun Oct 15 13:41:46 UTC 2023,10,97017
Sun Oct 15 13:41:47 UTC 2023,10,97153
Sun Oct 15 13:41:48 UTC 2023,10,97569
Sun Oct 15 13:41:49 UTC 2023,10,97165
Sun Oct 15 13:41:50 UTC 2023,10,97510
Sun Oct 15 13:41:50 UTC 2023,10,97602
Sun Oct 15 13:41:51 UTC 2023,10,96734
Sun Oct 15 13:41:52 UTC 2023,10,97158
Sun Oct 15 13:41:53 UTC 2023,10,96654
Sun Oct 15 13:41:54 UTC 2023,10,97199
Sun Oct 15 13:41:54 UTC 2023,10,97199
