datetime,cpu,mem
Wed Oct 18 23:02:37 UTC 2023,8.2,237012
Wed Oct 18 23:02:39 UTC 2023,8.2,233569
Wed Oct 18 23:02:39 UTC 2023,17,233373
Wed Oct 18 23:02:40 UTC 2023,17,233297
Wed Oct 18 23:02:42 UTC 2023,17,233293
Wed Oct 18 23:02:43 UTC 2023,17,236763
Wed Oct 18 23:02:44 UTC 2023,17,234865
Wed Oct 18 23:02:46 UTC 2023,17,233357
Wed Oct 18 23:02:47 UTC 2023,16,237563
Wed Oct 18 23:02:49 UTC 2023,16,234377
Wed Oct 18 23:02:51 UTC 2023,16,234253
Wed Oct 18 23:02:52 UTC 2023,16,234651
Wed Oct 18 23:02:53 UTC 2023,18,237113
Wed Oct 18 23:02:54 UTC 2023,18,234325
Wed Oct 18 23:02:57 UTC 2023,18,235015
Wed Oct 18 23:02:57 UTC 2023,18,235771
Wed Oct 18 23:02:58 UTC 2023,18,235982
Wed Oct 18 23:02:59 UTC 2023,18,234349
Wed Oct 18 23:03:00 UTC 2023,18,234349
Wed Oct 18 23:03:02 UTC 2023,18,238278
Wed Oct 18 23:03:03 UTC 2023,18,236879
Wed Oct 18 23:03:03 UTC 2023,18,234386
Wed Oct 18 23:03:04 UTC 2023,18,234310
Wed Oct 18 23:03:05 UTC 2023,21,234330
Wed Oct 18 23:03:05 UTC 2023,21,237017
Wed Oct 18 23:03:07 UTC 2023,21,240655
Wed Oct 18 23:03:08 UTC 2023,21,235518
Wed Oct 18 23:03:09 UTC 2023,21,235238
Wed Oct 18 23:03:10 UTC 2023,21,238073
Wed Oct 18 23:03:11 UTC 2023,22,239811
Wed Oct 18 23:03:12 UTC 2023,22,234934
Wed Oct 18 23:03:13 UTC 2023,22,234582
Wed Oct 18 23:03:13 UTC 2023,22,234606
Wed Oct 18 23:03:14 UTC 2023,22,241173
Wed Oct 18 23:03:17 UTC 2023,24,237815
Wed Oct 18 23:03:18 UTC 2023,24,239703
Wed Oct 18 23:03:19 UTC 2023,24,238373
Wed Oct 18 23:03:21 UTC 2023,24,236194
Wed Oct 18 23:03:21 UTC 2023,24,238757
Wed Oct 18 23:03:23 UTC 2023,19,238340
Wed Oct 18 23:03:24 UTC 2023,19,238279
Wed Oct 18 23:03:26 UTC 2023,19,235166
Wed Oct 18 23:03:27 UTC 2023,19,235598
Wed Oct 18 23:03:27 UTC 2023,21,238239
Wed Oct 18 23:03:28 UTC 2023,21,237495
Wed Oct 18 23:03:29 UTC 2023,21,238335
Wed Oct 18 23:03:30 UTC 2023,21,235398
Wed Oct 18 23:03:31 UTC 2023,21,237175
Wed Oct 18 23:03:32 UTC 2023,21,237927
Wed Oct 18 23:03:34 UTC 2023,20,235510
Wed Oct 18 23:03:35 UTC 2023,20,236042
Wed Oct 18 23:03:36 UTC 2023,20,239575
Wed Oct 18 23:03:39 UTC 2023,20,238143
Wed Oct 18 23:03:40 UTC 2023,19,238097
Wed Oct 18 23:03:41 UTC 2023,19,240059
Wed Oct 18 23:03:42 UTC 2023,19,237911
Wed Oct 18 23:03:44 UTC 2023,19,238273
Wed Oct 18 23:03:45 UTC 2023,19,235470
Wed Oct 18 23:03:46 UTC 2023,23,239583
Wed Oct 18 23:03:47 UTC 2023,23,238639
Wed Oct 18 23:03:48 UTC 2023,23,235566
Wed Oct 18 23:03:49 UTC 2023,23,237927
Wed Oct 18 23:03:50 UTC 2023,23,239471
Wed Oct 18 23:03:51 UTC 2023,23,238915
Wed Oct 18 23:03:52 UTC 2023,23,238915
Wed Oct 18 23:03:54 UTC 2023,23,236386
Wed Oct 18 23:03:56 UTC 2023,19,239275
Wed Oct 18 23:03:57 UTC 2023,19,235438
Wed Oct 18 23:03:58 UTC 2023,19,239115
Wed Oct 18 23:03:59 UTC 2023,19,239201
Wed Oct 18 23:04:00 UTC 2023,19,238281
Wed Oct 18 23:04:01 UTC 2023,19,234934
Wed Oct 18 23:04:01 UTC 2023,19,234766
Wed Oct 18 23:04:03 UTC 2023,21,234678
Wed Oct 18 23:04:04 UTC 2023,21,237919
Wed Oct 18 23:04:05 UTC 2023,21,234778
Wed Oct 18 23:04:06 UTC 2023,21,234686
Wed Oct 18 23:04:07 UTC 2023,21,234726
Wed Oct 18 23:04:12 UTC 2023,17,238015
Wed Oct 18 23:04:14 UTC 2023,12,237463
Wed Oct 18 23:04:15 UTC 2023,12,234698
Wed Oct 18 23:04:16 UTC 2023,12,234654
Wed Oct 18 23:04:19 UTC 2023,12,237555
Wed Oct 18 23:04:20 UTC 2023,15,235290
Wed Oct 18 23:04:22 UTC 2023,15,238287
Wed Oct 18 23:04:23 UTC 2023,15,235246
Wed Oct 18 23:04:25 UTC 2023,14,234966
Wed Oct 18 23:04:29 UTC 2023,14,234906
Wed Oct 18 23:04:30 UTC 2023,14,234890
Wed Oct 18 23:04:31 UTC 2023,14,234886
Wed Oct 18 23:04:32 UTC 2023,14,234902
Wed Oct 18 23:04:33 UTC 2023,14,234854
Wed Oct 18 23:04:34 UTC 2023,14,234850
Wed Oct 18 23:04:35 UTC 2023,14,234810
Wed Oct 18 23:04:36 UTC 2023,14,234794
Wed Oct 18 23:04:37 UTC 2023,14,234806
Wed Oct 18 23:04:38 UTC 2023,14,234762
Wed Oct 18 23:04:39 UTC 2023,14,234750
Wed Oct 18 23:04:40 UTC 2023,14,234754
Wed Oct 18 23:04:41 UTC 2023,14,234750
Wed Oct 18 23:04:42 UTC 2023,14,234762
Wed Oct 18 23:04:43 UTC 2023,14,234754
Wed Oct 18 23:04:44 UTC 2023,14,234754
Wed Oct 18 23:04:45 UTC 2023,14,234746
Wed Oct 18 23:04:46 UTC 2023,14,234754
Wed Oct 18 23:04:47 UTC 2023,14,234762
Wed Oct 18 23:04:48 UTC 2023,14,234750
Wed Oct 18 23:04:49 UTC 2023,14,234746
Wed Oct 18 23:04:50 UTC 2023,14,235054
Wed Oct 18 23:04:52 UTC 2023,14,234834
Wed Oct 18 23:04:54 UTC 2023,14,234806
Wed Oct 18 23:04:55 UTC 2023,14,234802
Wed Oct 18 23:04:56 UTC 2023,14,234806
Wed Oct 18 23:04:57 UTC 2023,14,234814
Wed Oct 18 23:04:58 UTC 2023,14,234806
Wed Oct 18 23:04:59 UTC 2023,14,234806
Wed Oct 18 23:05:00 UTC 2023,14,234806
Wed Oct 18 23:05:00 UTC 2023,14,234810
Wed Oct 18 23:05:01 UTC 2023,14,234802
Wed Oct 18 23:05:02 UTC 2023,14,234802
Wed Oct 18 23:05:03 UTC 2023,14,234826
Wed Oct 18 23:05:03 UTC 2023,14,234802
Wed Oct 18 23:05:05 UTC 2023,14,234810
Wed Oct 18 23:05:05 UTC 2023,14,234802
Wed Oct 18 23:05:06 UTC 2023,14,234802
Wed Oct 18 23:05:07 UTC 2023,14,234814
Wed Oct 18 23:05:09 UTC 2023,14,234810
Wed Oct 18 23:05:10 UTC 2023,14,234798
Wed Oct 18 23:05:11 UTC 2023,14,234802
Wed Oct 18 23:05:12 UTC 2023,14,234802
Wed Oct 18 23:05:13 UTC 2023,14,234826
Wed Oct 18 23:05:13 UTC 2023,14,234806
Wed Oct 18 23:05:14 UTC 2023,14,234802
Wed Oct 18 23:05:15 UTC 2023,14,234798
Wed Oct 18 23:05:16 UTC 2023,14,234798
Wed Oct 18 23:05:17 UTC 2023,14,234814
Wed Oct 18 23:05:18 UTC 2023,14,234810
Wed Oct 18 23:05:21 UTC 2023,14,235078
Wed Oct 18 23:05:22 UTC 2023,14,234570
Wed Oct 18 23:05:23 UTC 2023,14,234490
Wed Oct 18 23:05:25 UTC 2023,14,234498
Wed Oct 18 23:05:28 UTC 2023,14,234478
Wed Oct 18 23:05:29 UTC 2023,14,234490
Wed Oct 18 23:05:30 UTC 2023,14,234482
Wed Oct 18 23:05:31 UTC 2023,14,234486
Wed Oct 18 23:05:32 UTC 2023,14,234442
Wed Oct 18 23:05:33 UTC 2023,14,234430
