device,subject,run,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_NOW,Energy trapz (J),Energy simple (J),Avg power (W)
Galaxy-S9-W,com-facebook-orca,0,3910.0,-356.0641830761043,1.3949539788850003,1.3938760401307377,0.001392210955827568
