datetime,cpu,mem
Fri Oct 13 17:31:21 UTC 2023,16,163488
Fri Oct 13 17:31:22 UTC 2023,16,152113
Fri Oct 13 17:31:23 UTC 2023,16,151715
Fri Oct 13 17:31:24 UTC 2023,16,151585
Fri Oct 13 17:31:25 UTC 2023,16,153443
Fri Oct 13 17:31:26 UTC 2023,16,154249
Fri Oct 13 17:31:26 UTC 2023,16,153449
Fri Oct 13 17:31:27 UTC 2023,16,154200
Fri Oct 13 17:31:27 UTC 2023,16,154799
Fri Oct 13 17:31:28 UTC 2023,16,154225
Fri Oct 13 17:31:28 UTC 2023,16,155668
Fri Oct 13 17:31:29 UTC 2023,16,154596
Fri Oct 13 17:31:29 UTC 2023,16,156234
Fri Oct 13 17:31:30 UTC 2023,16,154924
Fri Oct 13 17:31:31 UTC 2023,16,156568
Fri Oct 13 17:31:31 UTC 2023,16,155218
Fri Oct 13 17:31:32 UTC 2023,16,156025
Fri Oct 13 17:31:32 UTC 2023,16,156324
Fri Oct 13 17:31:33 UTC 2023,16,156962
Fri Oct 13 17:31:34 UTC 2023,16,156540
Fri Oct 13 17:31:34 UTC 2023,16,158191
Fri Oct 13 17:31:35 UTC 2023,16,156859
Fri Oct 13 17:31:36 UTC 2023,16,157744
Fri Oct 13 17:31:36 UTC 2023,16,157340
Fri Oct 13 17:31:37 UTC 2023,16,158870
Fri Oct 13 17:31:37 UTC 2023,16,157622
Fri Oct 13 17:31:38 UTC 2023,16,158524
Fri Oct 13 17:31:39 UTC 2023,16,158088
Fri Oct 13 17:31:39 UTC 2023,16,158874
Fri Oct 13 17:31:40 UTC 2023,16,158443
Fri Oct 13 17:31:40 UTC 2023,16,159183
Fri Oct 13 17:31:41 UTC 2023,16,158766
Fri Oct 13 17:31:41 UTC 2023,16,159706
Fri Oct 13 17:31:42 UTC 2023,16,159276
Fri Oct 13 17:31:43 UTC 2023,16,159976
Fri Oct 13 17:31:43 UTC 2023,16,159391
Fri Oct 13 17:31:44 UTC 2023,16,160264
Fri Oct 13 17:31:45 UTC 2023,16,159871
Fri Oct 13 17:31:46 UTC 2023,16,160442
Fri Oct 13 17:31:46 UTC 2023,16,160072
Fri Oct 13 17:31:47 UTC 2023,16,160732
Fri Oct 13 17:31:47 UTC 2023,16,159905
Fri Oct 13 17:31:48 UTC 2023,16,160018
Fri Oct 13 17:31:49 UTC 2023,16,160531
Fri Oct 13 17:31:49 UTC 2023,16,161644
Fri Oct 13 17:31:51 UTC 2023,16,160385
Fri Oct 13 17:31:51 UTC 2023,16,161177
Fri Oct 13 17:31:52 UTC 2023,16,160640
Fri Oct 13 17:31:52 UTC 2023,16,161761
Fri Oct 13 17:31:53 UTC 2023,16,160633
Fri Oct 13 17:31:54 UTC 2023,16,161590
Fri Oct 13 17:31:54 UTC 2023,16,160888
Fri Oct 13 17:31:55 UTC 2023,16,162079
Fri Oct 13 17:31:56 UTC 2023,16,162731
Fri Oct 13 17:31:57 UTC 2023,16,161457
Fri Oct 13 17:31:57 UTC 2023,16,163186
Fri Oct 13 17:31:58 UTC 2023,16,161752
Fri Oct 13 17:31:58 UTC 2023,16,163323
Fri Oct 13 17:31:59 UTC 2023,16,162001
Fri Oct 13 17:32:00 UTC 2023,16,163401
Fri Oct 13 17:32:00 UTC 2023,16,162151
Fri Oct 13 17:32:01 UTC 2023,16,163656
Fri Oct 13 17:32:01 UTC 2023,16,162369
Fri Oct 13 17:32:02 UTC 2023,16,163642
Fri Oct 13 17:32:03 UTC 2023,16,162307
Fri Oct 13 17:32:03 UTC 2023,16,163987
Fri Oct 13 17:32:04 UTC 2023,16,162491
Fri Oct 13 17:32:04 UTC 2023,16,164177
Fri Oct 13 17:32:05 UTC 2023,16,162763
Fri Oct 13 17:32:06 UTC 2023,12,162910
Fri Oct 13 17:32:06 UTC 2023,12,163794
Fri Oct 13 17:32:07 UTC 2023,12,163201
Fri Oct 13 17:32:08 UTC 2023,12,164274
Fri Oct 13 17:32:08 UTC 2023,12,163531
Fri Oct 13 17:32:09 UTC 2023,12,165089
Fri Oct 13 17:32:09 UTC 2023,12,163855
Fri Oct 13 17:32:10 UTC 2023,12,164864
Fri Oct 13 17:32:11 UTC 2023,12,164786
Fri Oct 13 17:32:11 UTC 2023,12,164265
Fri Oct 13 17:32:12 UTC 2023,12,164116
Fri Oct 13 17:32:13 UTC 2023,12,164754
Fri Oct 13 17:32:13 UTC 2023,12,164503
Fri Oct 13 17:32:14 UTC 2023,12,165307
Fri Oct 13 17:32:15 UTC 2023,12,164797
Fri Oct 13 17:32:15 UTC 2023,12,166187
Fri Oct 13 17:32:16 UTC 2023,12,164900
Fri Oct 13 17:32:16 UTC 2023,12,165748
Fri Oct 13 17:32:17 UTC 2023,12,165871
Fri Oct 13 17:32:18 UTC 2023,12,166157
Fri Oct 13 17:32:18 UTC 2023,12,165533
Fri Oct 13 17:32:19 UTC 2023,12,166357
Fri Oct 13 17:32:19 UTC 2023,12,165664
Fri Oct 13 17:32:20 UTC 2023,12,166339
Fri Oct 13 17:32:21 UTC 2023,12,166743
Fri Oct 13 17:32:22 UTC 2023,12,166174
Fri Oct 13 17:32:23 UTC 2023,12,167387
Fri Oct 13 17:32:24 UTC 2023,12,166856
Fri Oct 13 17:32:25 UTC 2023,12,167026
Fri Oct 13 17:32:25 UTC 2023,12,166451
Fri Oct 13 17:32:26 UTC 2023,12,167850
Fri Oct 13 17:32:26 UTC 2023,12,167152
Fri Oct 13 17:32:27 UTC 2023,12,167194
Fri Oct 13 17:32:28 UTC 2023,12,166566
Fri Oct 13 17:32:28 UTC 2023,12,167424
Fri Oct 13 17:32:29 UTC 2023,12,167652
Fri Oct 13 17:32:30 UTC 2023,12,167263
Fri Oct 13 17:32:30 UTC 2023,12,168199
Fri Oct 13 17:32:31 UTC 2023,12,167501
Fri Oct 13 17:32:32 UTC 2023,12,168293
Fri Oct 13 17:32:32 UTC 2023,12,167568
Fri Oct 13 17:32:33 UTC 2023,12,167501
