datetime,cpu,mem
Fri Oct 13 16:55:39 UTC 2023,5.1,172849
Fri Oct 13 16:55:40 UTC 2023,5.1,172848
Fri Oct 13 16:55:40 UTC 2023,5.1,172844
Fri Oct 13 16:55:41 UTC 2023,5.1,172844
Fri Oct 13 16:55:41 UTC 2023,5.1,172848
Fri Oct 13 16:55:42 UTC 2023,5.1,172828
Fri Oct 13 16:55:42 UTC 2023,19,172842
Fri Oct 13 16:55:43 UTC 2023,19,172036
Fri Oct 13 16:55:44 UTC 2023,19,173719
Fri Oct 13 16:55:44 UTC 2023,19,171905
Fri Oct 13 16:55:45 UTC 2023,19,173823
Fri Oct 13 16:55:45 UTC 2023,19,171997
Fri Oct 13 16:55:46 UTC 2023,19,172205
Fri Oct 13 16:55:47 UTC 2023,19,172040
Fri Oct 13 16:55:47 UTC 2023,19,173009
Fri Oct 13 16:55:48 UTC 2023,19,172076
Fri Oct 13 16:55:49 UTC 2023,19,172067
Fri Oct 13 16:55:49 UTC 2023,19,172071
Fri Oct 13 16:55:50 UTC 2023,19,172071
Fri Oct 13 16:55:50 UTC 2023,19,171067
Fri Oct 13 16:55:51 UTC 2023,23,172709
Fri Oct 13 16:55:52 UTC 2023,23,172212
Fri Oct 13 16:55:52 UTC 2023,23,174029
Fri Oct 13 16:55:53 UTC 2023,23,172437
Fri Oct 13 16:55:54 UTC 2023,23,172421
Fri Oct 13 16:55:54 UTC 2023,23,174197
Fri Oct 13 16:55:55 UTC 2023,23,173004
Fri Oct 13 16:55:55 UTC 2023,23,172459
Fri Oct 13 16:55:56 UTC 2023,23,174906
Fri Oct 13 16:55:57 UTC 2023,23,172542
Fri Oct 13 16:55:57 UTC 2023,23,174300
Fri Oct 13 16:55:58 UTC 2023,23,173169
Fri Oct 13 16:55:58 UTC 2023,23,173716
Fri Oct 13 16:55:59 UTC 2023,23,173538
Fri Oct 13 16:56:00 UTC 2023,23,172477
Fri Oct 13 16:56:00 UTC 2023,23,174726
Fri Oct 13 16:56:01 UTC 2023,23,172522
Fri Oct 13 16:56:02 UTC 2023,25,174675
Fri Oct 13 16:56:03 UTC 2023,25,172487
Fri Oct 13 16:56:04 UTC 2023,25,172549
Fri Oct 13 16:56:04 UTC 2023,25,173549
Fri Oct 13 16:56:05 UTC 2023,25,173239
Fri Oct 13 16:56:06 UTC 2023,25,172589
Fri Oct 13 16:56:06 UTC 2023,25,175033
