datetime,cpu,mem
Sat Oct 14 12:06:43 UTC 2023,4.1,170305
Sat Oct 14 12:06:44 UTC 2023,4.1,163867
Sat Oct 14 12:06:45 UTC 2023,4.1,163887
Sat Oct 14 12:06:46 UTC 2023,4.1,167978
Sat Oct 14 12:06:49 UTC 2023,4.1,167183
Sat Oct 14 12:06:50 UTC 2023,4.1,166623
Sat Oct 14 12:06:51 UTC 2023,4.1,163651
Sat Oct 14 12:06:53 UTC 2023,4.1,163583
Sat Oct 14 12:06:54 UTC 2023,4.1,163567
Sat Oct 14 12:06:55 UTC 2023,4.1,163571
Sat Oct 14 12:06:56 UTC 2023,4.1,165283
Sat Oct 14 12:06:57 UTC 2023,4.1,171979
Sat Oct 14 12:06:58 UTC 2023,4.1,170195
Sat Oct 14 12:06:59 UTC 2023,4.1,171411
Sat Oct 14 12:07:00 UTC 2023,4.1,167371
Sat Oct 14 12:07:01 UTC 2023,4.1,164791
Sat Oct 14 12:07:03 UTC 2023,4.1,164887
Sat Oct 14 12:07:04 UTC 2023,4.1,164823
Sat Oct 14 12:07:05 UTC 2023,4.1,164999
Sat Oct 14 12:07:06 UTC 2023,4.1,164887
Sat Oct 14 12:07:07 UTC 2023,4.1,164395
Sat Oct 14 12:07:09 UTC 2023,4.1,167282
Sat Oct 14 12:07:10 UTC 2023,4.1,170614
Sat Oct 14 12:07:11 UTC 2023,4.1,174494
Sat Oct 14 12:07:12 UTC 2023,4.1,177539
Sat Oct 14 12:07:13 UTC 2023,4.1,173635
Sat Oct 14 12:07:14 UTC 2023,4.1,167347
Sat Oct 14 12:07:15 UTC 2023,4.1,166363
Sat Oct 14 12:07:16 UTC 2023,4.1,166275
Sat Oct 14 12:07:17 UTC 2023,4.1,166119
Sat Oct 14 12:07:19 UTC 2023,4.1,165843
Sat Oct 14 12:07:20 UTC 2023,4.1,165827
Sat Oct 14 12:07:22 UTC 2023,4.1,168119
Sat Oct 14 12:07:23 UTC 2023,4.1,174735
Sat Oct 14 12:07:24 UTC 2023,4.1,173103
Sat Oct 14 12:07:25 UTC 2023,4.1,173291
Sat Oct 14 12:07:26 UTC 2023,4.1,171848
Sat Oct 14 12:07:27 UTC 2023,4.1,168088
Sat Oct 14 12:07:28 UTC 2023,4.1,168564
Sat Oct 14 12:07:30 UTC 2023,4.1,165968
Sat Oct 14 12:07:31 UTC 2023,4.1,165576
Sat Oct 14 12:07:32 UTC 2023,4.1,165592
Sat Oct 14 12:07:33 UTC 2023,4.1,165628
Sat Oct 14 12:07:35 UTC 2023,21,171302
Sat Oct 14 12:07:37 UTC 2023,21,168182
Sat Oct 14 12:07:38 UTC 2023,21,170854
Sat Oct 14 12:07:39 UTC 2023,21,179650
Sat Oct 14 12:07:41 UTC 2023,21,169298
Sat Oct 14 12:07:42 UTC 2023,21,165902
Sat Oct 14 12:07:43 UTC 2023,21,167838
Sat Oct 14 12:07:44 UTC 2023,21,166382
Sat Oct 14 12:07:45 UTC 2023,21,165838
Sat Oct 14 12:07:47 UTC 2023,21,165778
Sat Oct 14 12:07:48 UTC 2023,21,165770
Sat Oct 14 12:07:50 UTC 2023,21,165762
Sat Oct 14 12:07:51 UTC 2023,21,165758
Sat Oct 14 12:07:52 UTC 2023,21,165762
Sat Oct 14 12:07:53 UTC 2023,21,165758
Sat Oct 14 12:07:54 UTC 2023,21,165769
Sat Oct 14 12:07:55 UTC 2023,21,165749
Sat Oct 14 12:07:56 UTC 2023,21,165705
Sat Oct 14 12:07:58 UTC 2023,21,165601
Sat Oct 14 12:07:59 UTC 2023,21,165385
Sat Oct 14 12:08:00 UTC 2023,21,165313
Sat Oct 14 12:08:01 UTC 2023,21,165341
Sat Oct 14 12:08:02 UTC 2023,21,165333
Sat Oct 14 12:08:03 UTC 2023,21,165337
Sat Oct 14 12:08:04 UTC 2023,21,165309
Sat Oct 14 12:08:05 UTC 2023,21,165321
Sat Oct 14 12:08:06 UTC 2023,21,165305
Sat Oct 14 12:08:08 UTC 2023,21,165313
Sat Oct 14 12:08:09 UTC 2023,21,165289
Sat Oct 14 12:08:10 UTC 2023,21,165293
Sat Oct 14 12:08:11 UTC 2023,21,165297
Sat Oct 14 12:08:12 UTC 2023,21,165309
Sat Oct 14 12:08:13 UTC 2023,21,165317
Sat Oct 14 12:08:14 UTC 2023,21,165297
Sat Oct 14 12:08:15 UTC 2023,21,165509
Sat Oct 14 12:08:16 UTC 2023,21,164601
Sat Oct 14 12:08:17 UTC 2023,21,164577
Sat Oct 14 12:08:18 UTC 2023,21,164597
Sat Oct 14 12:08:20 UTC 2023,21,164577
Sat Oct 14 12:08:21 UTC 2023,21,164573
Sat Oct 14 12:08:22 UTC 2023,21,164577
Sat Oct 14 12:08:23 UTC 2023,21,164589
Sat Oct 14 12:08:24 UTC 2023,21,164581
Sat Oct 14 12:08:25 UTC 2023,21,164581
Sat Oct 14 12:08:26 UTC 2023,21,164573
Sat Oct 14 12:08:27 UTC 2023,21,164585
Sat Oct 14 12:08:29 UTC 2023,21,164581
Sat Oct 14 12:08:30 UTC 2023,21,164581
Sat Oct 14 12:08:31 UTC 2023,21,164577
Sat Oct 14 12:08:32 UTC 2023,21,164577
Sat Oct 14 12:08:33 UTC 2023,21,164593
Sat Oct 14 12:08:34 UTC 2023,21,164581
Sat Oct 14 12:08:35 UTC 2023,13,164589
Sat Oct 14 12:08:36 UTC 2023,13,164581
Sat Oct 14 12:08:37 UTC 2023,13,164581
Sat Oct 14 12:08:38 UTC 2023,13,164597
Sat Oct 14 12:08:39 UTC 2023,13,164585
Sat Oct 14 12:08:41 UTC 2023,13,164597
Sat Oct 14 12:08:42 UTC 2023,13,164581
Sat Oct 14 12:08:43 UTC 2023,13,164609
Sat Oct 14 12:08:44 UTC 2023,13,164593
