datetime,cpu,mem
Mon Oct 16 09:49:29 UTC 2023,3.6,90937
Mon Oct 16 09:49:30 UTC 2023,3.6,90789
Mon Oct 16 09:49:30 UTC 2023,3.6,90741
Mon Oct 16 09:49:32 UTC 2023,3.6,90737
Mon Oct 16 09:49:32 UTC 2023,3.6,95525
Mon Oct 16 09:49:33 UTC 2023,3.6,96221
Mon Oct 16 09:49:34 UTC 2023,3.6,107328
Mon Oct 16 09:49:35 UTC 2023,3.6,99656
Mon Oct 16 09:49:35 UTC 2023,3.6,100852
Mon Oct 16 09:49:36 UTC 2023,3.6,101861
Mon Oct 16 09:49:37 UTC 2023,3.6,95329
Mon Oct 16 09:49:38 UTC 2023,3.6,101857
Mon Oct 16 09:49:39 UTC 2023,3.6,105349
Mon Oct 16 09:49:40 UTC 2023,3.6,98573
Mon Oct 16 09:49:41 UTC 2023,3.6,101389
Mon Oct 16 09:49:42 UTC 2023,3.6,105246
Mon Oct 16 09:49:42 UTC 2023,3.6,99390
Mon Oct 16 09:49:43 UTC 2023,3.6,102926
Mon Oct 16 09:49:44 UTC 2023,3.6,104130
Mon Oct 16 09:49:45 UTC 2023,3.6,99742
Mon Oct 16 09:49:46 UTC 2023,3.6,101522
Mon Oct 16 09:49:47 UTC 2023,3.6,106328
Mon Oct 16 09:49:48 UTC 2023,3.6,95132
Mon Oct 16 09:49:48 UTC 2023,3.6,100892
Mon Oct 16 09:49:49 UTC 2023,3.6,103060
Mon Oct 16 09:49:50 UTC 2023,3.6,108644
Mon Oct 16 09:49:51 UTC 2023,3.6,98000
Mon Oct 16 09:49:52 UTC 2023,3.6,103444
Mon Oct 16 09:49:55 UTC 2023,3.6,100032
Mon Oct 16 09:49:56 UTC 2023,3.6,99328
Mon Oct 16 09:49:57 UTC 2023,3.6,100092
Mon Oct 16 09:49:57 UTC 2023,3.6,102232
Mon Oct 16 09:49:58 UTC 2023,3.6,101040
Mon Oct 16 09:49:59 UTC 2023,3.6,102140
Mon Oct 16 09:50:00 UTC 2023,3.6,103452
Mon Oct 16 09:50:01 UTC 2023,3.6,100276
Mon Oct 16 09:50:02 UTC 2023,3.6,101336
Mon Oct 16 09:50:03 UTC 2023,3.6,106012
Mon Oct 16 09:50:04 UTC 2023,3.6,101180
Mon Oct 16 09:50:05 UTC 2023,3.6,108368
Mon Oct 16 09:50:06 UTC 2023,3.6,96956
Mon Oct 16 09:50:07 UTC 2023,3.6,101320
Mon Oct 16 09:50:08 UTC 2023,3.6,97432
Mon Oct 16 09:50:09 UTC 2023,3.6,101972
Mon Oct 16 09:50:10 UTC 2023,3.6,101616
Mon Oct 16 09:50:11 UTC 2023,3.6,106184
Mon Oct 16 09:50:11 UTC 2023,3.6,101080
Mon Oct 16 09:50:12 UTC 2023,21,105700
Mon Oct 16 09:50:13 UTC 2023,21,97484
Mon Oct 16 09:50:14 UTC 2023,21,102360
Mon Oct 16 09:50:15 UTC 2023,21,104736
Mon Oct 16 09:50:16 UTC 2023,21,102824
Mon Oct 16 09:50:17 UTC 2023,21,102156
Mon Oct 16 09:50:18 UTC 2023,21,106804
Mon Oct 16 09:50:18 UTC 2023,21,98168
Mon Oct 16 09:50:20 UTC 2023,21,102581
Mon Oct 16 09:50:21 UTC 2023,21,105437
Mon Oct 16 09:50:22 UTC 2023,21,106441
Mon Oct 16 09:50:22 UTC 2023,21,96129
Mon Oct 16 09:50:23 UTC 2023,21,102281
Mon Oct 16 09:50:24 UTC 2023,21,109661
Mon Oct 16 09:50:25 UTC 2023,21,101929
Mon Oct 16 09:50:26 UTC 2023,21,104057
Mon Oct 16 09:50:27 UTC 2023,21,103821
Mon Oct 16 09:50:28 UTC 2023,21,103057
Mon Oct 16 09:50:29 UTC 2023,21,98129
Mon Oct 16 09:50:30 UTC 2023,21,103305
Mon Oct 16 09:50:31 UTC 2023,21,96005
Mon Oct 16 09:50:31 UTC 2023,21,101889
Mon Oct 16 09:50:32 UTC 2023,21,100177
Mon Oct 16 09:50:33 UTC 2023,21,102301
Mon Oct 16 09:50:34 UTC 2023,21,99997
Mon Oct 16 09:50:34 UTC 2023,28,105673
Mon Oct 16 09:50:35 UTC 2023,28,97565
Mon Oct 16 09:50:36 UTC 2023,28,99913
Mon Oct 16 09:50:37 UTC 2023,28,103301
Mon Oct 16 09:50:38 UTC 2023,28,103973
Mon Oct 16 09:50:39 UTC 2023,28,102429
Mon Oct 16 09:50:40 UTC 2023,28,103473
Mon Oct 16 09:50:40 UTC 2023,28,103477
Mon Oct 16 09:50:41 UTC 2023,28,101677
Mon Oct 16 09:50:42 UTC 2023,28,106363
Mon Oct 16 09:50:43 UTC 2023,28,102313
Mon Oct 16 09:50:44 UTC 2023,28,103333
Mon Oct 16 09:50:44 UTC 2023,28,104437
Mon Oct 16 09:50:45 UTC 2023,28,100757
Mon Oct 16 09:50:46 UTC 2023,28,104353
Mon Oct 16 09:50:47 UTC 2023,28,101473
Mon Oct 16 09:50:48 UTC 2023,28,103505
Mon Oct 16 09:50:49 UTC 2023,28,108045
Mon Oct 16 09:50:50 UTC 2023,28,99661
Mon Oct 16 09:50:50 UTC 2023,28,104821
Mon Oct 16 09:50:52 UTC 2023,28,97457
Mon Oct 16 09:50:53 UTC 2023,28,102955
Mon Oct 16 09:50:54 UTC 2023,28,101185
Mon Oct 16 09:50:55 UTC 2023,28,104969
Mon Oct 16 09:50:56 UTC 2023,28,104605
Mon Oct 16 09:50:57 UTC 2023,28,102905
Mon Oct 16 09:50:57 UTC 2023,28,103057
Mon Oct 16 09:50:58 UTC 2023,28,104885
Mon Oct 16 09:50:59 UTC 2023,28,96597
Mon Oct 16 09:51:00 UTC 2023,28,103121
Mon Oct 16 09:51:01 UTC 2023,28,107277
Mon Oct 16 09:51:01 UTC 2023,28,96737
Mon Oct 16 09:51:02 UTC 2023,28,96505
Mon Oct 16 09:51:03 UTC 2023,28,95161
Mon Oct 16 09:51:04 UTC 2023,28,95141
Mon Oct 16 09:51:05 UTC 2023,28,95713
Mon Oct 16 09:51:05 UTC 2023,28,95229
Mon Oct 16 09:51:06 UTC 2023,28,95101
Mon Oct 16 09:51:07 UTC 2023,28,95101
Mon Oct 16 09:51:08 UTC 2023,28,95101
Mon Oct 16 09:51:09 UTC 2023,28,95101
Mon Oct 16 09:51:10 UTC 2023,28,95101
Mon Oct 16 09:51:11 UTC 2023,28,95101
Mon Oct 16 09:51:11 UTC 2023,28,95101
