device,subject,run,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_NOW,Energy trapz (J),Energy simple (J),Avg power (W)
Galaxy-S9-W,com-facebook-orca,0,3715.0,-386.9808090197607,1.4423277175275,1.4584175759889462,0.001437633705508411
