Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1697385492864,-570,3715
1697385492866,-570,3715
1697385492867,-570,3715
1697385492970,-570,3715
1697385492974,-570,3715
1697385492975,-570,3715
1697385493083,-570,3715
1697385493084,-570,3715
1697385493085,-570,3715
1697385493191,-570,3715
1697385493193,-570,3715
1697385493194,-570,3715
1697385493293,-570,3715
1697385493294,-570,3715
1697385493295,-570,3715
1697385493394,-570,3715
1697385493395,-570,3715
1697385493396,-570,3715
1697385493496,-570,3715
1697385493496,-570,3715
1697385493497,-570,3715
1697385493597,-570,3715
1697385493597,-570,3715
1697385493598,-570,3715
1697385493698,-570,3715
1697385493698,-570,3715
1697385493699,-570,3715
1697385493799,-570,3715
1697385493799,-570,3715
1697385493800,-570,3715
1697385493900,-570,3715
1697385493900,-570,3715
1697385493901,-570,3715
1697385494001,-570,3715
1697385494002,-570,3715
1697385494002,-570,3715
1697385494102,-570,3715
1697385494103,-570,3715
1697385494103,-570,3715
1697385494203,-570,3715
1697385494203,-570,3715
1697385494204,-570,3715
1697385494314,-570,3715
1697385494318,-570,3715
1697385494321,-570,3715
1697385494431,-570,3715
1697385494434,-570,3715
1697385494436,-570,3715
1697385494542,-570,3715
1697385494543,-570,3715
1697385494549,-570,3715
1697385494656,-570,3715
1697385494658,-570,3715
1697385494664,-570,3715
1697385494764,-570,3715
1697385494766,-570,3715
1697385494772,-570,3715
1697385494872,-570,3715
1697385494875,-570,3715
1697385494880,-570,3715
1697385494982,-570,3715
1697385494990,-570,3715
1697385494994,-570,3715
1697385495091,-570,3715
1697385495102,-570,3715
1697385495104,-570,3715
1697385495199,-570,3715
1697385495210,-570,3715
1697385495212,-570,3715
1697385495307,-570,3715
1697385495319,-570,3715
1697385495322,-570,3715
1697385495415,-570,3715
1697385495428,-570,3715
1697385495433,-570,3715
1697385495523,-570,3715
1697385495541,-570,3715
1697385495543,-570,3715
1697385495632,-570,3715
1697385495650,-570,3715
1697385495654,-570,3715
1697385495740,-570,3715
1697385495757,-570,3715
1697385495759,-570,3715
1697385495848,-570,3715
1697385495865,-570,3715
1697385495865,-570,3715
1697385495957,-570,3715
1697385495974,-570,3715
1697385495974,-570,3715
1697385496065,-570,3715
1697385496082,-570,3715
1697385496082,-570,3715
1697385496174,-570,3715
1697385496191,-570,3715
1697385496191,-570,3715
1697385496282,-570,3715
1697385496299,-570,3715
1697385496299,-570,3715
1697385496391,-570,3715
1697385496410,-570,3715
1697385496410,-570,3715
1697385496499,-570,3715
1697385496519,-570,3715
1697385496519,-570,3715
1697385496607,-570,3715
1697385496627,-570,3715
1697385496627,-570,3715
1697385496721,-570,3715
1697385496736,-570,3715
1697385496736,-570,3715
1697385496830,-570,3715
1697385496845,-570,3715
1697385496845,-570,3715
1697385496938,-570,3715
1697385496954,-570,3715
1697385496955,-570,3715
1697385497047,-570,3715
1697385497064,-570,3715
1697385497064,-570,3715
1697385497155,-570,3715
1697385497172,-570,3715
1697385497178,-570,3715
1697385497264,-570,3715
1697385497281,-570,3715
1697385497286,-570,3715
1697385497372,-570,3715
1697385497389,-570,3715
1697385497394,-570,3715
1697385497480,-570,3715
1697385497502,-570,3715
1697385497504,-570,3715
