datetime,cpu,mem
Tue Oct 10 14:18:00 UTC 2023,11,149240
Tue Oct 10 14:18:01 UTC 2023,11,142489
Tue Oct 10 14:18:01 UTC 2023,11,142046
Tue Oct 10 14:18:02 UTC 2023,11,142159
Tue Oct 10 14:18:02 UTC 2023,11,142047
Tue Oct 10 14:18:03 UTC 2023,11,142039
Tue Oct 10 14:18:03 UTC 2023,11,141681
Tue Oct 10 14:18:04 UTC 2023,11,145439
Tue Oct 10 14:18:05 UTC 2023,11,148912
Tue Oct 10 14:18:05 UTC 2023,11,144701
Tue Oct 10 14:18:06 UTC 2023,11,147414
Tue Oct 10 14:18:06 UTC 2023,11,147594
Tue Oct 10 14:18:07 UTC 2023,11,144774
Tue Oct 10 14:18:07 UTC 2023,11,147764
Tue Oct 10 14:18:08 UTC 2023,11,145397
Tue Oct 10 14:18:08 UTC 2023,11,147617
Tue Oct 10 14:18:09 UTC 2023,11,147893
Tue Oct 10 14:18:10 UTC 2023,11,145347
Tue Oct 10 14:18:10 UTC 2023,11,147953
Tue Oct 10 14:18:11 UTC 2023,11,145317
Tue Oct 10 14:18:11 UTC 2023,11,148333
Tue Oct 10 14:18:12 UTC 2023,11,147077
Tue Oct 10 14:18:12 UTC 2023,11,145787
Tue Oct 10 14:18:13 UTC 2023,11,145292
Tue Oct 10 14:18:13 UTC 2023,11,146566
Tue Oct 10 14:18:14 UTC 2023,11,148635
Tue Oct 10 14:18:14 UTC 2023,11,145582
Tue Oct 10 14:18:15 UTC 2023,11,145546
Tue Oct 10 14:18:15 UTC 2023,11,150566
Tue Oct 10 14:18:16 UTC 2023,11,146036
Tue Oct 10 14:18:16 UTC 2023,11,145609
Tue Oct 10 14:18:17 UTC 2023,11,148202
Tue Oct 10 14:18:17 UTC 2023,11,148642
Tue Oct 10 14:18:18 UTC 2023,11,148702
Tue Oct 10 14:18:19 UTC 2023,11,146184
Tue Oct 10 14:18:19 UTC 2023,11,148538
Tue Oct 10 14:18:20 UTC 2023,11,146213
Tue Oct 10 14:18:20 UTC 2023,11,147998
Tue Oct 10 14:18:21 UTC 2023,11,148678
Tue Oct 10 14:18:21 UTC 2023,11,146126
Tue Oct 10 14:18:22 UTC 2023,11,148627
Tue Oct 10 14:18:22 UTC 2023,11,146259
Tue Oct 10 14:18:23 UTC 2023,11,146404
Tue Oct 10 14:18:23 UTC 2023,11,147043
Tue Oct 10 14:18:24 UTC 2023,11,151267
Tue Oct 10 14:18:25 UTC 2023,11,146665
Tue Oct 10 14:18:26 UTC 2023,11,146254
Tue Oct 10 14:18:26 UTC 2023,11,148695
Tue Oct 10 14:18:27 UTC 2023,11,146748
Tue Oct 10 14:18:27 UTC 2023,11,148330
Tue Oct 10 14:18:28 UTC 2023,11,146240
Tue Oct 10 14:18:28 UTC 2023,11,149068
Tue Oct 10 14:18:29 UTC 2023,11,149234
Tue Oct 10 14:18:29 UTC 2023,11,149110
Tue Oct 10 14:18:30 UTC 2023,11,146713
Tue Oct 10 14:18:30 UTC 2023,11,149170
Tue Oct 10 14:18:31 UTC 2023,11,147994
Tue Oct 10 14:18:31 UTC 2023,11,146859
Tue Oct 10 14:18:32 UTC 2023,11,146402
Tue Oct 10 14:18:33 UTC 2023,11,151498
Tue Oct 10 14:18:34 UTC 2023,11,149498
Tue Oct 10 14:18:35 UTC 2023,11,146674
Tue Oct 10 14:18:35 UTC 2023,11,149450
Tue Oct 10 14:18:36 UTC 2023,11,146670
Tue Oct 10 14:18:36 UTC 2023,11,149432
Tue Oct 10 14:18:37 UTC 2023,11,149204
Tue Oct 10 14:18:37 UTC 2023,11,146874
Tue Oct 10 14:18:38 UTC 2023,11,148984
Tue Oct 10 14:18:38 UTC 2023,11,146658
Tue Oct 10 14:18:39 UTC 2023,11,149088
Tue Oct 10 14:18:39 UTC 2023,11,146566
Tue Oct 10 14:18:40 UTC 2023,11,149104
Tue Oct 10 14:18:40 UTC 2023,11,146767
Tue Oct 10 14:18:41 UTC 2023,11,149316
Tue Oct 10 14:18:41 UTC 2023,11,146600
Tue Oct 10 14:18:42 UTC 2023,11,146572
Tue Oct 10 14:18:42 UTC 2023,11,149487
Tue Oct 10 14:18:43 UTC 2023,11,148681
Tue Oct 10 14:18:43 UTC 2023,11,146604
Tue Oct 10 14:18:44 UTC 2023,11,146792
Tue Oct 10 14:18:44 UTC 2023,11,150984
Tue Oct 10 14:18:45 UTC 2023,11,146906
Tue Oct 10 14:18:45 UTC 2023,11,146756
Tue Oct 10 14:18:46 UTC 2023,11,147214
Tue Oct 10 14:18:46 UTC 2023,11,149169
Tue Oct 10 14:18:47 UTC 2023,11,149813
Tue Oct 10 14:18:47 UTC 2023,11,147069
Tue Oct 10 14:18:48 UTC 2023,11,147187
Tue Oct 10 14:18:48 UTC 2023,11,148281
Tue Oct 10 14:18:49 UTC 2023,11,146941
Tue Oct 10 14:18:49 UTC 2023,11,149549
Tue Oct 10 14:18:50 UTC 2023,11,146917
Tue Oct 10 14:18:50 UTC 2023,11,149529
Tue Oct 10 14:18:51 UTC 2023,11,146788
Tue Oct 10 14:18:51 UTC 2023,11,149569
Tue Oct 10 14:18:52 UTC 2023,11,149541
Tue Oct 10 14:18:52 UTC 2023,11,147033
Tue Oct 10 14:18:53 UTC 2023,11,146696
Tue Oct 10 14:18:53 UTC 2023,11,147487
Tue Oct 10 14:18:54 UTC 2023,11,150961
Tue Oct 10 14:18:54 UTC 2023,11,147004
Tue Oct 10 14:18:55 UTC 2023,11,149777
Tue Oct 10 14:18:55 UTC 2023,11,148629
Tue Oct 10 14:18:56 UTC 2023,11,147367
Tue Oct 10 14:18:56 UTC 2023,11,149453
Tue Oct 10 14:18:57 UTC 2023,11,147074
Tue Oct 10 14:18:57 UTC 2023,11,149733
Tue Oct 10 14:18:58 UTC 2023,11,147304
Tue Oct 10 14:18:58 UTC 2023,11,148004
Tue Oct 10 14:18:59 UTC 2023,11,149753
Tue Oct 10 14:18:59 UTC 2023,11,147869
Tue Oct 10 14:19:00 UTC 2023,11,147383
Tue Oct 10 14:19:00 UTC 2023,11,149658
Tue Oct 10 14:19:01 UTC 2023,11,147312
Tue Oct 10 14:19:01 UTC 2023,11,149786
Tue Oct 10 14:19:02 UTC 2023,11,149998
Tue Oct 10 14:19:03 UTC 2023,11,147531
Tue Oct 10 14:19:03 UTC 2023,11,149926
Tue Oct 10 14:19:04 UTC 2023,11,147246
Tue Oct 10 14:19:04 UTC 2023,11,150721
Tue Oct 10 14:19:04 UTC 2023,11,147234
Tue Oct 10 14:19:06 UTC 2023,11,150786
Tue Oct 10 14:19:06 UTC 2023,11,149882
Tue Oct 10 14:19:07 UTC 2023,11,147107
Tue Oct 10 14:19:07 UTC 2023,11,149694
Tue Oct 10 14:19:08 UTC 2023,11,147045
Tue Oct 10 14:19:08 UTC 2023,11,147013
Tue Oct 10 14:19:09 UTC 2023,11,147339
Tue Oct 10 14:19:09 UTC 2023,11,146997
Tue Oct 10 14:19:10 UTC 2023,11,146989
Tue Oct 10 14:19:10 UTC 2023,11,146985
Tue Oct 10 14:19:11 UTC 2023,11,146989
Tue Oct 10 14:19:11 UTC 2023,11,147209
Tue Oct 10 14:19:12 UTC 2023,11,147181
Tue Oct 10 14:19:12 UTC 2023,11,147173
Tue Oct 10 14:19:13 UTC 2023,11,147177
Tue Oct 10 14:19:13 UTC 2023,11,147173
Tue Oct 10 14:19:14 UTC 2023,11,147177
Tue Oct 10 14:19:14 UTC 2023,11,147173
Tue Oct 10 14:19:15 UTC 2023,11,147177
Tue Oct 10 14:19:15 UTC 2023,11,147169
Tue Oct 10 14:19:16 UTC 2023,11,147177
Tue Oct 10 14:19:16 UTC 2023,11,147173
Tue Oct 10 14:19:17 UTC 2023,11,147177
Tue Oct 10 14:19:17 UTC 2023,11,147173
Tue Oct 10 14:19:18 UTC 2023,11,147177
Tue Oct 10 14:19:18 UTC 2023,11,147173
Tue Oct 10 14:19:19 UTC 2023,11,147177
Tue Oct 10 14:19:19 UTC 2023,11,147173
Tue Oct 10 14:19:20 UTC 2023,11,147177
Tue Oct 10 14:19:20 UTC 2023,11,147173
Tue Oct 10 14:19:21 UTC 2023,11,147173
Tue Oct 10 14:19:21 UTC 2023,11,147173
Tue Oct 10 14:19:22 UTC 2023,11,147177
Tue Oct 10 14:19:22 UTC 2023,11,147173
Tue Oct 10 14:19:23 UTC 2023,11,147177
Tue Oct 10 14:19:23 UTC 2023,11,147173
Tue Oct 10 14:19:24 UTC 2023,11,147261
Tue Oct 10 14:19:24 UTC 2023,11,147257
Tue Oct 10 14:19:25 UTC 2023,11,147261
Tue Oct 10 14:19:25 UTC 2023,11,147257
Tue Oct 10 14:19:26 UTC 2023,11,147261
Tue Oct 10 14:19:26 UTC 2023,11,147257
Tue Oct 10 14:19:27 UTC 2023,11,147261
Tue Oct 10 14:19:27 UTC 2023,11,147257
Tue Oct 10 14:19:28 UTC 2023,11,147261
Tue Oct 10 14:19:28 UTC 2023,11,147257
Tue Oct 10 14:19:29 UTC 2023,11,147261
Tue Oct 10 14:19:29 UTC 2023,11,147257
Tue Oct 10 14:19:30 UTC 2023,11,147261
Tue Oct 10 14:19:30 UTC 2023,11,147257
Tue Oct 10 14:19:31 UTC 2023,11,147261
Tue Oct 10 14:19:32 UTC 2023,11,147253
Tue Oct 10 14:19:32 UTC 2023,11,147261
Tue Oct 10 14:19:33 UTC 2023,11,147257
