datetime,cpu,mem
Tue Oct 17 10:10:13 UTC 2023,26,224308
Tue Oct 17 10:10:14 UTC 2023,26,221609
Tue Oct 17 10:10:15 UTC 2023,26,221875
Tue Oct 17 10:10:15 UTC 2023,26,221779
Tue Oct 17 10:10:16 UTC 2023,26,221225
Tue Oct 17 10:10:17 UTC 2023,26,221293
Tue Oct 17 10:10:17 UTC 2023,26,221989
Tue Oct 17 10:10:18 UTC 2023,26,224621
Tue Oct 17 10:10:19 UTC 2023,26,225357
Tue Oct 17 10:10:20 UTC 2023,26,227060
Tue Oct 17 10:10:20 UTC 2023,26,225981
Tue Oct 17 10:10:21 UTC 2023,26,226724
Tue Oct 17 10:10:22 UTC 2023,26,227046
Tue Oct 17 10:10:22 UTC 2023,26,226254
Tue Oct 17 10:10:23 UTC 2023,26,227555
Tue Oct 17 10:10:24 UTC 2023,26,238849
Tue Oct 17 10:10:24 UTC 2023,26,227128
Tue Oct 17 10:10:25 UTC 2023,26,227679
Tue Oct 17 10:10:26 UTC 2023,26,227934
Tue Oct 17 10:10:27 UTC 2023,26,226169
Tue Oct 17 10:10:27 UTC 2023,26,226130
Tue Oct 17 10:10:28 UTC 2023,26,228751
Tue Oct 17 10:10:29 UTC 2023,26,228397
Tue Oct 17 10:10:30 UTC 2023,26,228615
Tue Oct 17 10:10:30 UTC 2023,26,226806
Tue Oct 17 10:10:31 UTC 2023,26,229821
Tue Oct 17 10:10:32 UTC 2023,26,226470
Tue Oct 17 10:10:33 UTC 2023,26,228831
Tue Oct 17 10:10:34 UTC 2023,26,227786
Tue Oct 17 10:10:34 UTC 2023,26,228631
Tue Oct 17 10:10:35 UTC 2023,26,229473
Tue Oct 17 10:10:36 UTC 2023,26,227266
Tue Oct 17 10:10:36 UTC 2023,26,230388
Tue Oct 17 10:10:38 UTC 2023,26,228834
Tue Oct 17 10:10:38 UTC 2023,26,229866
Tue Oct 17 10:10:39 UTC 2023,26,227662
Tue Oct 17 10:10:40 UTC 2023,26,229459
Tue Oct 17 10:10:40 UTC 2023,26,228177
Tue Oct 17 10:10:41 UTC 2023,26,229386
Tue Oct 17 10:10:41 UTC 2023,26,235340
Tue Oct 17 10:10:45 UTC 2023,26,229181
Tue Oct 17 10:10:46 UTC 2023,26,230774
Tue Oct 17 10:10:46 UTC 2023,26,231143
Tue Oct 17 10:10:48 UTC 2023,26,231021
Tue Oct 17 10:10:48 UTC 2023,26,230024
Tue Oct 17 10:10:49 UTC 2023,26,230603
Tue Oct 17 10:10:49 UTC 2023,26,231523
Tue Oct 17 10:10:50 UTC 2023,26,230618
Tue Oct 17 10:10:51 UTC 2023,26,229772
Tue Oct 17 10:10:51 UTC 2023,26,231483
Tue Oct 17 10:10:52 UTC 2023,26,229584
Tue Oct 17 10:10:53 UTC 2023,26,230687
Tue Oct 17 10:10:53 UTC 2023,26,238450
Tue Oct 17 10:10:54 UTC 2023,26,230032
Tue Oct 17 10:10:55 UTC 2023,26,230949
Tue Oct 17 10:10:56 UTC 2023,26,232200
Tue Oct 17 10:10:56 UTC 2023,26,233790
Tue Oct 17 10:10:57 UTC 2023,26,230055
Tue Oct 17 10:10:58 UTC 2023,26,230761
Tue Oct 17 10:10:58 UTC 2023,26,229402
Tue Oct 17 10:10:59 UTC 2023,26,230401
Tue Oct 17 10:10:59 UTC 2023,26,230653
Tue Oct 17 10:11:00 UTC 2023,26,228966
Tue Oct 17 10:11:01 UTC 2023,26,231012
Tue Oct 17 10:11:02 UTC 2023,26,229688
Tue Oct 17 10:11:02 UTC 2023,26,228590
Tue Oct 17 10:11:03 UTC 2023,26,230459
Tue Oct 17 10:11:04 UTC 2023,26,230925
Tue Oct 17 10:11:04 UTC 2023,26,228922
Tue Oct 17 10:11:05 UTC 2023,26,230923
Tue Oct 17 10:11:06 UTC 2023,26,230998
Tue Oct 17 10:11:07 UTC 2023,26,231250
Tue Oct 17 10:11:08 UTC 2023,26,229265
Tue Oct 17 10:11:09 UTC 2023,26,231286
Tue Oct 17 10:11:10 UTC 2023,26,231440
Tue Oct 17 10:11:11 UTC 2023,26,229493
Tue Oct 17 10:11:11 UTC 2023,26,231222
Tue Oct 17 10:11:12 UTC 2023,26,230930
Tue Oct 17 10:11:13 UTC 2023,26,231090
Tue Oct 17 10:11:14 UTC 2023,26,230031
Tue Oct 17 10:11:15 UTC 2023,26,229253
Tue Oct 17 10:11:16 UTC 2023,26,231444
Tue Oct 17 10:11:16 UTC 2023,26,230684
Tue Oct 17 10:11:17 UTC 2023,26,229429
Tue Oct 17 10:11:18 UTC 2023,26,231400
Tue Oct 17 10:11:18 UTC 2023,26,229969
Tue Oct 17 10:11:19 UTC 2023,26,229153
Tue Oct 17 10:11:20 UTC 2023,26,231168
Tue Oct 17 10:11:21 UTC 2023,26,229685
Tue Oct 17 10:11:21 UTC 2023,26,230762
Tue Oct 17 10:11:22 UTC 2023,26,231232
Tue Oct 17 10:11:23 UTC 2023,26,229855
Tue Oct 17 10:11:23 UTC 2023,26,230674
Tue Oct 17 10:11:24 UTC 2023,26,231211
Tue Oct 17 10:11:25 UTC 2023,26,230307
Tue Oct 17 10:11:26 UTC 2023,26,229625
Tue Oct 17 10:11:26 UTC 2023,26,231375
Tue Oct 17 10:11:27 UTC 2023,26,230211
Tue Oct 17 10:11:28 UTC 2023,26,229533
Tue Oct 17 10:11:28 UTC 2023,26,231251
Tue Oct 17 10:11:29 UTC 2023,26,229876
Tue Oct 17 10:11:29 UTC 2023,26,229038
Tue Oct 17 10:11:30 UTC 2023,26,231205
Tue Oct 17 10:11:31 UTC 2023,26,229326
Tue Oct 17 10:11:31 UTC 2023,26,231056
Tue Oct 17 10:11:32 UTC 2023,26,231210
Tue Oct 17 10:11:33 UTC 2023,26,230099
Tue Oct 17 10:11:33 UTC 2023,26,230832
Tue Oct 17 10:11:34 UTC 2023,26,229059
Tue Oct 17 10:11:35 UTC 2023,26,228903
Tue Oct 17 10:11:35 UTC 2023,26,229003
Tue Oct 17 10:11:36 UTC 2023,26,228967
Tue Oct 17 10:11:37 UTC 2023,26,229359
Tue Oct 17 10:11:37 UTC 2023,26,229355
Tue Oct 17 10:11:38 UTC 2023,26,229331
Tue Oct 17 10:11:39 UTC 2023,26,229303
Tue Oct 17 10:11:39 UTC 2023,26,229307
Tue Oct 17 10:11:40 UTC 2023,26,229299
Tue Oct 17 10:11:41 UTC 2023,26,229307
Tue Oct 17 10:11:41 UTC 2023,26,229303
Tue Oct 17 10:11:42 UTC 2023,26,229663
Tue Oct 17 10:11:42 UTC 2023,26,229231
Tue Oct 17 10:11:43 UTC 2023,26,229223
Tue Oct 17 10:11:44 UTC 2023,26,229211
Tue Oct 17 10:11:44 UTC 2023,26,229131
Tue Oct 17 10:11:45 UTC 2023,26,229127
Tue Oct 17 10:11:46 UTC 2023,26,229087
Tue Oct 17 10:11:46 UTC 2023,26,228899
Tue Oct 17 10:11:47 UTC 2023,26,228883
Tue Oct 17 10:11:48 UTC 2023,26,228831
Tue Oct 17 10:11:48 UTC 2023,26,228683
Tue Oct 17 10:11:49 UTC 2023,26,228615
Tue Oct 17 10:11:50 UTC 2023,26,228607
Tue Oct 17 10:11:51 UTC 2023,26,228603
Tue Oct 17 10:11:52 UTC 2023,26,228607
Tue Oct 17 10:11:52 UTC 2023,26,228599
Tue Oct 17 10:11:53 UTC 2023,26,228619
Tue Oct 17 10:11:54 UTC 2023,26,228607
Tue Oct 17 10:11:54 UTC 2023,26,228607
Tue Oct 17 10:11:56 UTC 2023,26,228607
Tue Oct 17 10:11:56 UTC 2023,26,228607
Tue Oct 17 10:11:57 UTC 2023,26,228119
Tue Oct 17 10:11:58 UTC 2023,26,228131
Tue Oct 17 10:11:58 UTC 2023,26,228143
Tue Oct 17 10:11:59 UTC 2023,26,228123
Tue Oct 17 10:11:59 UTC 2023,26,228127
Tue Oct 17 10:12:00 UTC 2023,26,228119
Tue Oct 17 10:12:01 UTC 2023,26,228127
Tue Oct 17 10:12:01 UTC 2023,26,228119
Tue Oct 17 10:12:02 UTC 2023,26,228127
Tue Oct 17 10:12:03 UTC 2023,26,228131
Tue Oct 17 10:12:03 UTC 2023,26,228139
Tue Oct 17 10:12:04 UTC 2023,26,228127
Tue Oct 17 10:12:05 UTC 2023,26,228127
Tue Oct 17 10:12:06 UTC 2023,26,228131
Tue Oct 17 10:12:07 UTC 2023,26,228131
Tue Oct 17 10:12:08 UTC 2023,26,228135
Tue Oct 17 10:12:09 UTC 2023,26,228131
Tue Oct 17 10:12:09 UTC 2023,26,228123
Tue Oct 17 10:12:10 UTC 2023,26,228131
Tue Oct 17 10:12:11 UTC 2023,26,228127
Tue Oct 17 10:12:11 UTC 2023,26,228127
Tue Oct 17 10:12:12 UTC 2023,26,228535
Tue Oct 17 10:12:13 UTC 2023,26,227947
Tue Oct 17 10:12:13 UTC 2023,26,227951
Tue Oct 17 10:12:14 UTC 2023,26,227951
Tue Oct 17 10:12:14 UTC 2023,26,227935
Tue Oct 17 10:12:15 UTC 2023,26,227935
Tue Oct 17 10:12:16 UTC 2023,26,227931
Tue Oct 17 10:12:16 UTC 2023,26,227935
Tue Oct 17 10:12:17 UTC 2023,26,227935
Tue Oct 17 10:12:18 UTC 2023,26,227935
Tue Oct 17 10:12:18 UTC 2023,26,227943
Tue Oct 17 10:12:19 UTC 2023,26,227939
Tue Oct 17 10:12:19 UTC 2023,26,227931
Tue Oct 17 10:12:20 UTC 2023,26,227939
Tue Oct 17 10:12:21 UTC 2023,26,227931
Tue Oct 17 10:12:21 UTC 2023,26,227939
Tue Oct 17 10:12:22 UTC 2023,26,227939
Tue Oct 17 10:12:22 UTC 2023,26,227935
Tue Oct 17 10:12:23 UTC 2023,26,227951
Tue Oct 17 10:12:24 UTC 2023,26,227931
Tue Oct 17 10:12:24 UTC 2023,26,227931
Tue Oct 17 10:12:25 UTC 2023,26,227931
Tue Oct 17 10:12:26 UTC 2023,26,227927
Tue Oct 17 10:12:26 UTC 2023,26,227935
Tue Oct 17 10:12:27 UTC 2023,26,227931
Tue Oct 17 10:12:28 UTC 2023,26,227935
Tue Oct 17 10:12:28 UTC 2023,26,227947
Tue Oct 17 10:12:29 UTC 2023,26,227931
Tue Oct 17 10:12:29 UTC 2023,26,227931
Tue Oct 17 10:12:30 UTC 2023,26,227935
Tue Oct 17 10:12:31 UTC 2023,26,227927
Tue Oct 17 10:12:31 UTC 2023,26,227935
Tue Oct 17 10:12:32 UTC 2023,26,227927
Tue Oct 17 10:12:32 UTC 2023,26,227935
Tue Oct 17 10:12:33 UTC 2023,26,227975
Tue Oct 17 10:12:34 UTC 2023,26,227935
Tue Oct 17 10:12:34 UTC 2023,19,227927
Tue Oct 17 10:12:35 UTC 2023,19,227931
Tue Oct 17 10:12:36 UTC 2023,19,227927
Tue Oct 17 10:12:36 UTC 2023,19,227931
Tue Oct 17 10:12:37 UTC 2023,19,227923
Tue Oct 17 10:12:37 UTC 2023,19,227931
Tue Oct 17 10:12:38 UTC 2023,19,227051
Tue Oct 17 10:12:39 UTC 2023,19,226019
Tue Oct 17 10:12:39 UTC 2023,19,226015
Tue Oct 17 10:12:40 UTC 2023,19,226019
Tue Oct 17 10:12:41 UTC 2023,19,226015
Tue Oct 17 10:12:41 UTC 2023,19,226019
Tue Oct 17 10:12:42 UTC 2023,19,225391
Tue Oct 17 10:12:42 UTC 2023,19,225223
Tue Oct 17 10:12:43 UTC 2023,19,225227
Tue Oct 17 10:12:44 UTC 2023,14,225179
Tue Oct 17 10:12:44 UTC 2023,14,225167
Tue Oct 17 10:12:45 UTC 2023,14,225171
Tue Oct 17 10:12:46 UTC 2023,14,225167
Tue Oct 17 10:12:46 UTC 2023,14,225171
Tue Oct 17 10:12:47 UTC 2023,14,225167
Tue Oct 17 10:12:47 UTC 2023,14,225171
Tue Oct 17 10:12:48 UTC 2023,14,225179
Tue Oct 17 10:12:49 UTC 2023,14,225171
