repetition_no,start_time,provider,kind,size,execution_duration,end_time
4,11-10-2023 23:01:39 UTC,Messenger,audio,0,92,11-10-2023 23:05:12 UTC
4,11-10-2023 23:05:12 UTC,Messenger,image,0,67,11-10-2023 23:08:20 UTC
4,11-10-2023 23:08:20 UTC,Messenger,file,0,75,11-10-2023 23:11:35 UTC
4,11-10-2023 23:11:35 UTC,Messenger,text,0,84,11-10-2023 23:15:00 UTC
4,11-10-2023 23:15:00 UTC,Messenger,video,0,42,11-10-2023 23:17:42 UTC
