datetime,cpu,mem
Sat Oct 14 13:06:16 UTC 2023,5.8,135076
Sat Oct 14 13:06:16 UTC 2023,5.8,140016
Sat Oct 14 13:06:18 UTC 2023,5.8,141388
Sat Oct 14 13:06:18 UTC 2023,5.8,138114
Sat Oct 14 13:06:19 UTC 2023,5.8,138543
Sat Oct 14 13:06:20 UTC 2023,5.8,146490
Sat Oct 14 13:06:21 UTC 2023,5.8,143701
Sat Oct 14 13:06:24 UTC 2023,5.8,140961
Sat Oct 14 13:06:25 UTC 2023,5.8,140897
Sat Oct 14 13:06:26 UTC 2023,5.8,141313
Sat Oct 14 13:06:27 UTC 2023,5.8,142164
Sat Oct 14 13:06:29 UTC 2023,5.8,141992
Sat Oct 14 13:06:30 UTC 2023,5.8,186452
Sat Oct 14 13:06:31 UTC 2023,5.8,204200
Sat Oct 14 13:06:32 UTC 2023,5.8,173760
Sat Oct 14 13:06:33 UTC 2023,5.8,165798
Sat Oct 14 13:06:35 UTC 2023,5.8,159978
Sat Oct 14 13:06:36 UTC 2023,5.8,159516
Sat Oct 14 13:06:37 UTC 2023,5.8,159852
Sat Oct 14 13:06:37 UTC 2023,5.8,159796
Sat Oct 14 13:06:38 UTC 2023,18,159888
Sat Oct 14 13:06:40 UTC 2023,18,159732
Sat Oct 14 13:06:41 UTC 2023,18,159600
Sat Oct 14 13:06:42 UTC 2023,18,160216
Sat Oct 14 13:06:43 UTC 2023,18,159784
Sat Oct 14 13:06:44 UTC 2023,18,167060
Sat Oct 14 13:06:45 UTC 2023,18,182871
Sat Oct 14 13:06:47 UTC 2023,18,207761
Sat Oct 14 13:06:49 UTC 2023,18,246628
Sat Oct 14 13:06:50 UTC 2023,18,213857
Sat Oct 14 13:06:52 UTC 2023,18,208323
Sat Oct 14 13:06:53 UTC 2023,18,202975
Sat Oct 14 13:06:54 UTC 2023,18,203644
Sat Oct 14 13:06:55 UTC 2023,18,202170
Sat Oct 14 13:06:56 UTC 2023,18,202518
Sat Oct 14 13:06:57 UTC 2023,18,201058
Sat Oct 14 13:06:58 UTC 2023,18,205968
Sat Oct 14 13:06:59 UTC 2023,18,217272
Sat Oct 14 13:07:01 UTC 2023,18,223149
Sat Oct 14 13:07:02 UTC 2023,18,215363
Sat Oct 14 13:07:03 UTC 2023,18,209522
Sat Oct 14 13:07:04 UTC 2023,18,206354
Sat Oct 14 13:07:05 UTC 2023,18,204746
Sat Oct 14 13:07:07 UTC 2023,18,205466
Sat Oct 14 13:07:08 UTC 2023,18,204410
Sat Oct 14 13:07:09 UTC 2023,18,203698
Sat Oct 14 13:07:10 UTC 2023,18,207922
Sat Oct 14 13:07:11 UTC 2023,18,204914
Sat Oct 14 13:07:12 UTC 2023,18,205234
Sat Oct 14 13:07:13 UTC 2023,18,207913
Sat Oct 14 13:07:14 UTC 2023,18,208693
Sat Oct 14 13:07:15 UTC 2023,18,206542
Sat Oct 14 13:07:17 UTC 2023,18,206698
Sat Oct 14 13:07:18 UTC 2023,18,205551
Sat Oct 14 13:07:19 UTC 2023,18,204439
Sat Oct 14 13:07:20 UTC 2023,18,206315
Sat Oct 14 13:07:21 UTC 2023,18,205287
Sat Oct 14 13:07:22 UTC 2023,18,203635
Sat Oct 14 13:07:23 UTC 2023,18,203487
Sat Oct 14 13:07:24 UTC 2023,18,203067
Sat Oct 14 13:07:25 UTC 2023,18,203059
Sat Oct 14 13:07:26 UTC 2023,18,203059
Sat Oct 14 13:07:27 UTC 2023,18,203107
Sat Oct 14 13:07:29 UTC 2023,18,203059
Sat Oct 14 13:07:30 UTC 2023,18,202995
Sat Oct 14 13:07:31 UTC 2023,18,202779
Sat Oct 14 13:07:32 UTC 2023,18,202635
Sat Oct 14 13:07:33 UTC 2023,18,202643
Sat Oct 14 13:07:34 UTC 2023,18,202471
Sat Oct 14 13:07:36 UTC 2023,18,202343
Sat Oct 14 13:07:37 UTC 2023,18,202267
Sat Oct 14 13:07:38 UTC 2023,25,202247
Sat Oct 14 13:07:40 UTC 2023,25,202775
Sat Oct 14 13:07:41 UTC 2023,25,202791
Sat Oct 14 13:07:42 UTC 2023,25,202779
Sat Oct 14 13:07:43 UTC 2023,25,202791
Sat Oct 14 13:07:44 UTC 2023,25,201299
Sat Oct 14 13:07:45 UTC 2023,25,201091
Sat Oct 14 13:07:47 UTC 2023,25,201079
Sat Oct 14 13:07:49 UTC 2023,25,201087
Sat Oct 14 13:07:50 UTC 2023,25,201091
Sat Oct 14 13:07:51 UTC 2023,25,201083
Sat Oct 14 13:07:52 UTC 2023,25,201067
Sat Oct 14 13:07:53 UTC 2023,25,201075
Sat Oct 14 13:07:54 UTC 2023,25,201079
Sat Oct 14 13:07:55 UTC 2023,25,201075
Sat Oct 14 13:07:57 UTC 2023,25,201075
Sat Oct 14 13:07:58 UTC 2023,25,201091
Sat Oct 14 13:07:59 UTC 2023,25,201071
Sat Oct 14 13:08:00 UTC 2023,25,201079
Sat Oct 14 13:08:02 UTC 2023,25,201075
Sat Oct 14 13:08:02 UTC 2023,25,201099
Sat Oct 14 13:08:04 UTC 2023,25,201075
Sat Oct 14 13:08:05 UTC 2023,25,201079
Sat Oct 14 13:08:06 UTC 2023,25,201087
