repetition_no,start_time,provider,kind,size,execution_duration,end_time
2,10-10-2023 19:23:44 UTC,WhatsApp,image,2,87,10-10-2023 19:27:12 UTC
2,10-10-2023 19:27:12 UTC,WhatsApp,text,2,86,10-10-2023 19:30:39 UTC
2,10-10-2023 19:30:39 UTC,WhatsApp,video,2,89,10-10-2023 19:34:08 UTC
2,10-10-2023 19:34:08 UTC,WhatsApp,file,2,86,10-10-2023 19:37:35 UTC
2,10-10-2023 19:37:35 UTC,WhatsApp,audio,2,93,10-10-2023 19:41:08 UTC
