datetime,cpu,mem
Tue Oct 10 19:23:48 UTC 2023,12,149811
Tue Oct 10 19:23:49 UTC 2023,12,142723
Tue Oct 10 19:23:49 UTC 2023,12,142404
Tue Oct 10 19:23:50 UTC 2023,12,142344
Tue Oct 10 19:23:50 UTC 2023,12,142308
Tue Oct 10 19:23:51 UTC 2023,12,142316
Tue Oct 10 19:23:52 UTC 2023,12,145666
Tue Oct 10 19:23:52 UTC 2023,12,146579
Tue Oct 10 19:23:53 UTC 2023,12,146417
Tue Oct 10 19:23:53 UTC 2023,12,144346
Tue Oct 10 19:23:54 UTC 2023,12,146812
Tue Oct 10 19:23:54 UTC 2023,12,144504
Tue Oct 10 19:23:55 UTC 2023,12,150129
Tue Oct 10 19:23:56 UTC 2023,12,145053
Tue Oct 10 19:23:56 UTC 2023,12,144796
Tue Oct 10 19:23:57 UTC 2023,12,144872
Tue Oct 10 19:23:57 UTC 2023,12,147673
Tue Oct 10 19:23:58 UTC 2023,12,145159
Tue Oct 10 19:23:58 UTC 2023,12,147789
Tue Oct 10 19:23:59 UTC 2023,12,144894
Tue Oct 10 19:24:00 UTC 2023,12,147685
Tue Oct 10 19:24:00 UTC 2023,12,144946
Tue Oct 10 19:24:01 UTC 2023,12,147261
Tue Oct 10 19:24:01 UTC 2023,12,144969
Tue Oct 10 19:24:02 UTC 2023,12,147669
Tue Oct 10 19:24:03 UTC 2023,12,145018
Tue Oct 10 19:24:03 UTC 2023,12,147661
Tue Oct 10 19:24:04 UTC 2023,12,145047
Tue Oct 10 19:24:04 UTC 2023,12,145028
Tue Oct 10 19:24:05 UTC 2023,12,147450
Tue Oct 10 19:24:05 UTC 2023,12,148078
Tue Oct 10 19:24:06 UTC 2023,12,145560
Tue Oct 10 19:24:06 UTC 2023,12,145155
Tue Oct 10 19:24:07 UTC 2023,12,147878
Tue Oct 10 19:24:08 UTC 2023,12,146578
Tue Oct 10 19:24:08 UTC 2023,12,145577
Tue Oct 10 19:24:09 UTC 2023,12,145156
Tue Oct 10 19:24:09 UTC 2023,12,147804
Tue Oct 10 19:24:10 UTC 2023,12,146960
Tue Oct 10 19:24:10 UTC 2023,12,146506
Tue Oct 10 19:24:11 UTC 2023,12,148513
Tue Oct 10 19:24:12 UTC 2023,12,145742
Tue Oct 10 19:24:12 UTC 2023,12,145714
Tue Oct 10 19:24:13 UTC 2023,12,148358
Tue Oct 10 19:24:14 UTC 2023,12,145746
Tue Oct 10 19:24:14 UTC 2023,12,148149
Tue Oct 10 19:24:15 UTC 2023,12,146700
Tue Oct 10 19:24:15 UTC 2023,12,146133
Tue Oct 10 19:24:16 UTC 2023,12,148402
Tue Oct 10 19:24:17 UTC 2023,12,145834
Tue Oct 10 19:24:17 UTC 2023,12,148454
Tue Oct 10 19:24:18 UTC 2023,12,148590
Tue Oct 10 19:24:18 UTC 2023,12,146147
Tue Oct 10 19:24:19 UTC 2023,12,148472
Tue Oct 10 19:24:19 UTC 2023,12,146134
Tue Oct 10 19:24:20 UTC 2023,12,145808
Tue Oct 10 19:24:21 UTC 2023,12,148371
Tue Oct 10 19:24:21 UTC 2023,12,146962
Tue Oct 10 19:24:22 UTC 2023,12,146138
Tue Oct 10 19:24:22 UTC 2023,12,145815
Tue Oct 10 19:24:23 UTC 2023,12,148430
Tue Oct 10 19:24:23 UTC 2023,12,146206
Tue Oct 10 19:24:24 UTC 2023,12,147742
Tue Oct 10 19:24:25 UTC 2023,12,145845
Tue Oct 10 19:24:25 UTC 2023,12,148472
Tue Oct 10 19:24:26 UTC 2023,12,146201
Tue Oct 10 19:24:26 UTC 2023,12,148613
Tue Oct 10 19:24:27 UTC 2023,12,145909
Tue Oct 10 19:24:28 UTC 2023,12,148652
Tue Oct 10 19:24:29 UTC 2023,12,145953
Tue Oct 10 19:24:30 UTC 2023,12,151955
Tue Oct 10 19:24:31 UTC 2023,12,146563
Tue Oct 10 19:24:32 UTC 2023,12,146993
Tue Oct 10 19:24:32 UTC 2023,12,149519
Tue Oct 10 19:24:33 UTC 2023,12,149223
Tue Oct 10 19:24:33 UTC 2023,12,146551
Tue Oct 10 19:24:34 UTC 2023,12,149126
Tue Oct 10 19:24:35 UTC 2023,12,146588
Tue Oct 10 19:24:35 UTC 2023,12,146559
Tue Oct 10 19:24:36 UTC 2023,12,149010
Tue Oct 10 19:24:36 UTC 2023,12,146755
Tue Oct 10 19:24:37 UTC 2023,12,149871
Tue Oct 10 19:24:38 UTC 2023,12,150235
Tue Oct 10 19:24:38 UTC 2023,12,147112
