Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1697402822905,-152831,3694
1697402823012,-152831,3694
1697402823116,-152831,3694
1697402823223,-152831,3694
1697402823327,-152831,3694
1697402823441,-278320,3694
1697402823547,-278320,3694
1697402823650,-278320,3694
1697402823754,-278320,3694
1697402823862,-278320,3694
1697402823966,-278320,3694
1697402824069,-278320,3694
1697402824173,-278320,3694
1697402824281,-278320,3694
1697402824385,-278320,3694
1697402824488,-278320,3694
1697402824593,-278320,3694
1697402824700,-278320,3694
1697402824812,-278320,3694
1697402824918,-216308,3694
1697402825022,-216308,3694
1697402825130,-216308,3694
1697402825235,-216308,3694
1697402825339,-216308,3694
1697402825442,-216308,3694
1697402825545,-216308,3694
1697402825654,-216308,3694
1697402825766,-216308,3694
1697402825873,-216308,3694
1697402825980,-216308,3694
1697402826084,-216308,3694
1697402826188,-216308,3694
1697402826291,-216308,3694
1697402826398,-334960,3694
1697402826506,-334960,3694
1697402826614,-334960,3694
1697402826719,-334960,3694
1697402826825,-334960,3694
1697402826929,-334960,3694
1697402827033,-334960,3694
1697402827137,-334960,3694
1697402827240,-334960,3694
1697402827344,-334960,3694
1697402827448,-334960,3694
1697402827555,-334960,3694
1697402827661,-334960,3694
1697402827764,-334960,3694
1697402827868,-406249,3694
1697402827972,-406249,3694
1697402828078,-406249,3694
1697402828187,-406249,3694
1697402828291,-406249,3694
1697402828395,-406249,3694
1697402828499,-406249,3694
1697402828602,-406249,3694
1697402828706,-406249,3694
1697402828810,-406249,3694
1697402828913,-406249,3694
1697402829018,-406249,3694
1697402829133,-406249,3694
1697402829236,-406249,3694
1697402829339,-504394,3694
1697402829446,-504394,3694
1697402829550,-504394,3694
1697402829653,-504394,3694
1697402829761,-504394,3694
1697402829868,-504394,3694
1697402829977,-504394,3694
1697402830084,-504394,3694
1697402830188,-504394,3694
1697402830291,-504394,3694
1697402830394,-504394,3694
1697402830501,-504394,3694
1697402830608,-504394,3694
1697402830713,-504394,3694
1697402830818,-300781,3694
1697402830923,-300781,3694
1697402831027,-300781,3694
1697402831130,-300781,3694
1697402831234,-300781,3694
1697402831337,-300781,3694
1697402831444,-300781,3694
1697402831549,-300781,3694
1697402831653,-300781,3694
1697402831756,-300781,3694
1697402831860,-300781,3694
1697402831966,-300781,3694
1697402832072,-300781,3694
1697402832182,-300781,3694
1697402832287,-344238,3694
1697402832399,-344238,3694
1697402832504,-344238,3694
1697402832611,-344238,3694
1697402832722,-344238,3694
1697402832828,-344238,3694
1697402832932,-344238,3694
1697402833035,-344238,3694
1697402833140,-344238,3694
1697402833246,-344238,3694
1697402833355,-344238,3694
1697402833460,-344238,3694
1697402833564,-344238,3694
1697402833670,-344238,3694
1697402833778,-305175,3694
1697402833882,-305175,3694
1697402833987,-305175,3694
1697402834090,-305175,3694
1697402834195,-305175,3694
1697402834299,-305175,3694
1697402834405,-305175,3694
1697402834525,-305175,3694
1697402834634,-305175,3694
1697402834741,-305175,3694
1697402834850,-305175,3694
1697402834953,-305175,3694
1697402835056,-305175,3694
1697402835161,-305175,3694
1697402835264,-472656,3694
1697402835367,-472656,3694
1697402835472,-472656,3694
1697402835578,-472656,3694
1697402835682,-472656,3694
1697402835786,-472656,3694
1697402835892,-472656,3694
1697402835999,-472656,3694
1697402836103,-472656,3694
1697402836207,-472656,3694
1697402836311,-472656,3694
1697402836415,-472656,3694
1697402836519,-472656,3694
1697402836623,-472656,3694
1697402836726,-471679,3694
1697402836832,-471679,3694
1697402836936,-471679,3694
1697402837043,-471679,3694
1697402837149,-471679,3694
1697402837254,-471679,3694
1697402837359,-471679,3694
1697402837467,-471679,3694
1697402837572,-471679,3694
1697402837676,-471679,3694
1697402837785,-471679,3694
1697402837889,-471679,3694
1697402837992,-471679,3694
1697402838095,-471679,3694
1697402838204,-413574,3694
1697402838314,-413574,3694
1697402838427,-413574,3694
1697402838531,-413574,3694
1697402838634,-413574,3694
1697402838737,-413574,3694
1697402838844,-413574,3694
1697402838949,-413574,3694
1697402839055,-413574,3694
1697402839158,-413574,3694
1697402839267,-413574,3694
1697402839370,-413574,3694
1697402839476,-413574,3694
1697402839580,-413574,3694
1697402839683,-499511,3694
1697402839795,-499511,3694
1697402839899,-499511,3694
1697402840004,-499511,3694
1697402840117,-499511,3694
1697402840221,-499511,3694
1697402840325,-499511,3694
1697402840429,-499511,3694
1697402840535,-499511,3694
1697402840640,-499511,3694
1697402840749,-499511,3694
1697402840857,-499511,3694
1697402840960,-499511,3694
1697402841065,-384277,3694
1697402841168,-384277,3694
1697402841274,-384277,3694
1697402841380,-384277,3694
1697402841486,-384277,3694
1697402841590,-384277,3694
1697402841697,-384277,3694
1697402841800,-384277,3694
1697402841905,-384277,3694
1697402842012,-384277,3694
1697402842116,-384277,3694
1697402842226,-384277,3694
1697402842331,-384277,3694
1697402842434,-384277,3694
1697402842537,-499511,3694
1697402842641,-499511,3694
1697402842748,-499511,3694
1697402842852,-499511,3694
1697402842956,-499511,3694
1697402843059,-499511,3694
1697402843163,-499511,3694
1697402843269,-499511,3694
1697402843377,-499511,3694
1697402843485,-499511,3694
1697402843592,-499511,3694
1697402843697,-499511,3694
1697402843801,-499511,3694
1697402843910,-499511,3694
1697402844013,-547851,3694
1697402844119,-547851,3694
1697402844223,-547851,3694
1697402844328,-547851,3694
1697402844431,-547851,3694
1697402844538,-547851,3694
1697402844646,-547851,3694
1697402844750,-547851,3694
1697402844854,-547851,3694
1697402844957,-547851,3694
1697402845060,-547851,3694
1697402845167,-547851,3694
1697402845273,-547851,3694
1697402845380,-547851,3694
1697402845489,-278320,3694
1697402845593,-278320,3694
1697402845696,-278320,3694
1697402845799,-278320,3694
1697402845915,-278320,3694
1697402846018,-278320,3694
1697402846123,-278320,3694
1697402846227,-278320,3694
1697402846331,-278320,3694
1697402846436,-278320,3694
