datetime,cpu,mem
Tue Oct 10 22:23:55 UTC 2023,4.6,260140
Tue Oct 10 22:23:55 UTC 2023,4.6,234800
Tue Oct 10 22:23:56 UTC 2023,4.6,231272
Tue Oct 10 22:23:57 UTC 2023,4.6,230952
Tue Oct 10 22:23:57 UTC 2023,4.6,230896
Tue Oct 10 22:23:58 UTC 2023,4.6,231116
Tue Oct 10 22:23:58 UTC 2023,4.6,230474
Tue Oct 10 22:23:59 UTC 2023,4.6,230455
Tue Oct 10 22:24:00 UTC 2023,4.6,230442
Tue Oct 10 22:24:00 UTC 2023,4.6,237019
Tue Oct 10 22:24:01 UTC 2023,4.6,235443
Tue Oct 10 22:24:02 UTC 2023,4.6,232895
Tue Oct 10 22:24:02 UTC 2023,4.6,232739
Tue Oct 10 22:24:03 UTC 2023,4.6,235857
Tue Oct 10 22:24:03 UTC 2023,4.6,238282
Tue Oct 10 22:24:04 UTC 2023,4.6,233836
Tue Oct 10 22:24:05 UTC 2023,4.6,233610
Tue Oct 10 22:24:06 UTC 2023,4.6,237261
Tue Oct 10 22:24:06 UTC 2023,4.6,236435
Tue Oct 10 22:24:07 UTC 2023,4.6,233855
Tue Oct 10 22:24:07 UTC 2023,4.6,233823
Tue Oct 10 22:24:08 UTC 2023,4.6,237293
Tue Oct 10 22:24:09 UTC 2023,4.6,238432
Tue Oct 10 22:24:10 UTC 2023,4.6,234412
Tue Oct 10 22:24:10 UTC 2023,4.6,234288
Tue Oct 10 22:24:11 UTC 2023,4.6,236502
Tue Oct 10 22:24:12 UTC 2023,4.6,239081
Tue Oct 10 22:24:12 UTC 2023,4.6,235329
Tue Oct 10 22:24:13 UTC 2023,4.6,235229
Tue Oct 10 22:24:13 UTC 2023,4.6,235225
Tue Oct 10 22:24:14 UTC 2023,4.6,240087
Tue Oct 10 22:24:15 UTC 2023,4.6,235913
Tue Oct 10 22:24:15 UTC 2023,4.6,235229
Tue Oct 10 22:24:16 UTC 2023,4.6,235258
Tue Oct 10 22:24:16 UTC 2023,4.6,239436
Tue Oct 10 22:24:17 UTC 2023,4.6,238338
Tue Oct 10 22:24:18 UTC 2023,4.6,235402
Tue Oct 10 22:24:18 UTC 2023,4.6,235366
Tue Oct 10 22:24:19 UTC 2023,4.6,240156
Tue Oct 10 22:24:20 UTC 2023,4.6,238649
Tue Oct 10 22:24:20 UTC 2023,4.6,235326
Tue Oct 10 22:24:21 UTC 2023,4.6,235334
Tue Oct 10 22:24:22 UTC 2023,4.6,239380
Tue Oct 10 22:24:22 UTC 2023,4.6,237722
Tue Oct 10 22:24:23 UTC 2023,4.6,235126
Tue Oct 10 22:24:24 UTC 2023,4.6,235554
Tue Oct 10 22:24:24 UTC 2023,4.6,238168
Tue Oct 10 22:24:25 UTC 2023,4.6,238708
Tue Oct 10 22:24:25 UTC 2023,4.6,237414
Tue Oct 10 22:24:26 UTC 2023,4.6,234865
Tue Oct 10 22:24:27 UTC 2023,4.6,235517
Tue Oct 10 22:24:27 UTC 2023,4.6,239212
Tue Oct 10 22:24:28 UTC 2023,4.6,236962
Tue Oct 10 22:24:29 UTC 2023,4.6,234613
Tue Oct 10 22:24:30 UTC 2023,4.6,238653
Tue Oct 10 22:24:31 UTC 2023,4.6,241367
Tue Oct 10 22:24:33 UTC 2023,4.6,236266
Tue Oct 10 22:24:34 UTC 2023,4.6,235416
Tue Oct 10 22:24:35 UTC 2023,4.6,234820
Tue Oct 10 22:24:35 UTC 2023,4.6,235611
Tue Oct 10 22:24:36 UTC 2023,4.6,236846
Tue Oct 10 22:24:36 UTC 2023,4.6,235323
Tue Oct 10 22:24:37 UTC 2023,4.6,234933
Tue Oct 10 22:24:38 UTC 2023,4.6,233689
Tue Oct 10 22:24:38 UTC 2023,4.6,238200
Tue Oct 10 22:24:39 UTC 2023,4.6,237100
Tue Oct 10 22:24:40 UTC 2023,4.6,234665
Tue Oct 10 22:24:40 UTC 2023,4.6,237432
Tue Oct 10 22:24:41 UTC 2023,4.6,237323
Tue Oct 10 22:24:42 UTC 2023,4.6,237242
Tue Oct 10 22:24:43 UTC 2023,4.6,234737
Tue Oct 10 22:24:43 UTC 2023,4.6,236844
Tue Oct 10 22:24:44 UTC 2023,4.6,239008
Tue Oct 10 22:24:45 UTC 2023,4.6,234937
Tue Oct 10 22:24:45 UTC 2023,4.6,234705
Tue Oct 10 22:24:46 UTC 2023,4.6,235699
Tue Oct 10 22:24:46 UTC 2023,4.6,237780
Tue Oct 10 22:24:47 UTC 2023,4.6,236538
Tue Oct 10 22:24:48 UTC 2023,4.6,234317
Tue Oct 10 22:24:49 UTC 2023,4.6,235251
Tue Oct 10 22:24:49 UTC 2023,4.6,237244
Tue Oct 10 22:24:50 UTC 2023,4.6,238423
Tue Oct 10 22:24:50 UTC 2023,4.6,236519
Tue Oct 10 22:24:51 UTC 2023,4.6,236956
Tue Oct 10 22:24:52 UTC 2023,4.6,239763
Tue Oct 10 22:24:52 UTC 2023,4.6,241871
Tue Oct 10 22:24:53 UTC 2023,4.6,237252
Tue Oct 10 22:24:54 UTC 2023,4.6,237532
Tue Oct 10 22:24:54 UTC 2023,4.6,239835
Tue Oct 10 22:24:55 UTC 2023,4.6,241415
Tue Oct 10 22:24:55 UTC 2023,4.6,237437
Tue Oct 10 22:24:56 UTC 2023,4.6,237137
Tue Oct 10 22:24:57 UTC 2023,4.6,237963
Tue Oct 10 22:24:57 UTC 2023,4.6,242542
Tue Oct 10 22:24:59 UTC 2023,4.6,237669
Tue Oct 10 22:24:59 UTC 2023,4.6,237477
Tue Oct 10 22:25:00 UTC 2023,4.6,242400
Tue Oct 10 22:25:00 UTC 2023,4.6,239264
Tue Oct 10 22:25:01 UTC 2023,4.6,237059
Tue Oct 10 22:25:02 UTC 2023,4.6,237039
Tue Oct 10 22:25:02 UTC 2023,4.6,240850
Tue Oct 10 22:25:03 UTC 2023,4.6,239368
Tue Oct 10 22:25:04 UTC 2023,4.6,236903
Tue Oct 10 22:25:04 UTC 2023,4.6,236847
Tue Oct 10 22:25:05 UTC 2023,4.6,236941
Tue Oct 10 22:25:05 UTC 2023,4.6,236913
Tue Oct 10 22:25:06 UTC 2023,4.6,236801
Tue Oct 10 22:25:06 UTC 2023,4.6,236797
Tue Oct 10 22:25:07 UTC 2023,4.6,236801
Tue Oct 10 22:25:08 UTC 2023,4.6,236793
Tue Oct 10 22:25:09 UTC 2023,4.6,236797
Tue Oct 10 22:25:09 UTC 2023,4.6,236789
Tue Oct 10 22:25:10 UTC 2023,4.6,236805
Tue Oct 10 22:25:11 UTC 2023,4.6,236789
Tue Oct 10 22:25:11 UTC 2023,4.6,236793
Tue Oct 10 22:25:12 UTC 2023,4.6,236789
Tue Oct 10 22:25:13 UTC 2023,4.6,236725
Tue Oct 10 22:25:13 UTC 2023,4.6,236677
Tue Oct 10 22:25:14 UTC 2023,4.6,236681
Tue Oct 10 22:25:15 UTC 2023,4.6,236673
Tue Oct 10 22:25:15 UTC 2023,4.6,236533
Tue Oct 10 22:25:16 UTC 2023,4.6,236465
Tue Oct 10 22:25:17 UTC 2023,4.6,236469
Tue Oct 10 22:25:17 UTC 2023,4.6,236469
Tue Oct 10 22:25:18 UTC 2023,4.6,236257
Tue Oct 10 22:25:18 UTC 2023,4.6,236173
Tue Oct 10 22:25:19 UTC 2023,4.6,236173
Tue Oct 10 22:25:20 UTC 2023,4.6,236181
Tue Oct 10 22:25:20 UTC 2023,4.6,236169
Tue Oct 10 22:25:21 UTC 2023,4.6,236165
Tue Oct 10 22:25:22 UTC 2023,4.6,236363
Tue Oct 10 22:25:22 UTC 2023,4.6,236363
Tue Oct 10 22:25:23 UTC 2023,4.6,236363
Tue Oct 10 22:25:24 UTC 2023,4.6,236727
Tue Oct 10 22:25:24 UTC 2023,4.6,236539
Tue Oct 10 22:25:25 UTC 2023,4.6,236535
Tue Oct 10 22:25:25 UTC 2023,4.6,236523
Tue Oct 10 22:25:26 UTC 2023,4.6,236519
