device,subject,run,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_NOW,Energy trapz (J),Energy simple (J),Avg power (W)
Galaxy-S9-W,org-telegram-messenger,0,3678.0,-465.15174603174603,1.7123775123899998,1.7135945309778817,0.0017108281219047619
