repetition_no,start_time,provider,kind,size,execution_duration,end_time
6,16-10-2023 08:46:38 UTC,WhatsApp,text,2,86,16-10-2023 08:50:05 UTC
6,16-10-2023 08:50:05 UTC,WhatsApp,video,2,86,16-10-2023 08:53:31 UTC
6,16-10-2023 08:53:31 UTC,WhatsApp,image,2,87,16-10-2023 08:56:59 UTC
6,16-10-2023 08:56:59 UTC,WhatsApp,audio,2,88,16-10-2023 09:00:28 UTC
6,16-10-2023 09:00:28 UTC,WhatsApp,file,2,89,16-10-2023 09:03:58 UTC
