Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1696934001765,-92,4124
1696934001874,-375,4124
1696934001982,-375,4124
1696934002090,-375,4124
1696934002196,-375,4124
1696934002303,-375,4124
1696934002408,-375,4124
1696934002515,-375,4124
1696934002623,-375,4124
1696934002726,-375,4124
1696934002834,-375,4124
1696934002946,-375,4124
1696934003060,-375,4124
1696934003167,-375,4124
1696934003272,-375,4124
1696934003381,-375,4124
1696934003491,-375,4124
1696934003602,-375,4124
1696934003711,-375,4124
1696934003819,-375,4124
1696934003930,-375,4124
1696934004041,-375,4124
1696934004145,-375,4124
1696934004253,-375,4124
1696934004364,-375,4124
1696934004477,-375,4124
1696934004589,-375,4124
1696934004697,-375,4124
1696934004811,-375,4124
1696934004922,-375,4124
1696934005036,-375,4124
1696934005142,-375,4124
1696934005248,-375,4124
1696934005351,-375,4124
1696934005455,-375,4124
1696934005557,-375,4124
1696934005660,-375,4124
1696934005764,-375,4124
1696934005871,-375,4124
1696934005978,-375,4124
1696934006086,-375,4124
1696934006193,-375,4124
1696934006300,-375,4124
1696934006406,-375,4124
1696934006515,-375,4124
1696934006620,-375,4124
1696934006725,-375,4124
1696934006834,-375,4124
1696934006942,-375,4124
1696934007049,-375,4124
1696934007152,-375,4124
1696934007258,-375,4124
1696934007363,-375,4124
1696934007476,-375,4124
1696934007581,-375,4124
1696934007685,-375,4124
1696934007797,-375,4124
1696934007910,-375,4124
1696934008021,-375,4124
1696934008125,-375,4124
1696934008236,-375,4124
1696934008344,-375,4124
1696934008453,-375,4124
1696934008561,-375,4124
1696934008672,-375,4124
1696934008777,-375,4124
1696934008886,-375,4124
1696934008997,-375,4124
1696934009103,-375,4124
1696934009208,-375,4124
1696934009312,-375,4124
1696934009416,-375,4124
1696934009523,-375,4124
1696934009627,-375,4124
1696934009737,-375,4124
1696934009844,-375,4124
1696934009954,-375,4124
1696934010061,-375,4124
1696934010165,-375,4124
1696934010271,-375,4124
1696934010381,-375,4124
1696934010489,-375,4124
1696934010599,-375,4124
1696934010702,-375,4124
1696934010807,-375,4124
1696934010915,-375,4124
1696934011021,-375,4124
1696934011125,-375,4124
1696934011231,-375,4124
1696934011337,-375,4124
1696934011451,-375,4124
1696934011563,-375,4124
1696934011681,-375,4124
1696934011795,-375,4124
1696934011900,-375,4124
1696934012005,-375,4124
1696934012108,-375,4124
1696934012217,-375,4124
1696934012334,-375,4124
1696934012448,-375,4124
1696934012554,-375,4124
1696934012662,-375,4124
1696934012779,-375,4124
1696934012891,-375,4124
1696934013017,-375,4124
1696934013126,-375,4124
1696934013233,-375,4124
1696934013337,-375,4124
1696934013441,-375,4124
1696934013554,-375,4124
1696934013667,-375,4124
1696934013777,-375,4124
1696934013892,-375,4124
1696934014000,-375,4124
1696934014106,-375,4124
1696934014222,-375,4124
1696934014328,-375,4124
1696934014441,-375,4124
1696934014552,-375,4124
1696934014662,-375,4124
1696934014778,-375,4124
1696934014892,-375,4124
1696934015003,-375,4124
1696934015108,-375,4124
1696934015215,-375,4124
1696934015320,-375,4124
1696934015430,-375,4124
1696934015543,-375,4124
1696934015653,-375,4124
1696934015762,-375,4124
1696934015873,-375,4124
1696934015986,-375,4124
1696934016091,-375,4124
1696934016206,-375,4124
1696934016310,-375,4124
1696934016417,-375,4124
1696934016522,-375,4124
1696934016629,-375,4124
1696934016739,-375,4124
1696934016850,-375,4124
1696934016960,-375,4124
1696934017066,-375,4124
1696934017172,-375,4124
1696934017278,-375,4124
1696934017387,-375,4124
1696934017493,-375,4124
1696934017597,-375,4124
1696934017707,-375,4124
1696934017817,-375,4124
1696934017929,-375,4124
1696934018038,-375,4124
1696934018143,-375,4124
1696934018258,-375,4124
1696934018366,-375,4124
1696934018470,-375,4124
1696934018576,-375,4124
1696934018680,-375,4124
1696934018792,-375,4124
1696934018904,-375,4124
1696934019011,-375,4124
1696934019119,-375,4124
1696934019224,-375,4124
1696934019328,-375,4124
1696934019441,-375,4124
1696934019549,-375,4124
1696934019657,-375,4124
1696934019776,-375,4124
1696934019885,-375,4124
1696934019990,-375,4124
1696934020094,-375,4124
1696934020198,-375,4124
1696934020314,-375,4124
1696934020420,-375,4124
1696934020527,-375,4124
1696934020634,-375,4124
1696934020744,-375,4124
1696934020857,-375,4124
1696934020969,-375,4124
1696934021079,-375,4124
1696934021188,-375,4124
1696934021292,-375,4124
1696934021396,-375,4124
1696934021508,-375,4124
1696934021618,-375,4124
1696934021722,-375,4124
1696934021829,-375,4124
1696934021942,-375,4124
1696934022051,-375,4124
1696934022157,-375,4124
1696934022263,-375,4124
1696934022366,-375,4124
1696934022475,-375,4124
1696934022579,-375,4124
1696934022682,-375,4124
1696934022792,-375,4124
1696934022898,-375,4124
1696934023006,-375,4124
1696934023117,-375,4124
1696934023220,-375,4124
1696934023327,-375,4124
1696934023437,-375,4124
1696934023552,-375,4124
1696934023656,-375,4124
1696934023762,-375,4124
1696934023899,-375,4124
1696934024014,-375,4124
1696934024120,-375,4124
1696934024227,-375,4124
1696934024333,-375,4124
1696934024440,-375,4124
1696934024547,-375,4124
1696934024651,-375,4124
1696934024759,-375,4124
1696934024865,-375,4124
1696934024977,-375,4124
1696934025081,-375,4124
1696934025185,-375,4124
1696934025290,-375,4124
1696934025398,-375,4124
1696934025510,-375,4124
1696934025617,-375,4124
1696934025725,-375,4124
1696934025843,-375,4124
1696934025948,-375,4124
1696934026057,-375,4124
1696934026167,-375,4124
1696934026273,-375,4124
1696934026380,-375,4124
1696934026487,-375,4124
1696934026591,-375,4124
1696934026699,-375,4124
1696934026812,-375,4124
1696934026918,-375,4124
1696934027031,-375,4124
1696934027145,-375,4124
1696934027250,-375,4124
1696934027357,-375,4124
1696934027460,-375,4124
1696934027570,-375,4124
1696934027674,-375,4124
1696934027780,-375,4124
1696934027891,-375,4124
1696934027999,-375,4124
1696934028103,-375,4124
1696934028211,-375,4124
1696934028324,-375,4124
1696934028435,-375,4124
1696934028547,-375,4124
1696934028652,-375,4124
1696934028763,-375,4124
1696934028873,-375,4124
1696934028981,-375,4124
1696934029086,-375,4124
1696934029193,-375,4124
1696934029306,-375,4124
1696934029420,-375,4124
1696934029528,-375,4124
1696934029635,-375,4124
1696934029742,-375,4124
1696934029845,-375,4124
1696934029950,-375,4124
1696934030055,-375,4124
1696934030166,-375,4124
1696934030273,-375,4124
1696934030381,-375,4124
1696934030484,-375,4124
1696934030587,-375,4124
1696934030694,-375,4124
1696934030801,-375,4124
1696934030914,-375,4124
1696934031019,-375,4124
1696934031130,-375,4124
1696934031248,-375,4124
1696934031357,-375,4124
1696934031461,-375,4124
1696934031569,-375,4124
1696934031673,-375,4124
1696934031780,-375,4124
1696934031886,-375,4124
1696934031998,-195,4124
1696934032107,-195,4124
1696934032219,-195,4124
1696934032323,-195,4124
1696934032427,-195,4124
1696934032531,-195,4124
1696934032635,-195,4124
1696934032742,-195,4124
1696934032847,-195,4124
1696934032950,-195,4124
1696934033057,-195,4124
1696934033170,-195,4124
1696934033306,-195,4124
1696934033414,-195,4124
1696934033521,-195,4124
1696934033625,-195,4124
1696934033731,-195,4124
1696934033839,-195,4124
1696934033947,-195,4124
1696934034052,-195,4124
1696934034163,-195,4124
1696934034273,-195,4124
1696934034383,-195,4124
1696934034487,-195,4124
1696934034592,-195,4124
1696934034699,-195,4124
1696934034807,-195,4124
1696934034914,-195,4124
1696934035021,-195,4124
1696934035127,-195,4124
1696934035235,-195,4124
1696934035341,-195,4124
1696934035453,-195,4124
1696934035556,-195,4124
1696934035661,-195,4124
1696934035767,-195,4124
1696934035878,-195,4124
1696934035984,-195,4124
1696934036088,-195,4124
1696934036193,-195,4124
1696934036299,-195,4124
1696934036408,-195,4124
1696934036516,-195,4124
1696934036625,-195,4124
1696934036738,-195,4124
1696934036847,-195,4124
1696934036951,-195,4124
1696934037055,-195,4124
1696934037161,-195,4124
1696934037268,-195,4124
1696934037372,-195,4124
1696934037475,-195,4124
1696934037587,-195,4124
1696934037698,-195,4124
1696934037806,-195,4124
1696934037912,-195,4124
1696934038016,-195,4124
1696934038123,-195,4124
1696934038231,-195,4124
1696934038338,-195,4124
1696934038446,-195,4124
1696934038554,-195,4124
1696934038662,-195,4124
1696934038792,-195,4124
1696934038900,-195,4124
1696934039007,-195,4124
1696934039113,-195,4124
1696934039219,-195,4124
1696934039324,-195,4124
1696934039432,-195,4124
1696934039543,-195,4124
1696934039649,-195,4124
1696934039756,-195,4124
1696934039869,-195,4124
1696934039982,-195,4124
1696934040088,-195,4124
1696934040193,-195,4124
1696934040301,-195,4124
1696934040410,-195,4124
1696934040522,-195,4124
1696934040629,-195,4124
1696934040739,-195,4124
1696934040846,-195,4124
1696934040953,-195,4124
1696934041059,-195,4124
1696934041163,-195,4124
