device,subject,run,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_NOW,Energy trapz (J),Energy simple (J),Avg power (W)
Galaxy-S9-W,com-whatsapp,0,4043.0,-296.04313934863853,1.1949555427354999,1.199012551339583,0.0011969024123865456
