device,subject,run,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_NOW,Energy trapz (J),Energy simple (J),Avg power (W)
Nokia-6-W,com-facebook-orca,0,4036.0,-280332.7157687117,1132.6487152451618,1133.0238041623124,1.1314228408425204
