repetition_no,start_time,provider,kind,size,execution_duration,end_time
9,10-10-2023 18:27:26 UTC,WhatsApp,file,1,86,10-10-2023 18:30:52 UTC
9,10-10-2023 18:30:52 UTC,WhatsApp,audio,1,93,10-10-2023 18:34:26 UTC
9,10-10-2023 18:34:26 UTC,WhatsApp,text,1,85,10-10-2023 18:37:51 UTC
9,10-10-2023 18:37:51 UTC,WhatsApp,video,1,86,10-10-2023 18:41:18 UTC
9,10-10-2023 18:41:18 UTC,WhatsApp,image,1,87,10-10-2023 18:44:46 UTC
