datetime,cpu,mem
Sun Oct 15 00:24:21 UTC 2023,2.3,131628
Sun Oct 15 00:24:22 UTC 2023,2.3,93131
Sun Oct 15 00:24:23 UTC 2023,2.3,94274
Sun Oct 15 00:24:25 UTC 2023,2.3,94093
Sun Oct 15 00:24:26 UTC 2023,2.3,93557
Sun Oct 15 00:24:27 UTC 2023,2.3,93605
Sun Oct 15 00:24:28 UTC 2023,10,93673
Sun Oct 15 00:24:29 UTC 2023,10,93789
Sun Oct 15 00:24:30 UTC 2023,10,93660
Sun Oct 15 00:24:31 UTC 2023,10,99167
Sun Oct 15 00:24:32 UTC 2023,10,94373
Sun Oct 15 00:24:33 UTC 2023,10,94055
Sun Oct 15 00:24:34 UTC 2023,17,94234
Sun Oct 15 00:24:34 UTC 2023,17,93946
Sun Oct 15 00:24:35 UTC 2023,17,96167
Sun Oct 15 00:24:36 UTC 2023,17,95750
Sun Oct 15 00:24:37 UTC 2023,17,96034
Sun Oct 15 00:24:38 UTC 2023,17,96129
Sun Oct 15 00:24:39 UTC 2023,18,95462
Sun Oct 15 00:24:40 UTC 2023,18,95710
Sun Oct 15 00:24:41 UTC 2023,18,95874
Sun Oct 15 00:24:41 UTC 2023,18,95950
Sun Oct 15 00:24:42 UTC 2023,18,95770
Sun Oct 15 00:24:43 UTC 2023,18,96034
Sun Oct 15 00:24:44 UTC 2023,17,95390
Sun Oct 15 00:24:45 UTC 2023,17,95170
Sun Oct 15 00:24:46 UTC 2023,17,95158
Sun Oct 15 00:24:47 UTC 2023,17,95270
Sun Oct 15 00:24:48 UTC 2023,17,95205
Sun Oct 15 00:24:49 UTC 2023,11,95328
Sun Oct 15 00:24:49 UTC 2023,11,95460
Sun Oct 15 00:24:50 UTC 2023,11,95589
Sun Oct 15 00:24:51 UTC 2023,11,95957
Sun Oct 15 00:24:52 UTC 2023,11,95741
Sun Oct 15 00:24:53 UTC 2023,11,95617
Sun Oct 15 00:24:54 UTC 2023,11,95765
Sun Oct 15 00:24:55 UTC 2023,11,95981
Sun Oct 15 00:24:56 UTC 2023,11,96013
Sun Oct 15 00:24:57 UTC 2023,16,96173
Sun Oct 15 00:24:58 UTC 2023,16,96249
Sun Oct 15 00:24:59 UTC 2023,16,96029
Sun Oct 15 00:24:59 UTC 2023,16,96201
Sun Oct 15 00:25:00 UTC 2023,16,96213
Sun Oct 15 00:25:01 UTC 2023,16,96233
Sun Oct 15 00:25:02 UTC 2023,16,96538
Sun Oct 15 00:25:03 UTC 2023,16,96282
Sun Oct 15 00:25:04 UTC 2023,16,96534
Sun Oct 15 00:25:05 UTC 2023,16,96667
Sun Oct 15 00:25:06 UTC 2023,16,96468
Sun Oct 15 00:25:06 UTC 2023,16,97260
Sun Oct 15 00:25:08 UTC 2023,16,96701
Sun Oct 15 00:25:08 UTC 2023,16,97069
Sun Oct 15 00:25:09 UTC 2023,16,102623
Sun Oct 15 00:25:10 UTC 2023,16,97104
Sun Oct 15 00:25:11 UTC 2023,16,97376
Sun Oct 15 00:25:12 UTC 2023,16,97612
Sun Oct 15 00:25:13 UTC 2023,16,97688
Sun Oct 15 00:25:14 UTC 2023,16,98041
Sun Oct 15 00:25:15 UTC 2023,16,97420
Sun Oct 15 00:25:15 UTC 2023,16,97784
Sun Oct 15 00:25:16 UTC 2023,16,98520
Sun Oct 15 00:25:17 UTC 2023,16,98680
Sun Oct 15 00:25:18 UTC 2023,16,98280
Sun Oct 15 00:25:19 UTC 2023,17,98520
Sun Oct 15 00:25:20 UTC 2023,17,98343
Sun Oct 15 00:25:21 UTC 2023,17,98663
Sun Oct 15 00:25:22 UTC 2023,17,98383
Sun Oct 15 00:25:23 UTC 2023,17,98096
Sun Oct 15 00:25:24 UTC 2023,17,98150
Sun Oct 15 00:25:25 UTC 2023,17,98221
Sun Oct 15 00:25:27 UTC 2023,17,97813
Sun Oct 15 00:25:28 UTC 2023,17,98520
Sun Oct 15 00:25:29 UTC 2023,17,98028
Sun Oct 15 00:25:30 UTC 2023,17,98056
Sun Oct 15 00:25:31 UTC 2023,17,98096
Sun Oct 15 00:25:32 UTC 2023,17,98237
Sun Oct 15 00:25:32 UTC 2023,17,98153
Sun Oct 15 00:25:33 UTC 2023,17,99219
Sun Oct 15 00:25:34 UTC 2023,17,99188
Sun Oct 15 00:25:35 UTC 2023,17,99207
Sun Oct 15 00:25:36 UTC 2023,17,99033
Sun Oct 15 00:25:37 UTC 2023,17,99141
Sun Oct 15 00:25:37 UTC 2023,17,98645
Sun Oct 15 00:25:38 UTC 2023,17,98353
Sun Oct 15 00:25:39 UTC 2023,17,98713
Sun Oct 15 00:25:40 UTC 2023,17,98445
Sun Oct 15 00:25:40 UTC 2023,17,98617
Sun Oct 15 00:25:41 UTC 2023,17,98877
Sun Oct 15 00:25:42 UTC 2023,17,98445
Sun Oct 15 00:25:43 UTC 2023,17,98629
Sun Oct 15 00:25:44 UTC 2023,17,98849
Sun Oct 15 00:25:45 UTC 2023,17,98882
Sun Oct 15 00:25:45 UTC 2023,17,98597
Sun Oct 15 00:25:46 UTC 2023,17,98997
Sun Oct 15 00:25:47 UTC 2023,17,98909
Sun Oct 15 00:25:48 UTC 2023,17,98685
Sun Oct 15 00:25:48 UTC 2023,17,99101
Sun Oct 15 00:25:49 UTC 2023,17,99053
Sun Oct 15 00:25:50 UTC 2023,17,99110
Sun Oct 15 00:25:52 UTC 2023,17,99118
Sun Oct 15 00:25:52 UTC 2023,17,98790
Sun Oct 15 00:25:53 UTC 2023,17,99134
Sun Oct 15 00:25:54 UTC 2023,17,99090
Sun Oct 15 00:25:55 UTC 2023,17,98854
Sun Oct 15 00:25:56 UTC 2023,17,98894
Sun Oct 15 00:25:56 UTC 2023,17,98942
Sun Oct 15 00:25:57 UTC 2023,17,98902
Sun Oct 15 00:25:58 UTC 2023,17,98878
Sun Oct 15 00:25:59 UTC 2023,17,98850
Sun Oct 15 00:26:00 UTC 2023,17,98830
Sun Oct 15 00:26:01 UTC 2023,17,98818
Sun Oct 15 00:26:02 UTC 2023,17,98814
Sun Oct 15 00:26:03 UTC 2023,17,98802
Sun Oct 15 00:26:03 UTC 2023,17,98782
Sun Oct 15 00:26:04 UTC 2023,17,98762
Sun Oct 15 00:26:05 UTC 2023,17,98746
Sun Oct 15 00:26:06 UTC 2023,17,98726
Sun Oct 15 00:26:07 UTC 2023,17,98714
Sun Oct 15 00:26:08 UTC 2023,17,98694
Sun Oct 15 00:26:09 UTC 2023,17,98670
Sun Oct 15 00:26:10 UTC 2023,17,98646
Sun Oct 15 00:26:10 UTC 2023,17,98630
Sun Oct 15 00:26:11 UTC 2023,17,98630
Sun Oct 15 00:26:12 UTC 2023,17,98622
Sun Oct 15 00:26:13 UTC 2023,17,98606
Sun Oct 15 00:26:14 UTC 2023,17,98582
Sun Oct 15 00:26:14 UTC 2023,17,98582
Sun Oct 15 00:26:16 UTC 2023,17,98578
Sun Oct 15 00:26:16 UTC 2023,17,98582
Sun Oct 15 00:26:17 UTC 2023,17,98586
Sun Oct 15 00:26:18 UTC 2023,17,98581
Sun Oct 15 00:26:19 UTC 2023,17,98557
Sun Oct 15 00:26:20 UTC 2023,17,98525
Sun Oct 15 00:26:21 UTC 2023,17,98513
Sun Oct 15 00:26:22 UTC 2023,17,98489
Sun Oct 15 00:26:22 UTC 2023,17,98469
Sun Oct 15 00:26:23 UTC 2023,17,98441
Sun Oct 15 00:26:26 UTC 2023,17,98401
Sun Oct 15 00:26:27 UTC 2023,17,98389
Sun Oct 15 00:26:28 UTC 2023,17,98381
Sun Oct 15 00:26:29 UTC 2023,17,98365
Sun Oct 15 00:26:29 UTC 2023,17,98365
Sun Oct 15 00:26:30 UTC 2023,17,98365
Sun Oct 15 00:26:31 UTC 2023,17,98365
Sun Oct 15 00:26:32 UTC 2023,17,98357
Sun Oct 15 00:26:33 UTC 2023,17,98353
Sun Oct 15 00:26:34 UTC 2023,17,98329
Sun Oct 15 00:26:35 UTC 2023,17,98325
Sun Oct 15 00:26:35 UTC 2023,17,98305
Sun Oct 15 00:26:36 UTC 2023,17,98301
Sun Oct 15 00:26:37 UTC 2023,17,98277
Sun Oct 15 00:26:38 UTC 2023,17,98269
Sun Oct 15 00:26:39 UTC 2023,17,98245
Sun Oct 15 00:26:40 UTC 2023,17,98229
Sun Oct 15 00:26:41 UTC 2023,17,98205
Sun Oct 15 00:26:41 UTC 2023,17,98189
Sun Oct 15 00:26:42 UTC 2023,17,98163
Sun Oct 15 00:26:43 UTC 2023,17,98161
Sun Oct 15 00:26:44 UTC 2023,17,98153
Sun Oct 15 00:26:45 UTC 2023,17,98153
Sun Oct 15 00:26:45 UTC 2023,17,98153
Sun Oct 15 00:26:46 UTC 2023,17,98149
Sun Oct 15 00:26:47 UTC 2023,17,98141
Sun Oct 15 00:26:48 UTC 2023,17,98129
Sun Oct 15 00:26:49 UTC 2023,17,98105
Sun Oct 15 00:26:50 UTC 2023,17,98097
Sun Oct 15 00:26:51 UTC 2023,17,98085
Sun Oct 15 00:26:52 UTC 2023,17,98053
