repetition_no,start_time,provider,kind,size,execution_duration,end_time
0,18-10-2023 20:53:48 UTC,Telegram,audio,0,86,18-10-2023 20:57:14 UTC
0,18-10-2023 20:57:14 UTC,Telegram,text,0,124,18-10-2023 21:01:19 UTC
0,18-10-2023 21:01:19 UTC,Telegram,video,0,86,18-10-2023 21:04:45 UTC
0,18-10-2023 21:04:45 UTC,Telegram,image,0,87,18-10-2023 21:08:13 UTC
0,18-10-2023 21:08:13 UTC,Telegram,file,0,86,18-10-2023 21:11:39 UTC
