datetime,cpu,mem
Mon Oct 16 00:47:57 UTC 2023,11,61297
Mon Oct 16 00:47:58 UTC 2023,11,61444
Mon Oct 16 00:47:58 UTC 2023,11,61377
Mon Oct 16 00:47:59 UTC 2023,11,61361
Mon Oct 16 00:48:00 UTC 2023,11,72109
Mon Oct 16 00:48:01 UTC 2023,11,72767
Mon Oct 16 00:48:01 UTC 2023,11,73208
Mon Oct 16 00:48:02 UTC 2023,11,72988
Mon Oct 16 00:48:03 UTC 2023,11,74692
Mon Oct 16 00:48:03 UTC 2023,11,86276
Mon Oct 16 00:48:04 UTC 2023,11,95489
Mon Oct 16 00:48:05 UTC 2023,11,94206
Mon Oct 16 00:48:06 UTC 2023,11,93113
Mon Oct 16 00:48:07 UTC 2023,11,88309
Mon Oct 16 00:48:08 UTC 2023,11,97115
Mon Oct 16 00:48:09 UTC 2023,11,96640
Mon Oct 16 00:48:10 UTC 2023,11,100004
Mon Oct 16 00:48:11 UTC 2023,11,93874
Mon Oct 16 00:48:11 UTC 2023,11,98443
Mon Oct 16 00:48:12 UTC 2023,11,95134
Mon Oct 16 00:48:13 UTC 2023,11,94778
Mon Oct 16 00:48:14 UTC 2023,11,99314
Mon Oct 16 00:48:15 UTC 2023,11,95921
Mon Oct 16 00:48:16 UTC 2023,11,96413
Mon Oct 16 00:48:16 UTC 2023,11,96103
Mon Oct 16 00:48:17 UTC 2023,11,99217
Mon Oct 16 00:48:18 UTC 2023,11,100885
Mon Oct 16 00:48:19 UTC 2023,11,103047
Mon Oct 16 00:48:20 UTC 2023,11,91015
Mon Oct 16 00:48:21 UTC 2023,11,88967
Mon Oct 16 00:48:21 UTC 2023,11,88175
Mon Oct 16 00:48:22 UTC 2023,11,91893
Mon Oct 16 00:48:23 UTC 2023,11,90937
Mon Oct 16 00:48:24 UTC 2023,11,90105
Mon Oct 16 00:48:25 UTC 2023,11,90928
Mon Oct 16 00:48:25 UTC 2023,11,88076
Mon Oct 16 00:48:26 UTC 2023,11,90749
Mon Oct 16 00:48:27 UTC 2023,31,91597
Mon Oct 16 00:48:28 UTC 2023,31,91541
Mon Oct 16 00:48:29 UTC 2023,31,88371
Mon Oct 16 00:48:29 UTC 2023,31,91531
Mon Oct 16 00:48:30 UTC 2023,31,91551
Mon Oct 16 00:48:31 UTC 2023,31,88327
Mon Oct 16 00:48:31 UTC 2023,31,90706
Mon Oct 16 00:48:32 UTC 2023,31,89654
Mon Oct 16 00:48:33 UTC 2023,31,91138
Mon Oct 16 00:48:34 UTC 2023,31,90014
Mon Oct 16 00:48:34 UTC 2023,31,89498
Mon Oct 16 00:48:35 UTC 2023,31,90690
Mon Oct 16 00:48:36 UTC 2023,31,89338
Mon Oct 16 00:48:37 UTC 2023,31,91548
Mon Oct 16 00:48:37 UTC 2023,31,90250
Mon Oct 16 00:48:38 UTC 2023,31,89446
Mon Oct 16 00:48:39 UTC 2023,31,90177
Mon Oct 16 00:48:39 UTC 2023,31,91397
Mon Oct 16 00:48:40 UTC 2023,31,89091
Mon Oct 16 00:48:41 UTC 2023,31,89279
Mon Oct 16 00:48:42 UTC 2023,31,91189
Mon Oct 16 00:48:42 UTC 2023,31,89685
Mon Oct 16 00:48:43 UTC 2023,31,89279
