Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1697372839227,-24902,3926
1697372839334,-24902,3926
1697372839440,-24902,3926
1697372839544,-438476,3926
1697372839649,-438476,3926
1697372839754,-438476,3926
1697372839858,-438476,3926
1697372839964,-438476,3926
1697372840070,-438476,3926
1697372840176,-438476,3926
1697372840284,-438476,3926
1697372840413,-438476,3926
1697372840519,-438476,3926
1697372840623,-438476,3926
1697372840726,-438476,3926
1697372840829,-438476,3926
1697372840937,-317382,3926
1697372841047,-317382,3926
1697372841151,-317382,3926
1697372841266,-317382,3926
1697372841370,-317382,3926
1697372841473,-317382,3926
1697372841578,-317382,3926
1697372841685,-317382,3926
1697372841789,-317382,3926
1697372841894,-317382,3926
1697372841999,-317382,3926
1697372842102,-317382,3926
1697372842207,-317382,3926
1697372842312,-317382,3926
1697372842416,-466796,3926
1697372842520,-466796,3926
1697372842623,-466796,3926
1697372842733,-466796,3926
1697372842840,-466796,3926
1697372842944,-466796,3926
1697372843047,-466796,3926
1697372843150,-466796,3926
1697372843258,-466796,3926
1697372843368,-466796,3926
1697372843475,-466796,3926
1697372843588,-466796,3926
1697372843691,-466796,3926
1697372843796,-466796,3926
1697372843901,-362304,3926
1697372844008,-362304,3926
1697372844116,-362304,3926
1697372844225,-362304,3926
1697372844333,-362304,3926
1697372844438,-362304,3926
1697372844544,-362304,3926
1697372844648,-362304,3926
1697372844752,-362304,3926
1697372844858,-362304,3926
1697372844969,-362304,3926
1697372845072,-362304,3926
1697372845176,-362304,3926
1697372845281,-362304,3926
1697372845386,-334472,3926
1697372845489,-334472,3926
1697372845599,-334472,3926
1697372845706,-334472,3926
1697372845810,-334472,3926
1697372845917,-334472,3926
1697372846023,-334472,3926
1697372846128,-334472,3926
1697372846234,-334472,3926
1697372846337,-334472,3926
1697372846443,-334472,3926
1697372846552,-334472,3926
1697372846655,-334472,3926
1697372846758,-334472,3926
1697372846864,-491210,3926
1697372846968,-491210,3926
1697372847071,-491210,3926
1697372847174,-491210,3926
1697372847281,-491210,3926
1697372847390,-491210,3926
1697372847494,-491210,3926
1697372847598,-491210,3926
1697372847701,-491210,3926
1697372847805,-491210,3926
1697372847912,-491210,3926
1697372848021,-491210,3926
1697372848128,-491210,3926
1697372848231,-491210,3926
1697372848335,-242675,3926
1697372848440,-242675,3926
1697372848545,-242675,3926
1697372848653,-242675,3926
1697372848760,-242675,3926
1697372848867,-242675,3926
1697372848973,-242675,3926
1697372849080,-242675,3926
1697372849190,-242675,3926
1697372849297,-242675,3926
1697372849400,-242675,3926
1697372849504,-242675,3926
1697372849613,-242675,3926
1697372849717,-242675,3926
1697372849822,-499511,3926
1697372849928,-499511,3926
1697372850032,-499511,3926
1697372850135,-499511,3926
1697372850240,-499511,3926
1697372850347,-499511,3926
1697372850454,-499511,3926
1697372850568,-499511,3926
1697372850676,-499511,3926
1697372850784,-499511,3926
1697372850887,-499511,3926
1697372850992,-499511,3926
1697372851099,-499511,3926
1697372851209,-499511,3926
1697372851313,-197753,3926
1697372851422,-197753,3926
1697372851527,-197753,3926
1697372851630,-197753,3926
1697372851733,-197753,3926
1697372851837,-197753,3926
1697372851941,-197753,3926
1697372852045,-197753,3926
1697372852149,-197753,3926
1697372852254,-197753,3926
1697372852361,-197753,3926
1697372852467,-197753,3926
1697372852570,-197753,3926
1697372852674,-197753,3926
1697372852781,-278320,3926
1697372852888,-278320,3926
1697372852992,-278320,3926
1697372853095,-278320,3926
1697372853200,-278320,3926
1697372853305,-278320,3926
1697372853409,-278320,3926
1697372853517,-278320,3926
1697372853634,-278320,3926
1697372853741,-278320,3926
1697372853849,-278320,3926
1697372853953,-278320,3926
1697372854056,-278320,3926
1697372854161,-278320,3926
1697372854264,-266601,3926
1697372854368,-266601,3926
1697372854473,-266601,3926
1697372854579,-266601,3926
1697372854684,-266601,3926
1697372854788,-266601,3926
1697372854891,-266601,3926
1697372854995,-266601,3926
1697372855102,-266601,3926
1697372855208,-266601,3926
1697372855318,-266601,3926
1697372855425,-266601,3926
1697372855528,-266601,3926
1697372855631,-266601,3926
1697372855735,-463866,3926
1697372855840,-463866,3926
1697372855944,-463866,3926
1697372856056,-463866,3926
1697372856165,-463866,3926
1697372856271,-463866,3926
1697372856375,-463866,3926
1697372856479,-463866,3926
1697372856583,-463866,3926
1697372856686,-463866,3926
1697372856794,-463866,3926
1697372856904,-463866,3926
1697372857010,-463866,3926
1697372857113,-463866,3926
1697372857217,-333495,3926
1697372857320,-333495,3926
1697372857426,-333495,3926
1697372857533,-333495,3926
1697372857642,-333495,3926
1697372857761,-333495,3926
1697372857867,-333495,3926
1697372857971,-333495,3926
1697372858075,-333495,3926
