datetime,cpu,mem
Fri Oct 13 18:43:07 UTC 2023,18,183943
Fri Oct 13 18:43:07 UTC 2023,18,156024
Fri Oct 13 18:43:08 UTC 2023,18,153751
Fri Oct 13 18:43:08 UTC 2023,18,153458
Fri Oct 13 18:43:09 UTC 2023,18,153449
Fri Oct 13 18:43:09 UTC 2023,18,154843
Fri Oct 13 18:43:10 UTC 2023,18,154772
Fri Oct 13 18:43:11 UTC 2023,18,153862
Fri Oct 13 18:43:11 UTC 2023,18,153992
Fri Oct 13 18:43:12 UTC 2023,18,154995
Fri Oct 13 18:43:12 UTC 2023,18,154850
Fri Oct 13 18:43:13 UTC 2023,18,155406
Fri Oct 13 18:43:14 UTC 2023,18,155807
Fri Oct 13 18:43:14 UTC 2023,18,155705
Fri Oct 13 18:43:15 UTC 2023,18,155543
Fri Oct 13 18:43:15 UTC 2023,18,156723
Fri Oct 13 18:43:16 UTC 2023,18,155692
Fri Oct 13 18:43:16 UTC 2023,18,156031
Fri Oct 13 18:43:17 UTC 2023,18,156735
Fri Oct 13 18:43:17 UTC 2023,18,156299
Fri Oct 13 18:43:18 UTC 2023,18,156240
Fri Oct 13 18:43:19 UTC 2023,18,157700
Fri Oct 13 18:43:19 UTC 2023,18,157405
Fri Oct 13 18:43:20 UTC 2023,18,157525
Fri Oct 13 18:43:21 UTC 2023,18,156987
Fri Oct 13 18:43:22 UTC 2023,18,157935
Fri Oct 13 18:43:23 UTC 2023,18,157061
Fri Oct 13 18:43:24 UTC 2023,18,157215
Fri Oct 13 18:43:25 UTC 2023,18,158303
Fri Oct 13 18:43:26 UTC 2023,18,158945
Fri Oct 13 18:43:26 UTC 2023,18,157599
Fri Oct 13 18:43:27 UTC 2023,18,158188
Fri Oct 13 18:43:28 UTC 2023,18,157675
Fri Oct 13 18:43:28 UTC 2023,18,157772
Fri Oct 13 18:43:29 UTC 2023,18,158768
Fri Oct 13 18:43:30 UTC 2023,18,157840
Fri Oct 13 18:43:30 UTC 2023,18,158978
Fri Oct 13 18:43:31 UTC 2023,18,157968
Fri Oct 13 18:43:31 UTC 2023,18,159098
Fri Oct 13 18:43:32 UTC 2023,18,158089
Fri Oct 13 18:43:33 UTC 2023,18,158389
Fri Oct 13 18:43:33 UTC 2023,18,158501
Fri Oct 13 18:43:34 UTC 2023,18,158415
Fri Oct 13 18:43:35 UTC 2023,18,159967
Fri Oct 13 18:43:35 UTC 2023,18,158873
Fri Oct 13 18:43:36 UTC 2023,18,158681
Fri Oct 13 18:43:37 UTC 2023,18,160339
Fri Oct 13 18:43:37 UTC 2023,18,158837
Fri Oct 13 18:43:38 UTC 2023,18,160691
Fri Oct 13 18:43:39 UTC 2023,18,159116
Fri Oct 13 18:43:39 UTC 2023,18,159098
Fri Oct 13 18:43:40 UTC 2023,18,160186
Fri Oct 13 18:43:40 UTC 2023,18,159242
Fri Oct 13 18:43:41 UTC 2023,18,160597
Fri Oct 13 18:43:42 UTC 2023,18,159334
Fri Oct 13 18:43:42 UTC 2023,18,159474
Fri Oct 13 18:43:43 UTC 2023,18,159922
Fri Oct 13 18:43:44 UTC 2023,18,159938
Fri Oct 13 18:43:45 UTC 2023,18,160123
Fri Oct 13 18:43:45 UTC 2023,18,160937
Fri Oct 13 18:43:46 UTC 2023,18,159410
Fri Oct 13 18:43:46 UTC 2023,18,159482
Fri Oct 13 18:43:47 UTC 2023,18,159384
Fri Oct 13 18:43:48 UTC 2023,18,160497
Fri Oct 13 18:43:48 UTC 2023,18,159363
Fri Oct 13 18:43:49 UTC 2023,18,160880
Fri Oct 13 18:43:50 UTC 2023,18,160170
Fri Oct 13 18:43:50 UTC 2023,18,159598
Fri Oct 13 18:43:51 UTC 2023,18,161416
Fri Oct 13 18:43:52 UTC 2023,18,160010
Fri Oct 13 18:43:52 UTC 2023,18,159990
Fri Oct 13 18:43:53 UTC 2023,18,160550
Fri Oct 13 18:43:53 UTC 2023,18,160068
Fri Oct 13 18:43:54 UTC 2023,18,161592
Fri Oct 13 18:43:55 UTC 2023,18,160016
Fri Oct 13 18:43:55 UTC 2023,18,161560
Fri Oct 13 18:43:56 UTC 2023,18,160108
Fri Oct 13 18:43:56 UTC 2023,18,160842
Fri Oct 13 18:43:57 UTC 2023,18,160862
Fri Oct 13 18:43:58 UTC 2023,18,161348
Fri Oct 13 18:43:59 UTC 2023,18,160899
Fri Oct 13 18:43:59 UTC 2023,18,161352
Fri Oct 13 18:44:00 UTC 2023,18,161135
Fri Oct 13 18:44:01 UTC 2023,18,160514
Fri Oct 13 18:44:02 UTC 2023,18,161928
Fri Oct 13 18:44:02 UTC 2023,18,160500
Fri Oct 13 18:44:03 UTC 2023,18,162024
Fri Oct 13 18:44:03 UTC 2023,18,160781
Fri Oct 13 18:44:04 UTC 2023,18,161658
Fri Oct 13 18:44:05 UTC 2023,18,161098
Fri Oct 13 18:44:05 UTC 2023,18,160578
Fri Oct 13 18:44:06 UTC 2023,18,162287
Fri Oct 13 18:44:07 UTC 2023,18,160744
Fri Oct 13 18:44:07 UTC 2023,18,161675
Fri Oct 13 18:44:08 UTC 2023,18,161134
Fri Oct 13 18:44:09 UTC 2023,18,160512
Fri Oct 13 18:44:10 UTC 2023,18,162213
Fri Oct 13 18:44:10 UTC 2023,18,160415
Fri Oct 13 18:44:11 UTC 2023,18,162148
Fri Oct 13 18:44:11 UTC 2023,18,160651
Fri Oct 13 18:44:12 UTC 2023,18,160568
Fri Oct 13 18:44:13 UTC 2023,18,162216
Fri Oct 13 18:44:13 UTC 2023,18,160740
Fri Oct 13 18:44:14 UTC 2023,18,162392
Fri Oct 13 18:44:15 UTC 2023,18,161023
Fri Oct 13 18:44:15 UTC 2023,18,160808
Fri Oct 13 18:44:16 UTC 2023,18,162360
Fri Oct 13 18:44:17 UTC 2023,18,160936
Fri Oct 13 18:44:17 UTC 2023,18,162065
Fri Oct 13 18:44:18 UTC 2023,18,161110
Fri Oct 13 18:44:18 UTC 2023,18,161478
Fri Oct 13 18:44:19 UTC 2023,18,160859
Fri Oct 13 18:44:20 UTC 2023,18,162512
Fri Oct 13 18:44:20 UTC 2023,18,160908
Fri Oct 13 18:44:21 UTC 2023,18,162280
Fri Oct 13 18:44:21 UTC 2023,18,160760
Fri Oct 13 18:44:22 UTC 2023,18,161948
Fri Oct 13 18:44:23 UTC 2023,18,161473
Fri Oct 13 18:44:24 UTC 2023,18,161676
Fri Oct 13 18:44:25 UTC 2023,18,162584
Fri Oct 13 18:44:26 UTC 2023,18,161078
Fri Oct 13 18:44:26 UTC 2023,18,162584
Fri Oct 13 18:44:27 UTC 2023,18,161310
Fri Oct 13 18:44:28 UTC 2023,18,161164
Fri Oct 13 18:44:28 UTC 2023,18,161266
Fri Oct 13 18:44:29 UTC 2023,18,163128
Fri Oct 13 18:44:30 UTC 2023,18,161282
Fri Oct 13 18:44:30 UTC 2023,18,162446
Fri Oct 13 18:44:31 UTC 2023,18,161958
