Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1697280652822,-479980,4151
1697280652927,-479980,4151
1697280653032,-481933,4151
1697280653138,-481933,4151
1697280653243,-481933,4151
1697280653349,-481933,4151
1697280653453,-481933,4151
1697280653556,-481933,4151
1697280653660,-481933,4151
1697280653764,-481933,4151
1697280653867,-481933,4151
1697280653974,-481933,4151
1697280654078,-481933,4151
1697280654182,-481933,4151
1697280654293,-481933,4151
1697280654396,-481933,4151
1697280654500,-423339,4151
1697280654603,-423339,4151
1697280654707,-423339,4151
1697280654810,-423339,4151
1697280654914,-423339,4151
1697280655017,-423339,4151
1697280655124,-423339,4151
1697280655228,-423339,4151
1697280655333,-423339,4151
1697280655437,-423339,4151
1697280655540,-423339,4151
1697280655643,-423339,4151
1697280655747,-423339,4151
1697280655854,-423339,4151
1697280655961,-418456,4151
1697280656068,-418456,4151
1697280656175,-418456,4151
1697280656284,-418456,4151
1697280656388,-418456,4151
1697280656495,-418456,4151
1697280656599,-418456,4151
1697280656703,-418456,4151
1697280656807,-418456,4151
1697280656910,-418456,4151
1697280657013,-418456,4151
1697280657117,-418456,4151
1697280657228,-418456,4151
1697280657332,-418456,4151
1697280657436,-520507,4151
1697280657541,-520507,4151
1697280657646,-520507,4151
1697280657754,-520507,4151
1697280657858,-520507,4151
1697280657962,-520507,4151
1697280658066,-520507,4151
1697280658171,-520507,4151
1697280658276,-520507,4151
1697280658383,-520507,4151
1697280658487,-520507,4151
1697280658591,-520507,4151
1697280658694,-520507,4151
1697280658798,-520507,4151
1697280658902,-388183,4151
1697280659006,-388183,4151
1697280659109,-388183,4151
1697280659218,-388183,4151
1697280659324,-388183,4151
1697280659428,-388183,4151
1697280659532,-388183,4151
1697280659636,-388183,4151
1697280659740,-388183,4151
1697280659844,-388183,4151
1697280659947,-388183,4151
1697280660054,-388183,4151
1697280660161,-388183,4151
1697280660268,-388183,4151
1697280660375,-481933,4151
1697280660479,-481933,4151
1697280660584,-481933,4151
1697280660690,-481933,4151
1697280660794,-481933,4151
1697280660897,-481933,4151
1697280661000,-481933,4151
1697280661104,-481933,4151
1697280661209,-481933,4151
1697280661315,-481933,4151
1697280661422,-481933,4151
1697280661525,-481933,4151
1697280661629,-481933,4151
1697280661733,-481933,4151
1697280661837,-288574,4151
1697280661941,-288574,4151
1697280662046,-288574,4151
1697280662153,-288574,4151
1697280662258,-288574,4151
1697280662362,-288574,4151
1697280662469,-288574,4151
1697280662576,-288574,4151
1697280662681,-288574,4151
1697280662785,-288574,4151
1697280662888,-288574,4151
1697280662992,-288574,4151
1697280663096,-288574,4151
1697280663200,-288574,4151
1697280663303,-396484,4151
1697280663412,-396484,4151
1697280663515,-396484,4151
1697280663619,-396484,4151
1697280663723,-396484,4151
1697280663828,-396484,4151
1697280663932,-396484,4151
1697280664041,-396484,4151
1697280664149,-396484,4151
1697280664256,-396484,4151
1697280664359,-396484,4151
1697280664468,-396484,4151
1697280664572,-396484,4151
1697280664676,-396484,4151
1697280664780,-461425,4151
1697280664883,-461425,4151
1697280664986,-461425,4151
1697280665091,-461425,4151
1697280665195,-461425,4151
1697280665299,-461425,4151
1697280665402,-461425,4151
1697280665507,-461425,4151
1697280665611,-461425,4151
1697280665714,-461425,4151
1697280665818,-461425,4151
1697280665922,-461425,4151
1697280666026,-461425,4151
1697280666134,-461425,4151
1697280666243,-222656,4151
1697280666351,-222656,4151
1697280666458,-222656,4151
1697280666565,-222656,4151
1697280666669,-222656,4151
1697280666773,-222656,4151
1697280666876,-222656,4151
1697280666981,-222656,4151
1697280667085,-222656,4151
1697280667188,-222656,4151
1697280667297,-222656,4151
1697280667402,-222656,4151
1697280667505,-222656,4151
1697280667609,-222656,4151
1697280667714,-348144,4151
1697280667818,-348144,4151
1697280667923,-348144,4151
1697280668026,-348144,4151
1697280668129,-348144,4151
1697280668233,-348144,4151
1697280668337,-348144,4151
1697280668445,-348144,4151
1697280668549,-348144,4151
1697280668657,-348144,4151
1697280668761,-348144,4151
1697280668871,-348144,4151
1697280668978,-348144,4151
1697280669083,-348144,4151
1697280669193,-379882,4151
1697280669297,-379882,4151
1697280669400,-379882,4151
1697280669505,-379882,4151
1697280669611,-379882,4151
1697280669714,-379882,4151
1697280669818,-379882,4151
1697280669922,-379882,4151
1697280670025,-379882,4151
1697280670128,-379882,4151
1697280670232,-379882,4151
1697280670336,-379882,4151
1697280670444,-379882,4151
1697280670550,-379882,4151
1697280670655,-379882,4151
1697280670758,-325683,4151
1697280670866,-325683,4151
1697280670970,-325683,4151
1697280671078,-325683,4151
1697280671186,-325683,4151
1697280671294,-325683,4151
1697280671402,-325683,4151
1697280671506,-325683,4151
1697280671610,-325683,4151
1697280671713,-325683,4151
1697280671817,-325683,4151
1697280671921,-325683,4151
1697280672027,-325683,4151
1697280672134,-251952,4151
1697280672242,-251952,4151
1697280672359,-251952,4151
1697280672464,-251952,4151
1697280672569,-251952,4151
1697280672672,-251952,4151
1697280672776,-251952,4151
1697280672879,-251952,4151
1697280672983,-251952,4151
1697280673087,-251952,4151
1697280673194,-251952,4151
1697280673297,-251952,4151
1697280673401,-251952,4151
1697280673508,-251952,4151
1697280673616,-258788,4151
1697280673722,-258788,4151
1697280673829,-258788,4151
1697280673936,-258788,4151
1697280674043,-258788,4151
1697280674147,-258788,4151
1697280674251,-258788,4151
1697280674354,-258788,4151
1697280674458,-258788,4151
1697280674563,-258788,4151
1697280674669,-258788,4151
1697280674778,-258788,4151
1697280674886,-258788,4151
1697280674990,-258788,4151
1697280675094,-337402,4151
1697280675198,-337402,4151
1697280675305,-337402,4151
1697280675410,-337402,4151
1697280675514,-337402,4151
1697280675619,-337402,4151
1697280675724,-337402,4151
1697280675829,-337402,4151
1697280675933,-337402,4151
1697280676039,-337402,4151
1697280676145,-337402,4151
1697280676253,-337402,4151
1697280676359,-337402,4151
1697280676468,-337402,4151
1697280676574,-313964,4151
1697280676681,-313964,4151
1697280676788,-313964,4151
1697280676902,-313964,4151
1697280677006,-313964,4151
1697280677112,-313964,4151
1697280677219,-313964,4151
1697280677323,-313964,4151
1697280677427,-313964,4151
1697280677530,-313964,4151
1697280677634,-313964,4151
1697280677738,-313964,4151
1697280677842,-313964,4151
1697280677945,-313964,4151
1697280678050,-460448,4151
1697280678156,-460448,4151
1697280678260,-460448,4151
1697280678364,-460448,4151
1697280678469,-460448,4151
1697280678576,-460448,4151
1697280678679,-460448,4151
1697280678784,-460448,4151
1697280678888,-460448,4151
1697280678992,-460448,4151
1697280679097,-460448,4151
1697280679207,-460448,4151
1697280679314,-460448,4151
1697280679422,-460448,4151
1697280679527,-334960,4151
1697280679632,-334960,4151
1697280679738,-334960,4151
1697280679844,-334960,4151
1697280679948,-334960,4151
1697280680062,-334960,4151
1697280680165,-334960,4151
1697280680271,-334960,4151
1697280680376,-334960,4151
1697280680479,-334960,4151
1697280680583,-334960,4151
1697280680686,-334960,4151
1697280680795,-334960,4151
1697280680907,-334960,4151
1697280681011,-462890,4151
1697280681118,-462890,4151
1697280681223,-462890,4151
1697280681326,-462890,4151
1697280681432,-462890,4151
1697280681535,-462890,4151
1697280681638,-462890,4151
1697280681741,-462890,4151
1697280681848,-462890,4151
1697280681954,-462890,4151
1697280682058,-462890,4151
1697280682166,-462890,4151
1697280682275,-462890,4151
1697280682382,-462890,4151
1697280682489,-261230,4151
1697280682610,-261230,4151
1697280682715,-261230,4151
1697280682820,-261230,4151
1697280682923,-261230,4151
1697280683027,-261230,4151
1697280683135,-261230,4151
1697280683238,-261230,4151
1697280683350,-261230,4151
1697280683455,-261230,4151
1697280683558,-261230,4151
1697280683662,-261230,4151
1697280683768,-261230,4151
1697280683873,-261230,4151
1697280683976,-528320,4151
1697280684080,-528320,4151
1697280684187,-528320,4151
1697280684292,-528320,4151
1697280684396,-528320,4151
1697280684499,-528320,4151
1697280684603,-528320,4151
1697280684706,-528320,4151
1697280684810,-528320,4151
1697280684913,-528320,4151
1697280685019,-528320,4151
1697280685127,-528320,4151
1697280685233,-528320,4151
1697280685337,-528320,4151
1697280685443,-289550,4151
1697280685546,-289550,4151
1697280685652,-289550,4151
1697280685757,-289550,4151
1697280685861,-289550,4151
1697280685966,-289550,4151
1697280686070,-289550,4151
1697280686174,-289550,4151
1697280686280,-289550,4151
1697280686389,-289550,4151
1697280686501,-289550,4151
1697280686615,-289550,4151
1697280686728,-289550,4151
1697280686841,-289550,4151
1697280686954,-143066,4151
1697280687065,-143066,4151
1697280687169,-143066,4151
1697280687276,-143066,4151
1697280687384,-143066,4151
1697280687495,-143066,4151
1697280687598,-143066,4151
1697280687702,-143066,4151
1697280687805,-143066,4151
1697280687908,-143066,4151
1697280688011,-143066,4151
1697280688114,-143066,4151
1697280688220,-143066,4151
1697280688324,-143066,4151
1697280688427,-472167,4151
1697280688530,-472167,4151
1697280688633,-472167,4151
1697280688737,-472167,4151
1697280688842,-472167,4151
1697280688948,-472167,4151
1697280689059,-472167,4151
1697280689166,-472167,4151
1697280689273,-472167,4151
1697280689379,-472167,4151
1697280689495,-472167,4151
1697280689599,-472167,4151
1697280689704,-472167,4151
1697280689807,-472167,4151
1697280689911,-290527,4151
1697280690016,-290527,4151
1697280690120,-290527,4151
1697280690226,-290527,4151
1697280690331,-290527,4151
1697280690435,-290527,4151
1697280690538,-290527,4151
1697280690642,-290527,4151
1697280690745,-290527,4151
1697280690848,-290527,4151
1697280690952,-290527,4151
