datetime,cpu,mem
Fri Oct 13 19:18:46 UTC 2023,10,190480
Fri Oct 13 19:18:47 UTC 2023,10,155627
Fri Oct 13 19:18:48 UTC 2023,10,153122
Fri Oct 13 19:18:48 UTC 2023,10,152862
Fri Oct 13 19:18:49 UTC 2023,10,152835
Fri Oct 13 19:18:49 UTC 2023,10,154279
Fri Oct 13 19:18:50 UTC 2023,10,153550
Fri Oct 13 19:18:50 UTC 2023,10,154486
Fri Oct 13 19:18:51 UTC 2023,10,154088
Fri Oct 13 19:18:52 UTC 2023,10,153253
Fri Oct 13 19:18:52 UTC 2023,10,154551
Fri Oct 13 19:18:53 UTC 2023,10,153442
Fri Oct 13 19:18:53 UTC 2023,10,154102
Fri Oct 13 19:18:54 UTC 2023,10,153630
Fri Oct 13 19:18:54 UTC 2023,10,155102
Fri Oct 13 19:18:55 UTC 2023,10,153964
Fri Oct 13 19:18:55 UTC 2023,10,155650
Fri Oct 13 19:18:56 UTC 2023,10,155227
Fri Oct 13 19:18:57 UTC 2023,10,154542
Fri Oct 13 19:18:58 UTC 2023,10,156326
Fri Oct 13 19:18:58 UTC 2023,10,154782
Fri Oct 13 19:18:59 UTC 2023,10,156742
Fri Oct 13 19:18:59 UTC 2023,10,155183
Fri Oct 13 19:19:00 UTC 2023,10,156978
Fri Oct 13 19:19:01 UTC 2023,10,155479
Fri Oct 13 19:19:01 UTC 2023,10,156974
Fri Oct 13 19:19:02 UTC 2023,10,155726
Fri Oct 13 19:19:03 UTC 2023,10,158696
Fri Oct 13 19:19:06 UTC 2023,10,156249
Fri Oct 13 19:19:06 UTC 2023,10,158460
Fri Oct 13 19:19:07 UTC 2023,10,156473
Fri Oct 13 19:19:07 UTC 2023,10,157037
Fri Oct 13 19:19:08 UTC 2023,10,157938
Fri Oct 13 19:19:10 UTC 2023,10,157123
Fri Oct 13 19:19:10 UTC 2023,10,156541
Fri Oct 13 19:19:11 UTC 2023,10,158283
Fri Oct 13 19:19:12 UTC 2023,10,157184
Fri Oct 13 19:19:12 UTC 2023,10,158151
Fri Oct 13 19:19:13 UTC 2023,10,158677
Fri Oct 13 19:19:14 UTC 2023,10,157962
Fri Oct 13 19:19:15 UTC 2023,10,157400
Fri Oct 13 19:19:15 UTC 2023,10,158812
Fri Oct 13 19:19:16 UTC 2023,10,158174
Fri Oct 13 19:19:17 UTC 2023,10,157688
Fri Oct 13 19:19:17 UTC 2023,10,159588
Fri Oct 13 19:19:18 UTC 2023,10,157368
Fri Oct 13 19:19:18 UTC 2023,10,158954
Fri Oct 13 19:19:20 UTC 2023,10,157810
Fri Oct 13 19:19:21 UTC 2023,10,159049
Fri Oct 13 19:19:22 UTC 2023,10,159119
Fri Oct 13 19:19:22 UTC 2023,10,158010
Fri Oct 13 19:19:23 UTC 2023,10,159449
Fri Oct 13 19:19:25 UTC 2023,10,159463
Fri Oct 13 19:19:26 UTC 2023,10,158798
Fri Oct 13 19:19:26 UTC 2023,10,158188
Fri Oct 13 19:19:27 UTC 2023,10,160061
Fri Oct 13 19:19:28 UTC 2023,10,158919
Fri Oct 13 19:19:28 UTC 2023,10,160133
Fri Oct 13 19:19:29 UTC 2023,10,158558
Fri Oct 13 19:19:30 UTC 2023,10,158646
Fri Oct 13 19:19:30 UTC 2023,10,159523
Fri Oct 13 19:19:31 UTC 2023,10,158686
Fri Oct 13 19:19:32 UTC 2023,10,159987
Fri Oct 13 19:19:32 UTC 2023,10,158626
Fri Oct 13 19:19:33 UTC 2023,10,159363
Fri Oct 13 19:19:33 UTC 2023,10,158690
Fri Oct 13 19:19:34 UTC 2023,10,159478
Fri Oct 13 19:19:35 UTC 2023,10,159964
Fri Oct 13 19:19:35 UTC 2023,10,158862
Fri Oct 13 19:19:36 UTC 2023,10,161002
Fri Oct 13 19:19:37 UTC 2023,10,159028
Fri Oct 13 19:19:37 UTC 2023,10,159250
Fri Oct 13 19:19:38 UTC 2023,10,159878
Fri Oct 13 19:19:39 UTC 2023,10,160188
Fri Oct 13 19:19:39 UTC 2023,10,159898
Fri Oct 13 19:19:40 UTC 2023,10,159330
Fri Oct 13 19:19:40 UTC 2023,10,161712
Fri Oct 13 19:19:41 UTC 2023,10,159570
Fri Oct 13 19:19:42 UTC 2023,10,161167
Fri Oct 13 19:19:42 UTC 2023,10,159726
Fri Oct 13 19:19:43 UTC 2023,10,160952
Fri Oct 13 19:19:44 UTC 2023,10,160350
Fri Oct 13 19:19:45 UTC 2023,10,159664
Fri Oct 13 19:19:45 UTC 2023,10,158882
Fri Oct 13 19:19:46 UTC 2023,10,160822
Fri Oct 13 19:19:46 UTC 2023,10,159161
Fri Oct 13 19:19:47 UTC 2023,10,159315
Fri Oct 13 19:19:48 UTC 2023,10,161350
Fri Oct 13 19:19:48 UTC 2023,10,159527
Fri Oct 13 19:19:49 UTC 2023,10,160104
Fri Oct 13 19:19:49 UTC 2023,10,159632
Fri Oct 13 19:19:50 UTC 2023,10,161291
Fri Oct 13 19:19:51 UTC 2023,10,159570
Fri Oct 13 19:19:51 UTC 2023,10,161834
Fri Oct 13 19:19:52 UTC 2023,10,159698
Fri Oct 13 19:19:52 UTC 2023,10,161754
