Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1697065304507,-116,3967
1697065304617,-116,3967
1697065304730,-116,3967
1697065304834,-116,3967
1697065304940,-116,3967
1697065305043,-116,3967
1697065305147,-116,3967
1697065305251,-116,3967
1697065305355,-116,3967
1697065305460,-116,3967
1697065305566,-116,3967
1697065305673,-116,3967
1697065305775,-116,3967
1697065305881,-116,3967
1697065305987,-116,3967
1697065306096,-116,3967
1697065306203,-116,3967
1697065306308,-116,3967
1697065306413,-116,3967
1697065306518,-116,3967
1697065306623,-116,3967
1697065306732,-116,3967
1697065306840,-116,3967
1697065306950,-116,3967
1697065307053,-116,3967
1697065307158,-116,3967
1697065307269,-116,3967
1697065307379,-116,3967
1697065307487,-116,3967
1697065307599,-116,3967
1697065307702,-116,3967
1697065307804,-116,3967
1697065307909,-116,3967
1697065308013,-116,3967
1697065308118,-116,3967
1697065308223,-116,3967
1697065308328,-116,3967
1697065308435,-116,3967
1697065308544,-116,3967
1697065308651,-116,3967
1697065308754,-116,3967
1697065308858,-116,3967
1697065308963,-116,3967
1697065309067,-116,3967
1697065309175,-116,3967
1697065309284,-116,3967
1697065309387,-116,3967
1697065309489,-116,3967
1697065309593,-116,3967
1697065309697,-116,3967
1697065309807,-116,3967
1697065309915,-116,3967
1697065310027,-116,3967
1697065310132,-116,3967
1697065310237,-116,3967
1697065310341,-116,3967
1697065310445,-116,3967
1697065310553,-116,3967
1697065310664,-116,3967
1697065310769,-116,3967
1697065310874,-116,3967
1697065310981,-116,3967
1697065311087,-116,3967
1697065311194,-116,3967
1697065311300,-116,3967
1697065311402,-116,3967
1697065311507,-116,3967
1697065311617,-116,3967
1697065311725,-116,3967
1697065311829,-116,3967
1697065311941,-116,3967
1697065312045,-116,3967
1697065312148,-116,3967
1697065312253,-116,3967
1697065312359,-116,3967
1697065312464,-116,3967
1697065312570,-116,3967
1697065312675,-185,3967
1697065312778,-185,3967
1697065312883,-185,3967
1697065312988,-185,3967
1697065313101,-185,3967
1697065313209,-185,3967
1697065313319,-185,3967
1697065313428,-185,3967
1697065313533,-185,3967
1697065313638,-185,3967
1697065313745,-185,3967
1697065313853,-185,3967
1697065313957,-185,3967
1697065314066,-185,3967
1697065314171,-185,3967
1697065314276,-185,3967
1697065314385,-185,3967
1697065314490,-185,3967
1697065314599,-185,3967
1697065314706,-185,3967
1697065314816,-185,3967
1697065314925,-185,3967
1697065315028,-185,3967
1697065315132,-185,3967
1697065315237,-185,3967
1697065315343,-185,3967
1697065315453,-185,3967
1697065315561,-185,3967
1697065315670,-185,3967
1697065315773,-185,3967
1697065315890,-185,3967
1697065315994,-185,3967
1697065316100,-185,3967
1697065316207,-185,3967
1697065316319,-185,3967
1697065316421,-185,3967
1697065316525,-185,3967
1697065316628,-185,3967
1697065316732,-185,3967
1697065316840,-185,3967
1697065316945,-185,3967
1697065317047,-185,3967
1697065317150,-185,3967
1697065317256,-185,3967
1697065317359,-185,3967
1697065317463,-185,3967
1697065317565,-185,3967
1697065317668,-185,3967
1697065317771,-185,3967
1697065317873,-185,3967
1697065317975,-185,3967
1697065318081,-185,3967
1697065318184,-185,3967
1697065318287,-185,3967
1697065318390,-185,3967
1697065318492,-185,3967
