Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1696977676588,-147,3759
1696977676693,-147,3759
1696977676797,-147,3759
1696977676899,-147,3759
1696977677003,-147,3759
1696977677105,-147,3759
1696977677207,-147,3759
1696977677311,-147,3759
1696977677416,-147,3759
1696977677520,-147,3759
1696977677623,-147,3759
1696977677725,-147,3759
1696977677830,-147,3759
1696977677936,-147,3759
1696977678041,-147,3759
1696977678148,-147,3759
1696977678255,-147,3759
1696977678358,-147,3759
1696977678461,-147,3759
1696977678563,-147,3759
1696977678670,-147,3759
1696977678774,-147,3759
1696977678879,-147,3759
1696977678982,-147,3759
1696977679085,-147,3759
1696977679193,-147,3759
1696977679299,-147,3759
1696977679401,-147,3759
1696977679505,-147,3759
1696977679612,-147,3759
1696977679717,-147,3759
1696977679821,-147,3759
1696977679924,-147,3759
1696977680032,-147,3759
1696977680137,-147,3759
1696977680251,-147,3759
1696977680370,-147,3759
1696977680476,-147,3759
1696977680584,-147,3759
1696977680694,-147,3759
1696977680807,-147,3759
1696977680919,-147,3759
1696977681031,-147,3759
1696977681138,-147,3759
1696977681244,-147,3759
1696977681351,-147,3759
1696977681457,-147,3759
1696977681562,-147,3759
1696977681669,-147,3759
1696977681775,-147,3759
1696977681880,-147,3759
1696977681990,-147,3759
1696977682098,-147,3759
1696977682208,-147,3759
1696977682314,-147,3759
1696977682422,-147,3759
1696977682535,-147,3759
1696977682647,-147,3759
1696977682761,-147,3759
1696977682872,-147,3759
1696977682976,-147,3759
1696977683081,-147,3759
1696977683196,-147,3759
1696977683303,-147,3759
1696977683409,-147,3759
1696977683514,-147,3759
1696977683619,-147,3759
1696977683723,-147,3759
1696977683827,-147,3759
1696977683935,-147,3759
1696977684043,-147,3759
1696977684149,-147,3759
1696977684257,-147,3759
1696977684365,-147,3759
1696977684475,-147,3759
1696977684586,-147,3759
1696977684698,-147,3759
1696977684812,-147,3759
1696977684916,-147,3759
1696977685030,-147,3759
1696977685137,-147,3759
1696977685247,-147,3759
1696977685360,-147,3759
1696977685469,-147,3759
1696977685579,-147,3759
1696977685685,-147,3759
1696977685791,-147,3759
1696977685901,-147,3759
1696977686010,-147,3759
1696977686117,-147,3759
1696977686226,-147,3759
1696977686333,-147,3759
1696977686438,-147,3759
1696977686543,-147,3759
1696977686648,-147,3759
1696977686755,-147,3759
1696977686861,-147,3759
1696977686964,-147,3759
1696977687069,-623,3759
1696977687182,-623,3759
1696977687291,-623,3759
1696977687426,-623,3759
1696977687539,-623,3759
1696977687647,-623,3759
1696977687753,-623,3759
1696977687857,-623,3759
1696977687962,-623,3759
1696977688068,-623,3759
1696977688173,-623,3759
1696977688287,-623,3759
1696977688391,-623,3759
1696977688495,-623,3759
1696977688598,-623,3759
1696977688701,-623,3759
1696977688805,-623,3759
1696977688909,-623,3759
1696977689013,-623,3759
1696977689118,-623,3759
1696977689223,-623,3759
1696977689328,-623,3759
1696977689432,-623,3759
1696977689536,-623,3759
1696977689646,-623,3759
1696977689757,-623,3759
1696977689863,-623,3759
1696977689973,-623,3759
1696977690083,-623,3759
1696977690193,-623,3759
1696977690306,-623,3759
1696977690419,-623,3759
1696977690528,-623,3759
1696977690637,-623,3759
1696977690743,-623,3759
1696977690855,-623,3759
1696977690968,-623,3759
1696977691081,-623,3759
1696977691193,-623,3759
1696977691305,-623,3759
1696977691410,-623,3759
1696977691533,-623,3759
1696977691639,-623,3759
1696977691753,-623,3759
1696977691863,-623,3759
1696977691975,-623,3759
1696977692079,-623,3759
1696977692183,-623,3759
1696977692286,-623,3759
1696977692395,-623,3759
1696977692508,-623,3759
1696977692622,-623,3759
1696977692735,-623,3759
1696977692839,-623,3759
1696977692943,-623,3759
1696977693050,-623,3759
1696977693155,-623,3759
1696977693260,-623,3759
1696977693363,-623,3759
1696977693465,-623,3759
1696977693568,-623,3759
1696977693672,-623,3759
1696977693779,-623,3759
1696977693888,-623,3759
1696977693996,-623,3759
1696977694102,-623,3759
1696977694208,-623,3759
1696977694313,-623,3759
1696977694420,-623,3759
1696977694532,-623,3759
1696977694638,-623,3759
1696977694749,-623,3759
1696977694857,-623,3759
1696977694965,-623,3759
1696977695081,-623,3759
1696977695193,-623,3759
1696977695311,-623,3759
1696977695419,-623,3759
1696977695527,-623,3759
1696977695642,-623,3759
1696977695757,-623,3759
1696977695870,-623,3759
1696977695983,-623,3759
1696977696087,-623,3759
