datetime,cpu,mem
Thu Oct 12 13:09:13 UTC 2023,5.9,235423
Thu Oct 12 13:09:14 UTC 2023,5.9,231900
Thu Oct 12 13:09:14 UTC 2023,5.9,231780
Thu Oct 12 13:09:15 UTC 2023,5.9,231652
Thu Oct 12 13:09:16 UTC 2023,5.9,231580
Thu Oct 12 13:09:16 UTC 2023,5.9,231596
Thu Oct 12 13:09:17 UTC 2023,5.9,231556
Thu Oct 12 13:09:17 UTC 2023,5.9,236223
Thu Oct 12 13:09:18 UTC 2023,5.9,235836
Thu Oct 12 13:09:19 UTC 2023,5.9,234604
Thu Oct 12 13:09:19 UTC 2023,5.9,234188
Thu Oct 12 13:09:20 UTC 2023,5.9,234719
Thu Oct 12 13:09:20 UTC 2023,5.9,235659
Thu Oct 12 13:09:21 UTC 2023,5.9,235601
Thu Oct 12 13:09:22 UTC 2023,5.9,234165
Thu Oct 12 13:09:22 UTC 2023,5.9,233997
Thu Oct 12 13:09:23 UTC 2023,5.9,235591
Thu Oct 12 13:09:24 UTC 2023,5.9,235825
Thu Oct 12 13:09:25 UTC 2023,5.9,234117
Thu Oct 12 13:09:25 UTC 2023,5.9,233945
Thu Oct 12 13:09:26 UTC 2023,5.9,234763
Thu Oct 12 13:09:27 UTC 2023,5.9,236253
Thu Oct 12 13:09:28 UTC 2023,5.9,234881
Thu Oct 12 13:09:29 UTC 2023,5.9,234097
Thu Oct 12 13:09:29 UTC 2023,5.9,234213
Thu Oct 12 13:09:30 UTC 2023,5.9,235665
Thu Oct 12 13:09:31 UTC 2023,5.9,235627
Thu Oct 12 13:09:31 UTC 2023,5.9,235079
Thu Oct 12 13:09:32 UTC 2023,5.9,235215
Thu Oct 12 13:09:33 UTC 2023,5.9,235393
Thu Oct 12 13:09:34 UTC 2023,5.9,234929
Thu Oct 12 13:09:34 UTC 2023,5.9,235179
Thu Oct 12 13:09:35 UTC 2023,5.9,235755
Thu Oct 12 13:09:36 UTC 2023,5.9,235357
Thu Oct 12 13:09:36 UTC 2023,5.9,237036
Thu Oct 12 13:09:37 UTC 2023,5.9,235844
Thu Oct 12 13:09:38 UTC 2023,5.9,237228
Thu Oct 12 13:09:38 UTC 2023,5.9,237048
Thu Oct 12 13:09:39 UTC 2023,5.9,235671
Thu Oct 12 13:09:40 UTC 2023,5.9,238074
Thu Oct 12 13:09:40 UTC 2023,5.9,236779
Thu Oct 12 13:09:41 UTC 2023,5.9,237817
Thu Oct 12 13:09:44 UTC 2023,5.9,241983
Thu Oct 12 13:09:45 UTC 2023,5.9,235720
Thu Oct 12 13:09:45 UTC 2023,5.9,236294
Thu Oct 12 13:09:46 UTC 2023,5.9,238283
Thu Oct 12 13:09:47 UTC 2023,5.9,235680
Thu Oct 12 13:09:47 UTC 2023,5.9,238439
Thu Oct 12 13:09:48 UTC 2023,5.9,235656
Thu Oct 12 13:09:48 UTC 2023,5.9,236554
Thu Oct 12 13:09:49 UTC 2023,5.9,239531
Thu Oct 12 13:09:50 UTC 2023,5.9,236268
Thu Oct 12 13:09:50 UTC 2023,5.9,237855
Thu Oct 12 13:09:51 UTC 2023,5.9,235396
Thu Oct 12 13:09:52 UTC 2023,5.9,236826
Thu Oct 12 13:09:52 UTC 2023,5.9,238143
Thu Oct 12 13:09:53 UTC 2023,5.9,236314
Thu Oct 12 13:09:54 UTC 2023,5.9,237395
Thu Oct 12 13:09:54 UTC 2023,5.9,235872
Thu Oct 12 13:09:55 UTC 2023,5.9,240179
Thu Oct 12 13:09:56 UTC 2023,5.9,238691
Thu Oct 12 13:09:57 UTC 2023,5.9,235728
Thu Oct 12 13:09:58 UTC 2023,5.9,239391
Thu Oct 12 13:09:59 UTC 2023,5.9,235764
Thu Oct 12 13:10:00 UTC 2023,5.9,235772
Thu Oct 12 13:10:00 UTC 2023,5.9,237963
Thu Oct 12 13:10:01 UTC 2023,5.9,235880
Thu Oct 12 13:10:02 UTC 2023,5.9,239008
Thu Oct 12 13:10:02 UTC 2023,5.9,238415
Thu Oct 12 13:10:03 UTC 2023,5.9,238231
Thu Oct 12 13:10:03 UTC 2023,5.9,235756
Thu Oct 12 13:10:04 UTC 2023,5.9,235664
Thu Oct 12 13:10:05 UTC 2023,5.9,239721
Thu Oct 12 13:10:05 UTC 2023,5.9,238427
Thu Oct 12 13:10:06 UTC 2023,5.9,235724
Thu Oct 12 13:10:06 UTC 2023,5.9,238292
Thu Oct 12 13:10:08 UTC 2023,5.9,239133
Thu Oct 12 13:10:08 UTC 2023,5.9,238371
Thu Oct 12 13:10:09 UTC 2023,5.9,236012
Thu Oct 12 13:10:10 UTC 2023,5.9,236032
Thu Oct 12 13:10:10 UTC 2023,5.9,236192
Thu Oct 12 13:10:11 UTC 2023,5.9,239185
Thu Oct 12 13:10:12 UTC 2023,5.9,238627
Thu Oct 12 13:10:12 UTC 2023,5.9,236080
Thu Oct 12 13:10:13 UTC 2023,5.9,236012
Thu Oct 12 13:10:14 UTC 2023,5.9,240053
Thu Oct 12 13:10:15 UTC 2023,5.9,239327
Thu Oct 12 13:10:15 UTC 2023,5.9,236624
Thu Oct 12 13:10:16 UTC 2023,5.9,236424
Thu Oct 12 13:10:17 UTC 2023,5.9,236420
Thu Oct 12 13:10:17 UTC 2023,5.9,240809
Thu Oct 12 13:10:18 UTC 2023,5.9,240039
Thu Oct 12 13:10:19 UTC 2023,5.9,236216
Thu Oct 12 13:10:19 UTC 2023,5.9,236004
Thu Oct 12 13:10:20 UTC 2023,5.9,235992
Thu Oct 12 13:10:20 UTC 2023,5.9,239845
Thu Oct 12 13:10:21 UTC 2023,5.9,240167
Thu Oct 12 13:10:22 UTC 2023,5.9,236100
Thu Oct 12 13:10:22 UTC 2023,5.9,236112
Thu Oct 12 13:10:23 UTC 2023,5.9,237426
Thu Oct 12 13:10:24 UTC 2023,5.9,239927
Thu Oct 12 13:10:24 UTC 2023,5.9,238451
Thu Oct 12 13:10:25 UTC 2023,5.9,236256
Thu Oct 12 13:10:26 UTC 2023,5.9,236228
Thu Oct 12 13:10:27 UTC 2023,5.9,238878
Thu Oct 12 13:10:27 UTC 2023,5.9,240375
Thu Oct 12 13:10:28 UTC 2023,5.9,236396
Thu Oct 12 13:10:28 UTC 2023,5.9,236240
Thu Oct 12 13:10:29 UTC 2023,5.9,237130
Thu Oct 12 13:10:30 UTC 2023,5.9,239647
Thu Oct 12 13:10:30 UTC 2023,5.9,236300
Thu Oct 12 13:10:31 UTC 2023,5.9,236092
Thu Oct 12 13:10:32 UTC 2023,5.9,236088
Thu Oct 12 13:10:32 UTC 2023,5.9,236108
