Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1696953459086,-175,3839
1696953459203,-175,3839
1696953459312,-175,3839
1696953459421,-175,3839
1696953459528,-175,3839
1696953459637,-175,3839
1696953459752,-175,3839
1696953459857,-175,3839
1696953459961,-175,3839
1696953460067,-165,3839
1696953460176,-165,3839
1696953460287,-165,3839
1696953460401,-165,3839
1696953460515,-165,3839
1696953460624,-165,3839
1696953460737,-165,3839
1696953460849,-165,3839
1696953460963,-165,3839
1696953461101,-165,3839
1696953461223,-165,3839
1696953461328,-165,3839
1696953461436,-165,3839
1696953461546,-165,3839
1696953461659,-165,3839
1696953461779,-165,3839
1696953461892,-165,3839
1696953462005,-165,3839
1696953462117,-165,3839
1696953462221,-165,3839
1696953462328,-165,3839
1696953462437,-165,3839
1696953462545,-165,3839
1696953462651,-165,3839
1696953462758,-165,3839
1696953462865,-165,3839
1696953462974,-165,3839
1696953463079,-165,3839
1696953463182,-165,3839
1696953463285,-165,3839
1696953463387,-165,3839
1696953463493,-165,3839
1696953463598,-165,3839
1696953463702,-165,3839
1696953463813,-165,3839
1696953463929,-165,3839
1696953464039,-165,3839
1696953464154,-165,3839
1696953464263,-165,3839
1696953464370,-165,3839
1696953464477,-165,3839
1696953464581,-165,3839
1696953464688,-165,3839
1696953464800,-165,3839
1696953464912,-165,3839
1696953465026,-165,3839
1696953465137,-165,3839
1696953465241,-165,3839
1696953465345,-165,3839
1696953465453,-165,3839
1696953465561,-165,3839
1696953465670,-165,3839
1696953465780,-165,3839
1696953465887,-165,3839
1696953465994,-165,3839
1696953466109,-165,3839
1696953466219,-165,3839
1696953466333,-165,3839
1696953466440,-165,3839
1696953466543,-165,3839
1696953466646,-165,3839
1696953466751,-165,3839
1696953466855,-165,3839
1696953466959,-165,3839
1696953467064,-165,3839
1696953467178,-165,3839
1696953467292,-165,3839
1696953467400,-165,3839
1696953467507,-165,3839
1696953467619,-165,3839
1696953467732,-165,3839
1696953467836,-165,3839
1696953467940,-165,3839
1696953468047,-165,3839
1696953468155,-165,3839
1696953468267,-165,3839
1696953468384,-165,3839
1696953468491,-165,3839
1696953468595,-165,3839
1696953468702,-165,3839
1696953468813,-165,3839
1696953468924,-165,3839
1696953469031,-165,3839
1696953469139,-165,3839
1696953469243,-165,3839
1696953469352,-165,3839
1696953469475,-165,3839
1696953469584,-165,3839
1696953469690,-165,3839
1696953469797,-165,3839
1696953469903,-165,3839
1696953470016,-165,3839
1696953470124,-165,3839
1696953470230,-165,3839
1696953470339,-165,3839
1696953470447,-165,3839
1696953470553,-165,3839
1696953470659,-165,3839
1696953470768,-165,3839
1696953470876,-165,3839
1696953470983,-165,3839
1696953471087,-165,3839
1696953471193,-165,3839
1696953471300,-165,3839
1696953471409,-165,3839
1696953471520,-165,3839
1696953471628,-165,3839
1696953471737,-165,3839
1696953471849,-165,3839
1696953471956,-165,3839
1696953472072,-165,3839
1696953472183,-165,3839
1696953472286,-165,3839
1696953472390,-165,3839
1696953472504,-165,3839
1696953472617,-165,3839
1696953472721,-165,3839
1696953472824,-165,3839
1696953472936,-165,3839
1696953473051,-165,3839
1696953473164,-165,3839
1696953473271,-165,3839
1696953473375,-165,3839
1696953473483,-165,3839
1696953473590,-165,3839
1696953473697,-165,3839
1696953473810,-165,3839
1696953473917,-165,3839
1696953474020,-165,3839
1696953474125,-165,3839
1696953474230,-165,3839
1696953474340,-165,3839
1696953474450,-165,3839
1696953474557,-165,3839
1696953474672,-165,3839
1696953474785,-165,3839
1696953474897,-165,3839
1696953475006,-165,3839
1696953475111,-165,3839
1696953475219,-165,3839
1696953475327,-165,3839
1696953475436,-165,3839
1696953475542,-165,3839
1696953475647,-165,3839
1696953475752,-165,3839
1696953475856,-165,3839
1696953475960,-165,3839
1696953476067,-165,3839
1696953476173,-165,3839
1696953476280,-165,3839
1696953476395,-165,3839
1696953476507,-165,3839
1696953476617,-165,3839
1696953476725,-165,3839
1696953476836,-165,3839
1696953476947,-165,3839
1696953477055,-165,3839
1696953477165,-165,3839
1696953477271,-165,3839
1696953477379,-165,3839
1696953477487,-165,3839
1696953477603,-165,3839
1696953477710,-165,3839
1696953477816,-165,3839
1696953477923,-165,3839
1696953478037,-165,3839
1696953478148,-165,3839
1696953478255,-165,3839
1696953478359,-165,3839
1696953478463,-165,3839
1696953478569,-165,3839
1696953478680,-165,3839
1696953478793,-165,3839
1696953478917,-165,3839
1696953479026,-165,3839
1696953479133,-165,3839
1696953479240,-165,3839
1696953479346,-165,3839
1696953479455,-165,3839
1696953479567,-165,3839
1696953479671,-165,3839
1696953479779,-165,3839
1696953479890,-165,3839
1696953479998,-165,3839
1696953480104,-165,3839
1696953480219,-165,3839
1696953480326,-165,3839
1696953480431,-165,3839
1696953480539,-165,3839
1696953480645,-165,3839
1696953480749,-165,3839
1696953480856,-165,3839
1696953480962,-165,3839
1696953481075,-165,3839
1696953481183,-165,3839
1696953481286,-165,3839
1696953481392,-165,3839
1696953481498,-165,3839
1696953481609,-165,3839
1696953481724,-165,3839
1696953481835,-165,3839
1696953481940,-165,3839
1696953482043,-165,3839
1696953482166,-165,3839
1696953482272,-165,3839
1696953482379,-165,3839
1696953482491,-165,3839
1696953482596,-165,3839
1696953482701,-165,3839
1696953482807,-165,3839
1696953482915,-165,3839
1696953483028,-165,3839
1696953483141,-165,3839
1696953483246,-165,3839
1696953483349,-165,3839
1696953483455,-165,3839
1696953483562,-165,3839
1696953483666,-165,3839
1696953483777,-165,3839
1696953483890,-165,3839
1696953484003,-165,3839
1696953484117,-165,3839
1696953484229,-165,3839
1696953484338,-165,3839
1696953484450,-165,3839
1696953484574,-165,3839
1696953484685,-165,3839
1696953484794,-165,3839
1696953484899,-165,3839
1696953485005,-165,3839
1696953485109,-165,3839
1696953485220,-165,3839
1696953485327,-165,3839
1696953485437,-165,3839
1696953485546,-165,3839
1696953485655,-165,3839
1696953485768,-165,3839
1696953485879,-165,3839
1696953485987,-165,3839
1696953486091,-165,3839
1696953486197,-165,3839
1696953486307,-165,3839
1696953486414,-165,3839
1696953486517,-165,3839
1696953486623,-165,3839
1696953486735,-165,3839
1696953486851,-165,3839
1696953486963,-165,3839
1696953487071,-165,3839
1696953487175,-165,3839
1696953487278,-165,3839
1696953487382,-165,3839
1696953487488,-165,3839
1696953487593,-165,3839
1696953487699,-165,3839
1696953487803,-165,3839
1696953487914,-165,3839
1696953488020,-165,3839
1696953488123,-165,3839
1696953488231,-165,3839
1696953488341,-165,3839
1696953488456,-165,3839
1696953488563,-165,3839
1696953488670,-165,3839
1696953488775,-165,3839
1696953488886,-165,3839
1696953488991,-165,3839
1696953489100,-165,3839
1696953489206,-165,3839
