repetition_no,start_time,provider,kind,size,execution_duration,end_time
0,15-10-2023 15:58:18 UTC,Messenger,video,0,54,15-10-2023 16:01:13 UTC
0,15-10-2023 16:01:13 UTC,Messenger,image,0,62,15-10-2023 16:04:15 UTC
0,15-10-2023 16:04:15 UTC,Messenger,text,0,89,15-10-2023 16:07:45 UTC
0,15-10-2023 16:07:45 UTC,Messenger,file,0,79,15-10-2023 16:11:04 UTC
0,15-10-2023 16:11:04 UTC,Messenger,audio,0,60,15-10-2023 16:14:05 UTC
