datetime,cpu,mem
Sun Oct 15 19:03:07 UTC 2023,2.4,90329
Sun Oct 15 19:03:08 UTC 2023,2.4,84741
Sun Oct 15 19:03:09 UTC 2023,2.4,86316
Sun Oct 15 19:03:09 UTC 2023,2.4,87328
Sun Oct 15 19:03:11 UTC 2023,2.4,92798
Sun Oct 15 19:03:11 UTC 2023,2.4,86698
Sun Oct 15 19:03:12 UTC 2023,2.4,79750
Sun Oct 15 19:03:13 UTC 2023,2.4,78835
Sun Oct 15 19:03:14 UTC 2023,2.4,78910
Sun Oct 15 19:03:14 UTC 2023,2.4,80889
Sun Oct 15 19:03:15 UTC 2023,2.4,90985
Sun Oct 15 19:03:16 UTC 2023,2.4,82553
Sun Oct 15 19:03:17 UTC 2023,2.4,86708
Sun Oct 15 19:03:18 UTC 2023,2.4,89432
Sun Oct 15 19:03:19 UTC 2023,2.4,83919
Sun Oct 15 19:03:19 UTC 2023,2.4,88632
Sun Oct 15 19:03:20 UTC 2023,2.4,90013
Sun Oct 15 19:03:21 UTC 2023,2.4,84241
Sun Oct 15 19:03:22 UTC 2023,2.4,89615
Sun Oct 15 19:03:22 UTC 2023,2.4,90419
Sun Oct 15 19:03:23 UTC 2023,2.4,89018
Sun Oct 15 19:03:24 UTC 2023,2.4,86186
Sun Oct 15 19:03:25 UTC 2023,2.4,88630
Sun Oct 15 19:03:26 UTC 2023,2.4,90343
Sun Oct 15 19:03:26 UTC 2023,2.4,87952
Sun Oct 15 19:03:27 UTC 2023,2.4,90001
Sun Oct 15 19:03:28 UTC 2023,2.4,91928
Sun Oct 15 19:03:29 UTC 2023,2.4,88368
Sun Oct 15 19:03:29 UTC 2023,2.4,89570
Sun Oct 15 19:03:30 UTC 2023,2.4,92362
Sun Oct 15 19:03:32 UTC 2023,2.4,92993
Sun Oct 15 19:03:32 UTC 2023,2.4,92418
Sun Oct 15 19:03:33 UTC 2023,2.4,91232
Sun Oct 15 19:03:34 UTC 2023,2.4,88055
Sun Oct 15 19:03:35 UTC 2023,2.4,90824
Sun Oct 15 19:03:36 UTC 2023,2.4,92596
Sun Oct 15 19:03:36 UTC 2023,2.4,87272
Sun Oct 15 19:03:37 UTC 2023,2.4,89724
Sun Oct 15 19:03:38 UTC 2023,2.4,94086
Sun Oct 15 19:03:39 UTC 2023,2.4,87054
Sun Oct 15 19:03:40 UTC 2023,2.4,91078
Sun Oct 15 19:03:40 UTC 2023,2.4,88470
Sun Oct 15 19:03:41 UTC 2023,2.4,92843
Sun Oct 15 19:03:42 UTC 2023,2.4,89499
Sun Oct 15 19:03:43 UTC 2023,2.4,86979
Sun Oct 15 19:03:44 UTC 2023,2.4,92783
Sun Oct 15 19:03:45 UTC 2023,2.4,92059
Sun Oct 15 19:03:46 UTC 2023,2.4,90155
Sun Oct 15 19:03:47 UTC 2023,2.4,91075
Sun Oct 15 19:03:48 UTC 2023,2.4,87175
Sun Oct 15 19:03:49 UTC 2023,2.4,91892
Sun Oct 15 19:03:49 UTC 2023,2.4,92832
Sun Oct 15 19:03:50 UTC 2023,2.4,90421
Sun Oct 15 19:03:51 UTC 2023,21,93983
Sun Oct 15 19:03:52 UTC 2023,21,87831
