repetition_no,start_time,provider,kind,size,execution_duration,end_time
6,15-10-2023 13:40:56 UTC,Telegram,video,2,85,15-10-2023 13:44:22 UTC
6,15-10-2023 13:44:22 UTC,Telegram,file,2,86,15-10-2023 13:47:49 UTC
6,15-10-2023 13:47:49 UTC,Telegram,audio,2,87,15-10-2023 13:51:17 UTC
6,15-10-2023 13:51:17 UTC,Telegram,image,2,87,15-10-2023 13:54:44 UTC
6,15-10-2023 13:54:44 UTC,Telegram,text,2,84,15-10-2023 13:58:08 UTC
