datetime,cpu,mem
Tue Oct 10 21:45:31 UTC 2023,3.3,139435
Tue Oct 10 21:45:32 UTC 2023,3.3,140176
Tue Oct 10 21:45:32 UTC 2023,3.3,140060
Tue Oct 10 21:45:33 UTC 2023,3.3,139686
Tue Oct 10 21:45:34 UTC 2023,3.3,139670
Tue Oct 10 21:45:35 UTC 2023,3.3,146953
Tue Oct 10 21:45:35 UTC 2023,3.3,143908
Tue Oct 10 21:45:36 UTC 2023,3.3,146947
Tue Oct 10 21:45:36 UTC 2023,3.3,147136
Tue Oct 10 21:45:37 UTC 2023,3.3,144331
Tue Oct 10 21:45:37 UTC 2023,3.3,147632
Tue Oct 10 21:45:38 UTC 2023,3.3,148368
Tue Oct 10 21:45:39 UTC 2023,3.3,144441
Tue Oct 10 21:45:40 UTC 2023,3.3,147018
Tue Oct 10 21:45:40 UTC 2023,3.3,144644
Tue Oct 10 21:45:41 UTC 2023,3.3,144663
Tue Oct 10 21:45:41 UTC 2023,3.3,144582
Tue Oct 10 21:45:42 UTC 2023,3.3,146898
Tue Oct 10 21:45:43 UTC 2023,3.3,144336
Tue Oct 10 21:45:43 UTC 2023,3.3,147063
Tue Oct 10 21:45:44 UTC 2023,3.3,147046
Tue Oct 10 21:45:45 UTC 2023,3.3,145328
Tue Oct 10 21:45:46 UTC 2023,3.3,144785
Tue Oct 10 21:45:46 UTC 2023,3.3,144307
Tue Oct 10 21:45:47 UTC 2023,3.3,146612
Tue Oct 10 21:45:47 UTC 2023,3.3,144592
Tue Oct 10 21:45:48 UTC 2023,3.3,149671
Tue Oct 10 21:45:50 UTC 2023,3.3,147637
Tue Oct 10 21:45:50 UTC 2023,3.3,145083
Tue Oct 10 21:45:51 UTC 2023,3.3,144849
Tue Oct 10 21:45:51 UTC 2023,3.3,147444
Tue Oct 10 21:45:52 UTC 2023,3.3,146599
Tue Oct 10 21:45:52 UTC 2023,3.3,145735
Tue Oct 10 21:45:53 UTC 2023,3.3,145384
Tue Oct 10 21:45:53 UTC 2023,3.3,149467
Tue Oct 10 21:45:54 UTC 2023,3.3,145915
Tue Oct 10 21:45:55 UTC 2023,3.3,149200
Tue Oct 10 21:45:55 UTC 2023,3.3,145743
Tue Oct 10 21:45:56 UTC 2023,3.3,145703
Tue Oct 10 21:45:56 UTC 2023,3.3,149796
Tue Oct 10 21:45:57 UTC 2023,3.3,149552
Tue Oct 10 21:45:57 UTC 2023,3.3,145823
Tue Oct 10 21:45:58 UTC 2023,3.3,148220
Tue Oct 10 21:45:59 UTC 2023,3.3,145888
Tue Oct 10 21:45:59 UTC 2023,3.3,148080
Tue Oct 10 21:46:00 UTC 2023,3.3,145684
Tue Oct 10 21:46:00 UTC 2023,3.3,148034
Tue Oct 10 21:46:01 UTC 2023,3.3,145714
Tue Oct 10 21:46:01 UTC 2023,3.3,145369
Tue Oct 10 21:46:02 UTC 2023,3.3,148858
Tue Oct 10 21:46:02 UTC 2023,3.3,145961
Tue Oct 10 21:46:03 UTC 2023,3.3,147834
Tue Oct 10 21:46:04 UTC 2023,3.3,148135
Tue Oct 10 21:46:04 UTC 2023,3.3,145656
Tue Oct 10 21:46:05 UTC 2023,3.3,148081
Tue Oct 10 21:46:05 UTC 2023,3.3,145798
Tue Oct 10 21:46:06 UTC 2023,21,145464
Tue Oct 10 21:46:06 UTC 2023,21,148181
Tue Oct 10 21:46:07 UTC 2023,21,148238
Tue Oct 10 21:46:08 UTC 2023,21,146462
Tue Oct 10 21:46:08 UTC 2023,21,148221
Tue Oct 10 21:46:09 UTC 2023,21,146034
Tue Oct 10 21:46:09 UTC 2023,21,145648
Tue Oct 10 21:46:10 UTC 2023,21,148297
Tue Oct 10 21:46:10 UTC 2023,21,148152
Tue Oct 10 21:46:11 UTC 2023,21,145928
Tue Oct 10 21:46:12 UTC 2023,21,148196
Tue Oct 10 21:46:12 UTC 2023,21,145804
Tue Oct 10 21:46:13 UTC 2023,21,148076
Tue Oct 10 21:46:13 UTC 2023,21,145760
Tue Oct 10 21:46:14 UTC 2023,21,148148
Tue Oct 10 21:46:14 UTC 2023,21,145960
Tue Oct 10 21:46:15 UTC 2023,21,145571
Tue Oct 10 21:46:16 UTC 2023,21,148124
Tue Oct 10 21:46:16 UTC 2023,21,145719
Tue Oct 10 21:46:17 UTC 2023,21,148092
Tue Oct 10 21:46:17 UTC 2023,21,146245
Tue Oct 10 21:46:18 UTC 2023,21,146126
Tue Oct 10 21:46:19 UTC 2023,21,148096
Tue Oct 10 21:46:19 UTC 2023,21,145916
Tue Oct 10 21:46:20 UTC 2023,21,148087
Tue Oct 10 21:46:20 UTC 2023,21,145884
Tue Oct 10 21:46:21 UTC 2023,21,147616
Tue Oct 10 21:46:21 UTC 2023,21,146891
