datetime,cpu,mem
Sat Oct 14 01:03:16 UTC 2023,3.6,153608
Sat Oct 14 01:03:17 UTC 2023,3.6,132297
Sat Oct 14 01:03:17 UTC 2023,3.6,142789
Sat Oct 14 01:03:19 UTC 2023,3.6,138445
Sat Oct 14 01:03:19 UTC 2023,3.6,136577
Sat Oct 14 01:03:20 UTC 2023,3.6,146863
Sat Oct 14 01:03:21 UTC 2023,3.6,142995
Sat Oct 14 01:03:22 UTC 2023,3.6,138725
Sat Oct 14 01:03:23 UTC 2023,3.6,138453
Sat Oct 14 01:03:25 UTC 2023,3.6,152077
Sat Oct 14 01:03:27 UTC 2023,3.6,161474
Sat Oct 14 01:03:28 UTC 2023,3.6,159743
Sat Oct 14 01:03:29 UTC 2023,3.6,154568
Sat Oct 14 01:03:30 UTC 2023,3.6,150748
Sat Oct 14 01:03:31 UTC 2023,3.6,148488
Sat Oct 14 01:03:32 UTC 2023,3.6,148260
Sat Oct 14 01:03:32 UTC 2023,3.6,148296
Sat Oct 14 01:03:33 UTC 2023,3.6,152536
Sat Oct 14 01:03:35 UTC 2023,3.6,161658
Sat Oct 14 01:03:36 UTC 2023,3.6,152940
Sat Oct 14 01:03:37 UTC 2023,3.6,154284
Sat Oct 14 01:03:38 UTC 2023,3.6,153278
Sat Oct 14 01:03:39 UTC 2023,3.6,152588
Sat Oct 14 01:03:40 UTC 2023,3.6,150164
Sat Oct 14 01:03:41 UTC 2023,3.6,151863
Sat Oct 14 01:03:42 UTC 2023,3.6,154266
Sat Oct 14 01:03:43 UTC 2023,3.6,152262
Sat Oct 14 01:03:44 UTC 2023,3.6,150481
Sat Oct 14 01:03:45 UTC 2023,3.6,156800
Sat Oct 14 01:03:46 UTC 2023,3.6,153664
Sat Oct 14 01:03:47 UTC 2023,3.6,152304
Sat Oct 14 01:03:48 UTC 2023,15,149452
Sat Oct 14 01:03:49 UTC 2023,15,150152
Sat Oct 14 01:03:50 UTC 2023,15,148996
Sat Oct 14 01:03:51 UTC 2023,15,149816
Sat Oct 14 01:03:51 UTC 2023,15,149972
Sat Oct 14 01:03:52 UTC 2023,15,152220
Sat Oct 14 01:03:53 UTC 2023,15,151048
Sat Oct 14 01:03:54 UTC 2023,15,152364
Sat Oct 14 01:03:55 UTC 2023,15,152832
Sat Oct 14 01:03:56 UTC 2023,15,151620
Sat Oct 14 01:03:57 UTC 2023,15,148260
Sat Oct 14 01:03:58 UTC 2023,15,148072
Sat Oct 14 01:04:00 UTC 2023,15,147852
Sat Oct 14 01:04:00 UTC 2023,15,147816
Sat Oct 14 01:04:01 UTC 2023,15,147800
Sat Oct 14 01:04:02 UTC 2023,15,147796
Sat Oct 14 01:04:03 UTC 2023,15,147804
Sat Oct 14 01:04:04 UTC 2023,15,147788
Sat Oct 14 01:04:05 UTC 2023,15,147788
Sat Oct 14 01:04:06 UTC 2023,15,147784
Sat Oct 14 01:04:07 UTC 2023,15,147788
Sat Oct 14 01:04:08 UTC 2023,15,147800
Sat Oct 14 01:04:09 UTC 2023,15,147792
Sat Oct 14 01:04:10 UTC 2023,15,147792
Sat Oct 14 01:04:11 UTC 2023,15,147806
Sat Oct 14 01:04:12 UTC 2023,15,147458
Sat Oct 14 01:04:13 UTC 2023,15,147442
Sat Oct 14 01:04:14 UTC 2023,15,147429
Sat Oct 14 01:04:14 UTC 2023,15,147829
Sat Oct 14 01:04:15 UTC 2023,15,146993
Sat Oct 14 01:04:19 UTC 2023,15,145973
Sat Oct 14 01:04:19 UTC 2023,15,145953
Sat Oct 14 01:04:20 UTC 2023,15,145949
Sat Oct 14 01:04:21 UTC 2023,15,145957
