Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1697397658660,-484863,3684
1697397658767,-484863,3684
1697397658870,-484863,3684
1697397658975,-484863,3684
1697397659079,-484863,3684
1697397659182,-484863,3684
1697397659286,-484863,3684
1697397659389,-484863,3684
1697397659492,-484863,3684
1697397659596,-414062,3684
1697397659700,-414062,3684
1697397659803,-414062,3684
1697397659907,-414062,3684
1697397660011,-414062,3684
1697397660115,-414062,3684
1697397660219,-414062,3684
1697397660323,-414062,3684
1697397660426,-414062,3684
1697397660529,-414062,3684
1697397660633,-414062,3684
1697397660736,-414062,3684
1697397660840,-414062,3684
1697397660943,-414062,3684
1697397661047,-418456,3684
1697397661151,-418456,3684
1697397661254,-418456,3684
1697397661358,-418456,3684
1697397661462,-418456,3684
1697397661565,-418456,3684
1697397661669,-418456,3684
1697397661772,-418456,3684
1697397661876,-418456,3684
1697397661980,-418456,3684
1697397662084,-418456,3684
1697397662187,-418456,3684
1697397662291,-418456,3684
1697397662395,-418456,3684
1697397662499,-405761,3684
1697397662603,-405761,3684
1697397662707,-405761,3684
1697397662810,-405761,3684
1697397662914,-405761,3684
1697397663018,-405761,3684
1697397663121,-405761,3684
1697397663224,-405761,3684
1697397663328,-405761,3684
1697397663431,-405761,3684
1697397663534,-405761,3684
1697397663638,-405761,3684
1697397663747,-405761,3684
1697397663853,-405761,3684
1697397663956,-223632,3684
1697397664060,-223632,3684
1697397664165,-223632,3684
1697397664268,-223632,3684
1697397664372,-223632,3684
1697397664480,-223632,3684
1697397664583,-223632,3684
1697397664691,-223632,3684
1697397664797,-223632,3684
1697397664902,-223632,3684
1697397665014,-223632,3684
1697397665117,-223632,3684
1697397665221,-223632,3684
1697397665327,-223632,3684
1697397665435,-303222,3684
1697397665545,-303222,3684
1697397665653,-303222,3684
1697397665757,-303222,3684
1697397665861,-303222,3684
1697397665964,-303222,3684
1697397666070,-303222,3684
1697397666174,-303222,3684
1697397666277,-303222,3684
1697397666387,-303222,3684
1697397666491,-303222,3684
1697397666596,-303222,3684
1697397666700,-303222,3684
1697397666804,-303222,3684
1697397666910,-478515,3684
1697397667014,-478515,3684
1697397667120,-478515,3684
1697397667234,-478515,3684
1697397667338,-478515,3684
1697397667442,-478515,3684
1697397667546,-478515,3684
1697397667650,-478515,3684
1697397667754,-478515,3684
1697397667858,-478515,3684
1697397667962,-478515,3684
1697397668066,-478515,3684
1697397668172,-478515,3684
1697397668276,-478515,3684
1697397668381,-420409,3684
1697397668487,-420409,3684
1697397668593,-420409,3684
1697397668697,-420409,3684
1697397668800,-420409,3684
1697397668903,-420409,3684
1697397669006,-420409,3684
1697397669110,-420409,3684
1697397669217,-420409,3684
1697397669321,-420409,3684
1697397669425,-420409,3684
1697397669531,-420409,3684
1697397669638,-420409,3684
1697397669742,-420409,3684
1697397669846,-484863,3684
1697397669949,-484863,3684
1697397670057,-484863,3684
1697397670159,-484863,3684
1697397670263,-484863,3684
1697397670366,-484863,3684
1697397670470,-484863,3684
1697397670575,-484863,3684
1697397670678,-484863,3684
1697397670785,-484863,3684
1697397670892,-484863,3684
1697397670995,-484863,3684
1697397671099,-484863,3684
1697397671202,-484863,3684
1697397671306,-358886,3684
1697397671412,-358886,3684
1697397671518,-358886,3684
1697397671622,-358886,3684
1697397671732,-358886,3684
1697397671836,-358886,3684
1697397671941,-358886,3684
1697397672045,-358886,3684
1697397672149,-358886,3684
1697397672256,-358886,3684
1697397672363,-358886,3684
1697397672466,-358886,3684
1697397672583,-358886,3684
1697397672688,-358886,3684
1697397672792,-472167,3684
1697397672896,-472167,3684
1697397673001,-472167,3684
1697397673107,-472167,3684
1697397673212,-472167,3684
1697397673322,-472167,3684
1697397673426,-472167,3684
1697397673530,-472167,3684
1697397673634,-472167,3684
1697397673739,-472167,3684
1697397673846,-472167,3684
1697397673953,-472167,3684
1697397674058,-472167,3684
1697397674162,-472167,3684
1697397674265,-345702,3684
1697397674369,-345702,3684
1697397674478,-345702,3684
1697397674583,-345702,3684
1697397674703,-345702,3684
1697397674807,-345702,3684
1697397674910,-345702,3684
1697397675015,-345702,3684
1697397675120,-345702,3684
1697397675228,-345702,3684
1697397675332,-345702,3684
1697397675436,-345702,3684
1697397675539,-345702,3684
1697397675642,-345702,3684
1697397675746,-336913,3684
1697397675849,-336913,3684
1697397675953,-336913,3684
1697397676056,-336913,3684
1697397676162,-336913,3684
1697397676266,-336913,3684
1697397676374,-336913,3684
1697397676478,-336913,3684
1697397676582,-336913,3684
1697397676685,-336913,3684
1697397676789,-336913,3684
1697397676896,-336913,3684
1697397677003,-336913,3684
1697397677109,-336913,3684
1697397677215,-291015,3684
1697397677319,-291015,3684
1697397677422,-291015,3684
1697397677527,-291015,3684
1697397677637,-291015,3684
1697397677744,-291015,3684
1697397677852,-291015,3684
1697397677957,-291015,3684
1697397678065,-291015,3684
1697397678174,-291015,3684
1697397678279,-291015,3684
1697397678383,-291015,3684
1697397678491,-291015,3684
1697397678597,-291015,3684
1697397678702,-223632,3684
1697397678806,-223632,3684
1697397678909,-223632,3684
1697397679014,-223632,3684
1697397679118,-223632,3684
1697397679226,-223632,3684
1697397679336,-223632,3684
1697397679441,-223632,3684
1697397679551,-223632,3684
1697397679656,-223632,3684
1697397679761,-223632,3684
1697397679865,-223632,3684
1697397679968,-223632,3684
1697397680074,-223632,3684
1697397680178,-317870,3684
1697397680282,-317870,3684
1697397680388,-317870,3684
1697397680491,-317870,3684
1697397680594,-317870,3684
1697397680698,-317870,3684
1697397680801,-317870,3684
1697397680906,-317870,3684
1697397681016,-317870,3684
1697397681132,-317870,3684
1697397681241,-317870,3684
1697397681346,-317870,3684
1697397681449,-317870,3684
1697397681553,-317870,3684
1697397681659,-345702,3684
1697397681772,-345702,3684
1697397681878,-345702,3684
1697397681981,-345702,3684
1697397682087,-345702,3684
1697397682192,-345702,3684
1697397682296,-345702,3684
1697397682400,-345702,3684
1697397682504,-345702,3684
1697397682608,-345702,3684
1697397682715,-345702,3684
1697397682831,-345702,3684
1697397682939,-345702,3684
1697397683048,-345702,3684
1697397683155,-149413,3684
1697397683265,-149413,3684
1697397683379,-149413,3684
1697397683492,-149413,3684
1697397683600,-149413,3684
1697397683707,-149413,3684
1697397683813,-149413,3684
1697397683920,-149413,3684
1697397684026,-149413,3684
1697397684133,-149413,3684
1697397684237,-149413,3684
1697397684341,-149413,3684
1697397684447,-149413,3684
1697397684552,-567870,3684
1697397684655,-567870,3684
1697397684761,-567870,3684
1697397684867,-567870,3684
1697397684970,-567870,3684
1697397685075,-567870,3684
1697397685183,-567870,3684
1697397685288,-567870,3684
1697397685393,-567870,3684
1697397685499,-567870,3684
1697397685604,-567870,3684
1697397685708,-567870,3684
1697397685816,-567870,3684
1697397685920,-567870,3684
1697397686023,-423339,3684
1697397686128,-423339,3684
1697397686236,-423339,3684
1697397686343,-423339,3684
1697397686453,-423339,3684
1697397686559,-423339,3684
1697397686665,-423339,3684
1697397686768,-423339,3684
1697397686872,-423339,3684
1697397686978,-423339,3684
1697397687082,-423339,3684
1697397687186,-423339,3684
1697397687291,-423339,3684
1697397687394,-423339,3684
1697397687498,-513671,3684
1697397687602,-513671,3684
1697397687711,-513671,3684
1697397687815,-513671,3684
1697397687919,-513671,3684
1697397688022,-513671,3684
1697397688125,-513671,3684
