datetime,cpu,mem
Thu Oct 12 13:43:59 UTC 2023,15,259944
Thu Oct 12 13:43:59 UTC 2023,15,233185
Thu Oct 12 13:44:00 UTC 2023,15,228553
Thu Oct 12 13:44:00 UTC 2023,15,229077
Thu Oct 12 13:44:01 UTC 2023,15,228533
Thu Oct 12 13:44:02 UTC 2023,15,228189
Thu Oct 12 13:44:03 UTC 2023,15,228172
Thu Oct 12 13:44:03 UTC 2023,15,234426
Thu Oct 12 13:44:04 UTC 2023,15,233648
Thu Oct 12 13:44:04 UTC 2023,15,238989
Thu Oct 12 13:44:05 UTC 2023,15,235538
Thu Oct 12 13:44:06 UTC 2023,15,234602
Thu Oct 12 13:44:06 UTC 2023,15,235174
Thu Oct 12 13:44:07 UTC 2023,15,239372
Thu Oct 12 13:44:07 UTC 2023,15,237373
Thu Oct 12 13:44:08 UTC 2023,15,235169
Thu Oct 12 13:44:09 UTC 2023,15,235071
Thu Oct 12 13:44:09 UTC 2023,15,236226
Thu Oct 12 13:44:10 UTC 2023,15,238922
Thu Oct 12 13:44:10 UTC 2023,15,236552
Thu Oct 12 13:44:11 UTC 2023,15,236280
Thu Oct 12 13:44:11 UTC 2023,15,236104
Thu Oct 12 13:44:12 UTC 2023,15,239326
Thu Oct 12 13:44:13 UTC 2023,15,240675
Thu Oct 12 13:44:14 UTC 2023,15,236367
Thu Oct 12 13:44:14 UTC 2023,15,236087
Thu Oct 12 13:44:15 UTC 2023,15,239309
Thu Oct 12 13:44:15 UTC 2023,15,236383
Thu Oct 12 13:44:16 UTC 2023,15,238455
Thu Oct 12 13:44:17 UTC 2023,15,236379
Thu Oct 12 13:44:17 UTC 2023,15,237761
Thu Oct 12 13:44:18 UTC 2023,15,240303
Thu Oct 12 13:44:19 UTC 2023,15,238170
Thu Oct 12 13:44:19 UTC 2023,15,237087
Thu Oct 12 13:44:20 UTC 2023,15,236815
Thu Oct 12 13:44:20 UTC 2023,15,238603
Thu Oct 12 13:44:21 UTC 2023,15,240261
Thu Oct 12 13:44:22 UTC 2023,15,237026
Thu Oct 12 13:44:22 UTC 2023,15,236566
Thu Oct 12 13:44:23 UTC 2023,15,236690
Thu Oct 12 13:44:23 UTC 2023,15,239556
Thu Oct 12 13:44:24 UTC 2023,15,237556
Thu Oct 12 13:44:25 UTC 2023,15,237072
Thu Oct 12 13:44:25 UTC 2023,15,237168
