device,subject,run,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_NOW,Energy trapz (J),Energy simple (J),Avg power (W)
Galaxy-S9-W,com-whatsapp,0,4085.0,-364.23556263269637,1.4891923832150002,1.4890925951732483,0.0014879022733545648
