device,subject,run,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_NOW,Energy trapz (J),Energy simple (J),Avg power (W)
Galaxy-S9-W,org-telegram-messenger,0,3729.0,-385.2291555744862,1.4392753432200003,1.4400404304835668,0.0014365195211372592
