device,subject,run,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_NOW,Energy trapz (J),Energy simple (J),Avg power (W)
Galaxy-S9-W,org-telegram-messenger,0,3752.0,-545.992060971737,2.046512862968,2.0505902893565953,0.002048562212765957
