Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1697449760353,-237792,4041
1697449760459,-237792,4041
1697449760563,-237792,4041
1697449760669,-210937,4041
1697449760776,-210937,4041
1697449760881,-210937,4041
1697449760985,-210937,4041
1697449761091,-210937,4041
1697449761193,-210937,4041
1697449761300,-210937,4041
1697449761405,-210937,4041
1697449761513,-210937,4041
1697449761622,-210937,4041
1697449761724,-210937,4041
1697449761830,-210937,4041
1697449761935,-210937,4041
1697449762041,-138183,4041
1697449762145,-138183,4041
1697449762250,-138183,4041
1697449762354,-138183,4041
1697449762462,-138183,4041
1697449762569,-138183,4041
1697449762674,-138183,4041
1697449762781,-138183,4041
1697449762887,-138183,4041
1697449762992,-138183,4041
1697449763098,-138183,4041
1697449763202,-138183,4041
1697449763310,-138183,4041
1697449763414,-138183,4041
1697449763523,-114746,4041
1697449763632,-114746,4041
1697449763741,-114746,4041
1697449763846,-114746,4041
1697449763953,-114746,4041
1697449764066,-114746,4041
1697449764174,-114746,4041
1697449764281,-114746,4041
1697449764387,-114746,4041
1697449764495,-114746,4041
1697449764601,-114746,4041
1697449764712,-114746,4041
1697449764819,-114746,4041
1697449764927,-114746,4041
1697449765033,-99121,4041
1697449765141,-99121,4041
1697449765249,-99121,4041
1697449765357,-99121,4041
1697449765462,-99121,4041
1697449765572,-99121,4041
1697449765683,-99121,4041
1697449765793,-99121,4041
1697449765902,-99121,4041
1697449766010,-99121,4041
1697449766113,-99121,4041
1697449766216,-99121,4041
1697449766319,-99121,4041
1697449766422,-99121,4041
1697449766525,-230468,4041
1697449766627,-230468,4041
1697449766730,-230468,4041
1697449766833,-230468,4041
1697449766936,-230468,4041
1697449767040,-230468,4041
1697449767144,-230468,4041
1697449767249,-230468,4041
1697449767356,-230468,4041
1697449767460,-230468,4041
1697449767565,-230468,4041
1697449767672,-230468,4041
1697449767778,-230468,4041
1697449767883,-230468,4041
1697449767989,-151855,4041
1697449768094,-151855,4041
1697449768203,-151855,4041
1697449768306,-151855,4041
1697449768410,-151855,4041
1697449768514,-151855,4041
1697449768620,-151855,4041
1697449768724,-151855,4041
1697449768830,-151855,4041
1697449768934,-151855,4041
1697449768967,-151855,4041
1697449769043,-151855,4041
1697449769072,-151855,4041
1697449769145,-151855,4041
1697449769176,-151855,4041
1697449769248,-151855,4041
1697449769278,-151855,4041
1697449769351,-151855,4041
1697449769380,-235351,4041
1697449769453,-235351,4041
1697449769483,-235351,4041
1697449769556,-235351,4041
1697449769585,-235351,4041
1697449769659,-235351,4041
1697449769687,-235351,4041
1697449769761,-235351,4041
1697449769790,-235351,4041
1697449769864,-235351,4041
