datetime,cpu,mem
Sun Oct 15 16:22:12 UTC 2023,13,74248
Sun Oct 15 16:22:13 UTC 2023,13,73923
Sun Oct 15 16:22:14 UTC 2023,13,74120
Sun Oct 15 16:22:15 UTC 2023,13,74100
Sun Oct 15 16:22:15 UTC 2023,13,74056
Sun Oct 15 16:22:16 UTC 2023,13,74094
Sun Oct 15 16:22:17 UTC 2023,13,74086
Sun Oct 15 16:22:17 UTC 2023,13,74078
Sun Oct 15 16:22:18 UTC 2023,13,78140
Sun Oct 15 16:22:19 UTC 2023,13,80240
Sun Oct 15 16:22:19 UTC 2023,13,81946
Sun Oct 15 16:22:20 UTC 2023,13,80817
Sun Oct 15 16:22:21 UTC 2023,13,84939
Sun Oct 15 16:22:22 UTC 2023,13,87047
Sun Oct 15 16:22:23 UTC 2023,13,86976
Sun Oct 15 16:22:23 UTC 2023,13,95371
Sun Oct 15 16:22:24 UTC 2023,13,86839
Sun Oct 15 16:22:27 UTC 2023,13,95919
Sun Oct 15 16:22:28 UTC 2023,13,91528
Sun Oct 15 16:22:29 UTC 2023,13,89120
Sun Oct 15 16:22:30 UTC 2023,13,92728
Sun Oct 15 16:22:31 UTC 2023,13,88144
Sun Oct 15 16:22:31 UTC 2023,13,92174
Sun Oct 15 16:22:32 UTC 2023,13,91304
Sun Oct 15 16:22:33 UTC 2023,13,89780
Sun Oct 15 16:22:34 UTC 2023,21,92944
Sun Oct 15 16:22:34 UTC 2023,21,92033
Sun Oct 15 16:22:35 UTC 2023,21,94090
Sun Oct 15 16:22:36 UTC 2023,21,89931
Sun Oct 15 16:22:37 UTC 2023,21,88683
Sun Oct 15 16:22:38 UTC 2023,21,94309
Sun Oct 15 16:22:39 UTC 2023,21,93228
Sun Oct 15 16:22:40 UTC 2023,21,95118
Sun Oct 15 16:22:41 UTC 2023,21,89178
Sun Oct 15 16:22:42 UTC 2023,21,94825
Sun Oct 15 16:22:43 UTC 2023,21,95096
Sun Oct 15 16:22:44 UTC 2023,21,89510
Sun Oct 15 16:22:44 UTC 2023,21,95213
Sun Oct 15 16:22:46 UTC 2023,21,94981
Sun Oct 15 16:22:47 UTC 2023,21,95001
Sun Oct 15 16:22:48 UTC 2023,21,90581
Sun Oct 15 16:22:48 UTC 2023,21,93925
Sun Oct 15 16:22:49 UTC 2023,21,91089
Sun Oct 15 16:22:50 UTC 2023,21,94306
Sun Oct 15 16:22:51 UTC 2023,21,95175
Sun Oct 15 16:22:51 UTC 2023,21,94951
Sun Oct 15 16:22:52 UTC 2023,21,91807
Sun Oct 15 16:22:53 UTC 2023,21,94321
Sun Oct 15 16:22:54 UTC 2023,21,94649
Sun Oct 15 16:22:54 UTC 2023,21,93277
Sun Oct 15 16:22:55 UTC 2023,21,95649
Sun Oct 15 16:22:56 UTC 2023,21,95084
Sun Oct 15 16:22:57 UTC 2023,21,93009
Sun Oct 15 16:22:58 UTC 2023,21,94005
Sun Oct 15 16:22:58 UTC 2023,21,91399
Sun Oct 15 16:22:59 UTC 2023,21,94794
Sun Oct 15 16:23:00 UTC 2023,21,95854
Sun Oct 15 16:23:00 UTC 2023,21,92446
Sun Oct 15 16:23:01 UTC 2023,21,95766
Sun Oct 15 16:23:02 UTC 2023,21,96098
Sun Oct 15 16:23:03 UTC 2023,21,96325
Sun Oct 15 16:23:03 UTC 2023,21,91501
Sun Oct 15 16:23:04 UTC 2023,21,97027
Sun Oct 15 16:23:05 UTC 2023,21,96215
Sun Oct 15 16:23:05 UTC 2023,21,92851
Sun Oct 15 16:23:06 UTC 2023,21,96259
Sun Oct 15 16:23:07 UTC 2023,21,97056
Sun Oct 15 16:23:08 UTC 2023,21,91935
Sun Oct 15 16:23:08 UTC 2023,21,97416
Sun Oct 15 16:23:09 UTC 2023,21,93204
Sun Oct 15 16:23:10 UTC 2023,21,95803
Sun Oct 15 16:23:10 UTC 2023,21,93163
Sun Oct 15 16:23:11 UTC 2023,21,96439
Sun Oct 15 16:23:12 UTC 2023,21,96695
Sun Oct 15 16:23:13 UTC 2023,21,96011
