datetime,cpu,mem
Mon Oct 16 00:09:57 UTC 2023,35,88077
Mon Oct 16 00:09:58 UTC 2023,35,83095
Mon Oct 16 00:09:59 UTC 2023,35,84145
Mon Oct 16 00:09:59 UTC 2023,35,86726
Mon Oct 16 00:10:00 UTC 2023,35,88431
Mon Oct 16 00:10:01 UTC 2023,35,96236
Mon Oct 16 00:10:02 UTC 2023,35,95820
Mon Oct 16 00:10:03 UTC 2023,35,102081
Mon Oct 16 00:10:04 UTC 2023,35,96652
Mon Oct 16 00:10:04 UTC 2023,35,98604
Mon Oct 16 00:10:05 UTC 2023,35,97167
Mon Oct 16 00:10:06 UTC 2023,35,93642
Mon Oct 16 00:10:07 UTC 2023,35,97439
Mon Oct 16 00:10:08 UTC 2023,35,100631
Mon Oct 16 00:10:09 UTC 2023,35,103328
Mon Oct 16 00:10:09 UTC 2023,35,87961
Mon Oct 16 00:10:10 UTC 2023,35,88359
Mon Oct 16 00:10:11 UTC 2023,35,91407
Mon Oct 16 00:10:12 UTC 2023,35,92840
Mon Oct 16 00:10:12 UTC 2023,35,93020
Mon Oct 16 00:10:13 UTC 2023,35,94140
Mon Oct 16 00:10:14 UTC 2023,35,88913
Mon Oct 16 00:10:15 UTC 2023,35,89898
Mon Oct 16 00:10:16 UTC 2023,35,92187
Mon Oct 16 00:10:16 UTC 2023,35,90587
Mon Oct 16 00:10:17 UTC 2023,35,89899
Mon Oct 16 00:10:18 UTC 2023,35,96799
Mon Oct 16 00:10:20 UTC 2023,35,96187
Mon Oct 16 00:10:20 UTC 2023,35,93311
Mon Oct 16 00:10:21 UTC 2023,35,92516
Mon Oct 16 00:10:22 UTC 2023,35,93558
Mon Oct 16 00:10:23 UTC 2023,35,96260
Mon Oct 16 00:10:24 UTC 2023,35,95750
Mon Oct 16 00:10:25 UTC 2023,35,90190
Mon Oct 16 00:10:26 UTC 2023,35,94922
Mon Oct 16 00:10:27 UTC 2023,35,92186
Mon Oct 16 00:10:28 UTC 2023,35,91842
Mon Oct 16 00:10:28 UTC 2023,35,95296
Mon Oct 16 00:10:29 UTC 2023,35,94056
Mon Oct 16 00:10:30 UTC 2023,35,87652
Mon Oct 16 00:10:31 UTC 2023,35,94572
Mon Oct 16 00:10:32 UTC 2023,35,96027
Mon Oct 16 00:10:32 UTC 2023,35,89051
Mon Oct 16 00:10:33 UTC 2023,35,94025
Mon Oct 16 00:10:34 UTC 2023,35,94013
Mon Oct 16 00:10:35 UTC 2023,35,93679
Mon Oct 16 00:10:35 UTC 2023,35,92903
Mon Oct 16 00:10:36 UTC 2023,35,97371
Mon Oct 16 00:10:37 UTC 2023,35,90827
Mon Oct 16 00:10:38 UTC 2023,35,94111
Mon Oct 16 00:10:39 UTC 2023,35,96559
Mon Oct 16 00:10:39 UTC 2023,35,90011
Mon Oct 16 00:10:40 UTC 2023,35,93995
Mon Oct 16 00:10:41 UTC 2023,35,97003
Mon Oct 16 00:10:42 UTC 2023,35,93130
Mon Oct 16 00:10:42 UTC 2023,35,93622
Mon Oct 16 00:10:43 UTC 2023,27,96114
Mon Oct 16 00:10:44 UTC 2023,27,92492
Mon Oct 16 00:10:46 UTC 2023,27,96784
Mon Oct 16 00:10:47 UTC 2023,27,93642
Mon Oct 16 00:10:48 UTC 2023,27,95771
Mon Oct 16 00:10:49 UTC 2023,27,95120
Mon Oct 16 00:10:50 UTC 2023,27,94281
Mon Oct 16 00:10:51 UTC 2023,27,94293
Mon Oct 16 00:10:51 UTC 2023,27,95381
Mon Oct 16 00:10:52 UTC 2023,27,96441
Mon Oct 16 00:10:53 UTC 2023,27,96361
Mon Oct 16 00:10:54 UTC 2023,27,96039
Mon Oct 16 00:10:55 UTC 2023,27,95035
Mon Oct 16 00:10:55 UTC 2023,27,99985
