datetime,cpu,mem
Tue Oct 10 18:27:30 UTC 2023,11,142108
Tue Oct 10 18:27:31 UTC 2023,11,142666
Tue Oct 10 18:27:31 UTC 2023,11,142642
Tue Oct 10 18:27:32 UTC 2023,11,142232
Tue Oct 10 18:27:33 UTC 2023,11,148573
Tue Oct 10 18:27:33 UTC 2023,11,145318
Tue Oct 10 18:27:34 UTC 2023,11,146923
Tue Oct 10 18:27:34 UTC 2023,11,145477
Tue Oct 10 18:27:35 UTC 2023,11,145497
Tue Oct 10 18:27:36 UTC 2023,11,147946
Tue Oct 10 18:27:36 UTC 2023,11,148528
Tue Oct 10 18:27:37 UTC 2023,11,146171
Tue Oct 10 18:27:38 UTC 2023,11,149097
Tue Oct 10 18:27:38 UTC 2023,11,145946
Tue Oct 10 18:27:39 UTC 2023,11,149633
Tue Oct 10 18:27:39 UTC 2023,11,146198
Tue Oct 10 18:27:40 UTC 2023,11,148625
Tue Oct 10 18:27:40 UTC 2023,11,146335
Tue Oct 10 18:27:41 UTC 2023,11,146308
Tue Oct 10 18:27:41 UTC 2023,11,146291
Tue Oct 10 18:27:42 UTC 2023,11,145940
Tue Oct 10 18:27:42 UTC 2023,11,148505
Tue Oct 10 18:27:43 UTC 2023,11,146277
Tue Oct 10 18:27:43 UTC 2023,11,149277
Tue Oct 10 18:27:44 UTC 2023,11,146471
Tue Oct 10 18:27:45 UTC 2023,11,149070
Tue Oct 10 18:27:45 UTC 2023,11,146554
Tue Oct 10 18:27:46 UTC 2023,11,148696
Tue Oct 10 18:27:47 UTC 2023,11,146752
Tue Oct 10 18:27:47 UTC 2023,11,149764
Tue Oct 10 18:27:48 UTC 2023,11,150020
Tue Oct 10 18:27:48 UTC 2023,11,147037
Tue Oct 10 18:27:49 UTC 2023,11,149700
Tue Oct 10 18:27:50 UTC 2023,11,147748
Tue Oct 10 18:27:50 UTC 2023,11,148560
Tue Oct 10 18:27:51 UTC 2023,11,147185
Tue Oct 10 18:27:51 UTC 2023,11,149200
Tue Oct 10 18:27:52 UTC 2023,11,146758
Tue Oct 10 18:27:52 UTC 2023,11,148597
Tue Oct 10 18:27:53 UTC 2023,11,147051
Tue Oct 10 18:27:53 UTC 2023,11,146580
Tue Oct 10 18:27:54 UTC 2023,11,149760
Tue Oct 10 18:27:55 UTC 2023,11,148461
Tue Oct 10 18:27:55 UTC 2023,11,147099
Tue Oct 10 18:27:56 UTC 2023,11,147921
Tue Oct 10 18:27:56 UTC 2023,11,147075
Tue Oct 10 18:27:57 UTC 2023,11,146716
Tue Oct 10 18:27:58 UTC 2023,11,149816
Tue Oct 10 18:27:58 UTC 2023,11,146797
Tue Oct 10 18:27:59 UTC 2023,11,149181
Tue Oct 10 18:27:59 UTC 2023,11,146862
Tue Oct 10 18:28:00 UTC 2023,11,149914
Tue Oct 10 18:28:00 UTC 2023,11,147042
Tue Oct 10 18:28:01 UTC 2023,11,149217
Tue Oct 10 18:28:02 UTC 2023,11,147110
Tue Oct 10 18:28:02 UTC 2023,11,149242
Tue Oct 10 18:28:03 UTC 2023,11,146966
Tue Oct 10 18:28:03 UTC 2023,11,149813
Tue Oct 10 18:28:04 UTC 2023,11,147274
Tue Oct 10 18:28:05 UTC 2023,11,149538
Tue Oct 10 18:28:05 UTC 2023,11,147207
Tue Oct 10 18:28:06 UTC 2023,11,149716
Tue Oct 10 18:28:06 UTC 2023,11,147421
Tue Oct 10 18:28:07 UTC 2023,11,149875
Tue Oct 10 18:28:07 UTC 2023,11,147293
Tue Oct 10 18:28:08 UTC 2023,11,152496
Tue Oct 10 18:28:09 UTC 2023,11,147609
Tue Oct 10 18:28:10 UTC 2023,11,150117
Tue Oct 10 18:28:11 UTC 2023,11,147337
Tue Oct 10 18:28:11 UTC 2023,11,149804
Tue Oct 10 18:28:12 UTC 2023,11,147263
Tue Oct 10 18:28:12 UTC 2023,11,148179
Tue Oct 10 18:28:13 UTC 2023,11,147567
Tue Oct 10 18:28:13 UTC 2023,11,147879
Tue Oct 10 18:28:14 UTC 2023,11,147320
Tue Oct 10 18:28:14 UTC 2023,11,147002
Tue Oct 10 18:28:15 UTC 2023,11,150154
Tue Oct 10 18:28:16 UTC 2023,11,147190
Tue Oct 10 18:28:16 UTC 2023,11,150149
Tue Oct 10 18:28:17 UTC 2023,11,147134
Tue Oct 10 18:28:17 UTC 2023,11,150294
Tue Oct 10 18:28:18 UTC 2023,11,147242
Tue Oct 10 18:28:18 UTC 2023,11,150265
Tue Oct 10 18:28:19 UTC 2023,11,147302
Tue Oct 10 18:28:20 UTC 2023,11,150218
Tue Oct 10 18:28:20 UTC 2023,11,147186
Tue Oct 10 18:28:21 UTC 2023,11,149825
Tue Oct 10 18:28:21 UTC 2023,11,147154
Tue Oct 10 18:28:22 UTC 2023,11,149746
Tue Oct 10 18:28:23 UTC 2023,11,147162
Tue Oct 10 18:28:23 UTC 2023,11,148678
Tue Oct 10 18:28:24 UTC 2023,11,147677
Tue Oct 10 18:28:25 UTC 2023,11,150333
Tue Oct 10 18:28:25 UTC 2023,11,147409
Tue Oct 10 18:28:26 UTC 2023,11,148554
Tue Oct 10 18:28:26 UTC 2023,11,147691
Tue Oct 10 18:28:27 UTC 2023,11,147357
Tue Oct 10 18:28:27 UTC 2023,11,149744
