datetime,cpu,mem
Fri Oct 13 10:00:30 UTC 2023,2.4,155826
Fri Oct 13 10:00:30 UTC 2023,2.4,153211
Fri Oct 13 10:00:31 UTC 2023,2.4,154137
Fri Oct 13 10:00:31 UTC 2023,2.4,153837
Fri Oct 13 10:00:32 UTC 2023,2.4,154433
Fri Oct 13 10:00:32 UTC 2023,2.4,154649
Fri Oct 13 10:00:33 UTC 2023,2.4,155043
Fri Oct 13 10:00:33 UTC 2023,2.4,154393
Fri Oct 13 10:00:34 UTC 2023,2.4,155486
Fri Oct 13 10:00:35 UTC 2023,2.4,156416
Fri Oct 13 10:00:36 UTC 2023,2.4,155694
Fri Oct 13 10:00:36 UTC 2023,2.4,155136
Fri Oct 13 10:00:37 UTC 2023,2.4,156492
Fri Oct 13 10:00:38 UTC 2023,2.4,155276
Fri Oct 13 10:00:38 UTC 2023,2.4,155845
Fri Oct 13 10:00:39 UTC 2023,2.4,156426
Fri Oct 13 10:00:40 UTC 2023,2.4,155818
Fri Oct 13 10:00:40 UTC 2023,2.4,156836
Fri Oct 13 10:00:41 UTC 2023,2.4,155959
Fri Oct 13 10:00:41 UTC 2023,2.4,156074
Fri Oct 13 10:00:42 UTC 2023,2.4,156962
Fri Oct 13 10:00:43 UTC 2023,2.4,156063
Fri Oct 13 10:00:44 UTC 2023,2.4,157366
Fri Oct 13 10:00:44 UTC 2023,2.4,156512
Fri Oct 13 10:00:45 UTC 2023,2.4,157381
Fri Oct 13 10:00:46 UTC 2023,2.4,158069
Fri Oct 13 10:00:46 UTC 2023,2.4,156795
Fri Oct 13 10:00:47 UTC 2023,2.4,157796
Fri Oct 13 10:00:48 UTC 2023,2.4,157959
Fri Oct 13 10:00:49 UTC 2023,2.4,157897
Fri Oct 13 10:00:50 UTC 2023,2.4,157396
Fri Oct 13 10:00:51 UTC 2023,2.4,158819
Fri Oct 13 10:00:52 UTC 2023,2.4,158241
Fri Oct 13 10:00:53 UTC 2023,2.4,158149
Fri Oct 13 10:00:53 UTC 2023,2.4,157548
Fri Oct 13 10:00:54 UTC 2023,2.4,159327
Fri Oct 13 10:00:55 UTC 2023,2.4,158485
Fri Oct 13 10:00:55 UTC 2023,2.4,157881
Fri Oct 13 10:00:56 UTC 2023,2.4,159323
Fri Oct 13 10:00:57 UTC 2023,2.4,158211
Fri Oct 13 10:00:57 UTC 2023,2.4,158895
Fri Oct 13 10:00:58 UTC 2023,2.4,159338
Fri Oct 13 10:00:59 UTC 2023,2.4,158627
Fri Oct 13 10:01:00 UTC 2023,2.4,159377
Fri Oct 13 10:01:01 UTC 2023,2.4,158549
Fri Oct 13 10:01:01 UTC 2023,2.4,160214
Fri Oct 13 10:01:02 UTC 2023,2.4,158913
Fri Oct 13 10:01:02 UTC 2023,2.4,160418
Fri Oct 13 10:01:03 UTC 2023,2.4,160554
Fri Oct 13 10:01:04 UTC 2023,2.4,159081
Fri Oct 13 10:01:05 UTC 2023,2.4,160014
Fri Oct 13 10:01:06 UTC 2023,2.4,160047
Fri Oct 13 10:01:06 UTC 2023,2.4,159279
Fri Oct 13 10:01:07 UTC 2023,2.4,160701
Fri Oct 13 10:01:08 UTC 2023,2.4,159361
Fri Oct 13 10:01:08 UTC 2023,2.4,159125
Fri Oct 13 10:01:09 UTC 2023,2.4,159889
Fri Oct 13 10:01:09 UTC 2023,2.4,159813
Fri Oct 13 10:01:10 UTC 2023,2.4,159662
Fri Oct 13 10:01:11 UTC 2023,2.4,159168
Fri Oct 13 10:01:11 UTC 2023,2.4,160412
Fri Oct 13 10:01:12 UTC 2023,2.4,159336
Fri Oct 13 10:01:13 UTC 2023,2.4,160920
Fri Oct 13 10:01:13 UTC 2023,2.4,159626
Fri Oct 13 10:01:14 UTC 2023,2.4,161004
Fri Oct 13 10:01:15 UTC 2023,2.4,160634
Fri Oct 13 10:01:16 UTC 2023,2.4,159968
Fri Oct 13 10:01:16 UTC 2023,2.4,161232
Fri Oct 13 10:01:17 UTC 2023,2.4,159858
Fri Oct 13 10:01:18 UTC 2023,2.4,161388
Fri Oct 13 10:01:18 UTC 2023,2.4,159990
Fri Oct 13 10:01:19 UTC 2023,2.4,160956
Fri Oct 13 10:01:20 UTC 2023,2.4,159764
Fri Oct 13 10:01:20 UTC 2023,2.4,160424
Fri Oct 13 10:01:21 UTC 2023,2.4,159758
Fri Oct 13 10:01:22 UTC 2023,2.4,160730
Fri Oct 13 10:01:22 UTC 2023,2.4,159898
Fri Oct 13 10:01:23 UTC 2023,2.4,160742
Fri Oct 13 10:01:24 UTC 2023,2.4,161306
Fri Oct 13 10:01:25 UTC 2023,2.4,160824
Fri Oct 13 10:01:26 UTC 2023,2.4,160342
Fri Oct 13 10:01:26 UTC 2023,2.4,161443
Fri Oct 13 10:01:27 UTC 2023,2.4,160435
Fri Oct 13 10:01:27 UTC 2023,2.4,162078
Fri Oct 13 10:01:28 UTC 2023,2.4,160430
Fri Oct 13 10:01:29 UTC 2023,2.4,160500
Fri Oct 13 10:01:30 UTC 2023,2.4,161602
Fri Oct 13 10:01:30 UTC 2023,2.4,161168
Fri Oct 13 10:01:31 UTC 2023,2.4,160794
Fri Oct 13 10:01:32 UTC 2023,2.4,161708
Fri Oct 13 10:01:33 UTC 2023,2.4,161892
Fri Oct 13 10:01:33 UTC 2023,2.4,160426
Fri Oct 13 10:01:34 UTC 2023,2.4,160440
Fri Oct 13 10:01:35 UTC 2023,2.4,161994
Fri Oct 13 10:01:35 UTC 2023,2.4,160634
Fri Oct 13 10:01:36 UTC 2023,2.4,161622
Fri Oct 13 10:01:37 UTC 2023,2.4,162202
Fri Oct 13 10:01:37 UTC 2023,2.4,160784
Fri Oct 13 10:01:38 UTC 2023,2.4,162290
Fri Oct 13 10:01:39 UTC 2023,2.4,161772
Fri Oct 13 10:01:40 UTC 2023,2.4,161048
Fri Oct 13 10:01:40 UTC 2023,2.4,161942
Fri Oct 13 10:01:41 UTC 2023,2.4,160830
Fri Oct 13 10:01:42 UTC 2023,2.4,161460
Fri Oct 13 10:01:42 UTC 2023,2.4,160922
Fri Oct 13 10:01:43 UTC 2023,2.4,160884
Fri Oct 13 10:01:43 UTC 2023,2.4,162323
Fri Oct 13 10:01:44 UTC 2023,2.4,160918
Fri Oct 13 10:01:45 UTC 2023,2.4,161496
Fri Oct 13 10:01:45 UTC 2023,2.4,161545
Fri Oct 13 10:01:46 UTC 2023,2.4,160760
Fri Oct 13 10:01:47 UTC 2023,2.4,161691
Fri Oct 13 10:01:48 UTC 2023,2.4,160906
Fri Oct 13 10:01:49 UTC 2023,2.4,162374
Fri Oct 13 10:01:50 UTC 2023,2.4,161884
Fri Oct 13 10:01:51 UTC 2023,2.4,161056
Fri Oct 13 10:01:52 UTC 2023,2.4,162606
Fri Oct 13 10:01:52 UTC 2023,2.4,161158
Fri Oct 13 10:01:53 UTC 2023,2.4,162374
Fri Oct 13 10:01:54 UTC 2023,2.4,161868
Fri Oct 13 10:01:55 UTC 2023,2.4,161492
Fri Oct 13 10:01:55 UTC 2023,2.4,161026
Fri Oct 13 10:01:56 UTC 2023,2.4,161122
Fri Oct 13 10:01:57 UTC 2023,2.4,161046
Fri Oct 13 10:01:57 UTC 2023,2.4,161102
Fri Oct 13 10:01:58 UTC 2023,2.4,161030
Fri Oct 13 10:01:59 UTC 2023,2.4,161106
Fri Oct 13 10:01:59 UTC 2023,2.4,161066
Fri Oct 13 10:02:00 UTC 2023,2.4,161050
Fri Oct 13 10:02:01 UTC 2023,2.4,161126
Fri Oct 13 10:02:01 UTC 2023,2.4,161058
Fri Oct 13 10:02:02 UTC 2023,2.4,161042
Fri Oct 13 10:02:03 UTC 2023,2.4,161022
Fri Oct 13 10:02:05 UTC 2023,2.4,160990
Fri Oct 13 10:02:07 UTC 2023,2.4,160970
Fri Oct 13 10:02:08 UTC 2023,2.4,160962
Fri Oct 13 10:02:09 UTC 2023,2.4,160962
Fri Oct 13 10:02:10 UTC 2023,2.4,160958
Fri Oct 13 10:02:10 UTC 2023,2.4,160954
Fri Oct 13 10:02:11 UTC 2023,2.4,160954
Fri Oct 13 10:02:12 UTC 2023,2.4,160930
Fri Oct 13 10:02:13 UTC 2023,2.4,160914
Fri Oct 13 10:02:14 UTC 2023,2.4,160898
Fri Oct 13 10:02:14 UTC 2023,2.4,160898
Fri Oct 13 10:02:15 UTC 2023,2.4,160862
Fri Oct 13 10:02:15 UTC 2023,2.4,160887
Fri Oct 13 10:02:16 UTC 2023,2.4,160875
Fri Oct 13 10:02:17 UTC 2023,2.4,160879
Fri Oct 13 10:02:17 UTC 2023,2.4,160875
Fri Oct 13 10:02:18 UTC 2023,2.4,160879
Fri Oct 13 10:02:19 UTC 2023,2.4,160855
Fri Oct 13 10:02:20 UTC 2023,2.4,160835
Fri Oct 13 10:02:20 UTC 2023,2.4,160819
Fri Oct 13 10:02:21 UTC 2023,2.4,160811
Fri Oct 13 10:02:21 UTC 2023,2.4,160811
Fri Oct 13 10:02:22 UTC 2023,2.4,160803
