datetime,cpu,mem
Sat Oct 14 01:55:20 UTC 2023,5.8,153692
Sat Oct 14 01:55:21 UTC 2023,5.8,134575
Sat Oct 14 01:55:22 UTC 2023,5.8,137502
Sat Oct 14 01:55:24 UTC 2023,5.8,139712
Sat Oct 14 01:55:25 UTC 2023,5.8,146434
Sat Oct 14 01:55:26 UTC 2023,5.8,143564
Sat Oct 14 01:55:27 UTC 2023,5.8,153077
Sat Oct 14 01:55:28 UTC 2023,5.8,149074
Sat Oct 14 01:55:29 UTC 2023,5.8,146842
Sat Oct 14 01:55:30 UTC 2023,5.8,146878
Sat Oct 14 01:55:30 UTC 2023,5.8,150867
Sat Oct 14 01:55:31 UTC 2023,5.8,153351
Sat Oct 14 01:55:32 UTC 2023,5.8,148967
Sat Oct 14 01:55:33 UTC 2023,5.8,148963
Sat Oct 14 01:55:34 UTC 2023,5.8,148847
Sat Oct 14 01:55:40 UTC 2023,5.8,153566
Sat Oct 14 01:55:41 UTC 2023,5.8,150698
Sat Oct 14 01:55:42 UTC 2023,5.8,150598
Sat Oct 14 01:55:43 UTC 2023,5.8,150574
Sat Oct 14 01:55:44 UTC 2023,5.8,155334
Sat Oct 14 01:55:45 UTC 2023,5.8,152329
Sat Oct 14 01:55:46 UTC 2023,5.8,150217
Sat Oct 14 01:55:47 UTC 2023,5.8,150129
Sat Oct 14 01:55:48 UTC 2023,5.8,155046
Sat Oct 14 01:55:49 UTC 2023,5.8,153984
Sat Oct 14 01:55:49 UTC 2023,5.8,149844
Sat Oct 14 01:55:50 UTC 2023,5.8,149528
Sat Oct 14 01:55:51 UTC 2023,15,151768
Sat Oct 14 01:55:52 UTC 2023,15,155079
Sat Oct 14 01:55:53 UTC 2023,15,149715
Sat Oct 14 01:55:54 UTC 2023,15,149471
Sat Oct 14 01:55:55 UTC 2023,15,149502
Sat Oct 14 01:55:56 UTC 2023,15,156288
Sat Oct 14 01:55:57 UTC 2023,15,151369
Sat Oct 14 01:55:58 UTC 2023,15,149497
Sat Oct 14 01:55:59 UTC 2023,15,151906
Sat Oct 14 01:56:00 UTC 2023,15,155782
Sat Oct 14 01:56:02 UTC 2023,15,149530
Sat Oct 14 01:56:03 UTC 2023,15,150146
Sat Oct 14 01:56:04 UTC 2023,15,149415
Sat Oct 14 01:56:05 UTC 2023,15,151379
Sat Oct 14 01:56:06 UTC 2023,15,148891
Sat Oct 14 01:56:07 UTC 2023,15,148823
Sat Oct 14 01:56:08 UTC 2023,15,152404
Sat Oct 14 01:56:09 UTC 2023,15,151044
Sat Oct 14 01:56:09 UTC 2023,15,153364
Sat Oct 14 01:56:10 UTC 2023,15,149156
Sat Oct 14 01:56:11 UTC 2023,15,150129
Sat Oct 14 01:56:12 UTC 2023,15,150985
Sat Oct 14 01:56:13 UTC 2023,15,150791
Sat Oct 14 01:56:14 UTC 2023,15,150563
Sat Oct 14 01:56:15 UTC 2023,15,148399
Sat Oct 14 01:56:16 UTC 2023,15,150667
Sat Oct 14 01:56:17 UTC 2023,15,150961
Sat Oct 14 01:56:18 UTC 2023,15,151139
Sat Oct 14 01:56:19 UTC 2023,15,148187
Sat Oct 14 01:56:20 UTC 2023,15,148215
Sat Oct 14 01:56:21 UTC 2023,15,150799
Sat Oct 14 01:56:22 UTC 2023,15,154115
Sat Oct 14 01:56:24 UTC 2023,15,148541
Sat Oct 14 01:56:26 UTC 2023,15,152171
Sat Oct 14 01:56:27 UTC 2023,15,148003
Sat Oct 14 01:56:28 UTC 2023,15,148069
Sat Oct 14 01:56:29 UTC 2023,15,152191
Sat Oct 14 01:56:29 UTC 2023,15,150291
Sat Oct 14 01:56:30 UTC 2023,15,150531
Sat Oct 14 01:56:31 UTC 2023,15,148043
Sat Oct 14 01:56:32 UTC 2023,15,152329
Sat Oct 14 01:56:33 UTC 2023,15,148193
Sat Oct 14 01:56:34 UTC 2023,15,150041
Sat Oct 14 01:56:35 UTC 2023,15,149979
Sat Oct 14 01:56:36 UTC 2023,15,150357
Sat Oct 14 01:56:37 UTC 2023,15,150177
Sat Oct 14 01:56:38 UTC 2023,15,149089
Sat Oct 14 01:56:39 UTC 2023,15,149392
Sat Oct 14 01:56:40 UTC 2023,15,149980
Sat Oct 14 01:56:41 UTC 2023,15,150950
Sat Oct 14 01:56:41 UTC 2023,15,148764
Sat Oct 14 01:56:42 UTC 2023,15,148344
Sat Oct 14 01:56:43 UTC 2023,15,148340
Sat Oct 14 01:56:44 UTC 2023,15,152676
Sat Oct 14 01:56:47 UTC 2023,15,148688
Sat Oct 14 01:56:48 UTC 2023,15,148492
Sat Oct 14 01:56:49 UTC 2023,15,148480
Sat Oct 14 01:56:50 UTC 2023,15,148916
Sat Oct 14 01:56:51 UTC 2023,15,148732
Sat Oct 14 01:56:52 UTC 2023,16,148708
Sat Oct 14 01:56:53 UTC 2023,16,148712
Sat Oct 14 01:56:54 UTC 2023,16,148712
Sat Oct 14 01:56:55 UTC 2023,16,148704
Sat Oct 14 01:56:55 UTC 2023,16,148700
Sat Oct 14 01:56:57 UTC 2023,16,148701
Sat Oct 14 01:56:58 UTC 2023,16,148669
Sat Oct 14 01:56:59 UTC 2023,16,148657
Sat Oct 14 01:57:00 UTC 2023,16,148493
Sat Oct 14 01:57:01 UTC 2023,16,148497
Sat Oct 14 01:57:02 UTC 2023,16,148489
Sat Oct 14 01:57:03 UTC 2023,16,148505
Sat Oct 14 01:57:04 UTC 2023,16,148497
Sat Oct 14 01:57:05 UTC 2023,16,148493
Sat Oct 14 01:57:06 UTC 2023,16,148501
Sat Oct 14 01:57:07 UTC 2023,16,148493
Sat Oct 14 01:57:08 UTC 2023,16,148505
Sat Oct 14 01:57:09 UTC 2023,16,148497
Sat Oct 14 01:57:10 UTC 2023,16,148501
Sat Oct 14 01:57:11 UTC 2023,16,148501
Sat Oct 14 01:57:12 UTC 2023,16,148489
Sat Oct 14 01:57:13 UTC 2023,16,148509
Sat Oct 14 01:57:14 UTC 2023,16,148489
Sat Oct 14 01:57:15 UTC 2023,16,148497
Sat Oct 14 01:57:16 UTC 2023,16,148497
Sat Oct 14 01:57:17 UTC 2023,16,148500
Sat Oct 14 01:57:18 UTC 2023,16,148508
Sat Oct 14 01:57:19 UTC 2023,16,148576
Sat Oct 14 01:57:20 UTC 2023,16,148768
Sat Oct 14 01:57:21 UTC 2023,16,148516
Sat Oct 14 01:57:22 UTC 2023,16,148496
Sat Oct 14 01:57:23 UTC 2023,16,148520
Sat Oct 14 01:57:25 UTC 2023,16,148500
Sat Oct 14 01:57:27 UTC 2023,16,148500
Sat Oct 14 01:57:28 UTC 2023,16,148512
Sat Oct 14 01:57:30 UTC 2023,9.1,148500
Sat Oct 14 01:57:31 UTC 2023,9.1,148500
Sat Oct 14 01:57:32 UTC 2023,9.1,148492
Sat Oct 14 01:57:33 UTC 2023,9.1,148500
Sat Oct 14 01:57:34 UTC 2023,9.1,148516
Sat Oct 14 01:57:35 UTC 2023,9.1,148500
Sat Oct 14 01:57:36 UTC 2023,9.1,148500
Sat Oct 14 01:57:37 UTC 2023,9.1,148500
Sat Oct 14 01:57:37 UTC 2023,9.1,148500
Sat Oct 14 01:57:38 UTC 2023,9.1,148512
Sat Oct 14 01:57:39 UTC 2023,9.1,148500
Sat Oct 14 01:57:40 UTC 2023,9.1,148496
Sat Oct 14 01:57:41 UTC 2023,9.1,148500
Sat Oct 14 01:57:42 UTC 2023,9.1,148504
Sat Oct 14 01:57:43 UTC 2023,9.1,148508
Sat Oct 14 01:57:45 UTC 2023,9.1,148508
Sat Oct 14 01:57:46 UTC 2023,9.1,148492
Sat Oct 14 01:57:47 UTC 2023,9.1,148484
Sat Oct 14 01:57:48 UTC 2023,9.1,148504
Sat Oct 14 01:57:49 UTC 2023,9.1,148492
Sat Oct 14 01:57:50 UTC 2023,9.1,148516
Sat Oct 14 01:57:51 UTC 2023,9.1,148320
Sat Oct 14 01:57:52 UTC 2023,9.9,148256
Sat Oct 14 01:57:53 UTC 2023,9.9,148696
Sat Oct 14 01:57:54 UTC 2023,9.9,148676
Sat Oct 14 01:57:55 UTC 2023,9.9,148664
Sat Oct 14 01:57:56 UTC 2023,9.9,148676
Sat Oct 14 01:57:57 UTC 2023,9.9,148672
Sat Oct 14 01:57:58 UTC 2023,9.9,148672
Sat Oct 14 01:57:59 UTC 2023,9.9,148680
Sat Oct 14 01:58:00 UTC 2023,9.9,148672
Sat Oct 14 01:58:01 UTC 2023,9.9,148668
Sat Oct 14 01:58:02 UTC 2023,9.9,148672
Sat Oct 14 01:58:03 UTC 2023,9.9,148668
Sat Oct 14 01:58:04 UTC 2023,9.9,148684
Sat Oct 14 01:58:06 UTC 2023,9.9,148676
Sat Oct 14 01:58:07 UTC 2023,9.9,148672
Sat Oct 14 01:58:08 UTC 2023,9.9,148688
Sat Oct 14 01:58:09 UTC 2023,9.9,148672
Sat Oct 14 01:58:10 UTC 2023,9.9,148672
Sat Oct 14 01:58:11 UTC 2023,9.9,148672
Sat Oct 14 01:58:13 UTC 2023,9.9,148664
Sat Oct 14 01:58:13 UTC 2023,9.9,148684
Sat Oct 14 01:58:14 UTC 2023,9.9,148672
Sat Oct 14 01:58:15 UTC 2023,9.9,148672
Sat Oct 14 01:58:16 UTC 2023,9.9,148672
Sat Oct 14 01:58:17 UTC 2023,9.9,148664
Sat Oct 14 01:58:18 UTC 2023,9.9,148684
Sat Oct 14 01:58:19 UTC 2023,9.9,148696
Sat Oct 14 01:58:20 UTC 2023,9.9,148708
Sat Oct 14 01:58:22 UTC 2023,9.9,148788
Sat Oct 14 01:58:24 UTC 2023,9.9,148804
Sat Oct 14 01:58:25 UTC 2023,9.9,148772
Sat Oct 14 01:58:27 UTC 2023,9.9,148768
Sat Oct 14 01:58:29 UTC 2023,9.9,148776
Sat Oct 14 01:58:30 UTC 2023,9.9,148772
Sat Oct 14 01:58:31 UTC 2023,9.9,148764
Sat Oct 14 01:58:32 UTC 2023,9.9,148768
Sat Oct 14 01:58:33 UTC 2023,9.9,148768
Sat Oct 14 01:58:34 UTC 2023,9.9,148780
Sat Oct 14 01:58:35 UTC 2023,9.9,148768
Sat Oct 14 01:58:36 UTC 2023,9.9,148772
Sat Oct 14 01:58:38 UTC 2023,9.9,148732
