repetition_no,start_time,provider,kind,size,execution_duration,end_time
4,12-10-2023 13:09:14 UTC,Messenger,image,1,75,12-10-2023 13:12:29 UTC
4,12-10-2023 13:12:29 UTC,Messenger,video,1,57,12-10-2023 13:15:27 UTC
4,12-10-2023 13:15:27 UTC,Messenger,file,1,96,12-10-2023 13:19:04 UTC
4,12-10-2023 13:19:04 UTC,Messenger,audio,1,71,12-10-2023 13:22:16 UTC
4,12-10-2023 13:22:16 UTC,Messenger,text,1,89,12-10-2023 13:25:45 UTC
