Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1697378336709,-569823,3793
1697378336817,-569823,3793
1697378336923,-569823,3793
1697378337032,-569823,3793
1697378337136,-569823,3793
1697378337241,-569823,3793
1697378337344,-569823,3793
1697378337448,-342284,3793
1697378337551,-342284,3793
1697378337658,-342284,3793
1697378337764,-342284,3793
1697378337875,-342284,3793
1697378337988,-342284,3793
1697378338091,-342284,3793
1697378338194,-342284,3793
1697378338298,-342284,3793
1697378338405,-342284,3793
1697378338512,-342284,3793
1697378338618,-342284,3793
1697378338725,-342284,3793
1697378338829,-342284,3793
1697378338933,-382324,3793
1697378339040,-382324,3793
1697378339149,-382324,3793
1697378339255,-382324,3793
1697378339359,-382324,3793
1697378339467,-382324,3793
1697378339570,-382324,3793
1697378339679,-382324,3793
1697378339790,-382324,3793
1697378339897,-382324,3793
1697378340002,-382324,3793
1697378340106,-382324,3793
1697378340211,-382324,3793
1697378340315,-382324,3793
1697378340423,-313476,3793
1697378340530,-313476,3793
1697378340640,-313476,3793
1697378340745,-313476,3793
1697378340849,-313476,3793
1697378340953,-313476,3793
1697378341059,-313476,3793
1697378341168,-313476,3793
1697378341274,-313476,3793
1697378341385,-313476,3793
1697378341489,-313476,3793
1697378341592,-313476,3793
1697378341695,-313476,3793
1697378341802,-313476,3793
1697378341910,-286132,3793
1697378342013,-286132,3793
1697378342118,-286132,3793
1697378342222,-286132,3793
1697378342326,-286132,3793
1697378342429,-286132,3793
1697378342533,-286132,3793
1697378342641,-286132,3793
1697378342749,-286132,3793
1697378342852,-286132,3793
1697378342956,-286132,3793
1697378343064,-286132,3793
1697378343168,-286132,3793
1697378343272,-286132,3793
1697378343376,-419921,3793
1697378343483,-419921,3793
1697378343587,-419921,3793
1697378343690,-419921,3793
1697378343799,-419921,3793
1697378343902,-419921,3793
1697378344006,-419921,3793
1697378344109,-419921,3793
1697378344212,-419921,3793
1697378344319,-419921,3793
1697378344423,-419921,3793
1697378344528,-419921,3793
1697378344631,-419921,3793
1697378344735,-419921,3793
1697378344838,-357421,3793
1697378344945,-357421,3793
1697378345053,-357421,3793
1697378345163,-357421,3793
1697378345270,-357421,3793
1697378345377,-357421,3793
