datetime,cpu,mem
Tue Oct 10 13:04:40 UTC 2023,1.7,149521
Tue Oct 10 13:04:41 UTC 2023,1.7,141752
Tue Oct 10 13:04:41 UTC 2023,1.7,141689
Tue Oct 10 13:04:42 UTC 2023,1.7,141785
Tue Oct 10 13:04:42 UTC 2023,1.7,141673
Tue Oct 10 13:04:43 UTC 2023,1.7,141677
Tue Oct 10 13:04:43 UTC 2023,1.7,147458
Tue Oct 10 13:04:44 UTC 2023,1.7,144594
Tue Oct 10 13:04:44 UTC 2023,1.7,147007
Tue Oct 10 13:04:45 UTC 2023,1.7,144298
Tue Oct 10 13:04:45 UTC 2023,1.7,147275
Tue Oct 10 13:04:45 UTC 2023,1.7,144282
Tue Oct 10 13:04:46 UTC 2023,1.7,147149
Tue Oct 10 13:04:47 UTC 2023,1.7,144360
Tue Oct 10 13:04:47 UTC 2023,1.7,147225
Tue Oct 10 13:04:48 UTC 2023,1.7,144456
Tue Oct 10 13:04:48 UTC 2023,1.7,147233
Tue Oct 10 13:04:49 UTC 2023,1.7,144504
Tue Oct 10 13:04:49 UTC 2023,1.7,147297
Tue Oct 10 13:04:50 UTC 2023,1.7,147273
Tue Oct 10 13:04:50 UTC 2023,1.7,144772
Tue Oct 10 13:04:51 UTC 2023,1.7,147018
Tue Oct 10 13:04:51 UTC 2023,1.7,144683
Tue Oct 10 13:04:52 UTC 2023,1.7,147090
Tue Oct 10 13:04:52 UTC 2023,1.7,144641
Tue Oct 10 13:04:53 UTC 2023,1.7,147158
Tue Oct 10 13:04:53 UTC 2023,1.7,144473
Tue Oct 10 13:04:54 UTC 2023,1.7,147115
Tue Oct 10 13:04:54 UTC 2023,1.7,145773
Tue Oct 10 13:04:55 UTC 2023,1.7,145168
Tue Oct 10 13:04:55 UTC 2023,1.7,147435
Tue Oct 10 13:04:56 UTC 2023,1.7,144754
Tue Oct 10 13:04:56 UTC 2023,1.7,147447
Tue Oct 10 13:04:57 UTC 2023,1.7,144927
Tue Oct 10 13:04:57 UTC 2023,1.7,147327
Tue Oct 10 13:04:58 UTC 2023,1.7,144892
Tue Oct 10 13:04:58 UTC 2023,1.7,147243
Tue Oct 10 13:04:59 UTC 2023,1.7,144892
Tue Oct 10 13:04:59 UTC 2023,1.7,145909
Tue Oct 10 13:05:00 UTC 2023,1.7,144972
Tue Oct 10 13:05:00 UTC 2023,1.7,147335
Tue Oct 10 13:05:01 UTC 2023,1.7,144908
Tue Oct 10 13:05:01 UTC 2023,1.7,147371
Tue Oct 10 13:05:02 UTC 2023,1.7,146119
Tue Oct 10 13:05:02 UTC 2023,1.7,145116
Tue Oct 10 13:05:03 UTC 2023,1.7,147499
Tue Oct 10 13:05:03 UTC 2023,1.7,145075
Tue Oct 10 13:05:04 UTC 2023,1.7,145184
Tue Oct 10 13:05:04 UTC 2023,1.7,146955
Tue Oct 10 13:05:05 UTC 2023,1.7,147743
Tue Oct 10 13:05:05 UTC 2023,1.7,145179
Tue Oct 10 13:05:06 UTC 2023,1.7,147755
Tue Oct 10 13:05:06 UTC 2023,1.7,145091
Tue Oct 10 13:05:07 UTC 2023,1.7,147875
Tue Oct 10 13:05:07 UTC 2023,1.7,145154
Tue Oct 10 13:05:08 UTC 2023,1.7,147871
Tue Oct 10 13:05:08 UTC 2023,1.7,145142
Tue Oct 10 13:05:09 UTC 2023,1.7,147703
Tue Oct 10 13:05:09 UTC 2023,1.7,145186
Tue Oct 10 13:05:10 UTC 2023,1.7,148019
Tue Oct 10 13:05:10 UTC 2023,1.7,145226
Tue Oct 10 13:05:11 UTC 2023,1.7,147349
Tue Oct 10 13:05:12 UTC 2023,1.7,147875
Tue Oct 10 13:05:12 UTC 2023,1.7,145250
Tue Oct 10 13:05:13 UTC 2023,1.7,148063
Tue Oct 10 13:05:13 UTC 2023,1.7,145214
Tue Oct 10 13:05:14 UTC 2023,1.7,147951
Tue Oct 10 13:05:14 UTC 2023,1.7,147963
Tue Oct 10 13:05:15 UTC 2023,1.7,145483
Tue Oct 10 13:05:15 UTC 2023,1.7,147803
Tue Oct 10 13:05:16 UTC 2023,1.7,145552
Tue Oct 10 13:05:16 UTC 2023,1.7,145166
Tue Oct 10 13:05:17 UTC 2023,1.7,147863
Tue Oct 10 13:05:17 UTC 2023,1.7,145350
Tue Oct 10 13:05:18 UTC 2023,1.7,147863
Tue Oct 10 13:05:18 UTC 2023,1.7,145515
Tue Oct 10 13:05:19 UTC 2023,1.7,147839
Tue Oct 10 13:05:19 UTC 2023,1.7,145407
Tue Oct 10 13:05:20 UTC 2023,1.7,147843
Tue Oct 10 13:05:20 UTC 2023,1.7,145530
Tue Oct 10 13:05:21 UTC 2023,1.7,148007
Tue Oct 10 13:05:21 UTC 2023,1.7,145519
Tue Oct 10 13:05:22 UTC 2023,1.7,147995
Tue Oct 10 13:05:22 UTC 2023,1.7,145382
Tue Oct 10 13:05:23 UTC 2023,1.7,145346
Tue Oct 10 13:05:23 UTC 2023,1.7,145352
Tue Oct 10 13:05:24 UTC 2023,1.7,148107
Tue Oct 10 13:05:24 UTC 2023,1.7,146587
Tue Oct 10 13:05:25 UTC 2023,1.7,146423
Tue Oct 10 13:05:25 UTC 2023,1.7,147987
Tue Oct 10 13:05:26 UTC 2023,1.7,145604
Tue Oct 10 13:05:26 UTC 2023,1.7,148016
Tue Oct 10 13:05:27 UTC 2023,1.7,145403
Tue Oct 10 13:05:27 UTC 2023,1.7,148219
Tue Oct 10 13:05:28 UTC 2023,1.7,145466
Tue Oct 10 13:05:28 UTC 2023,1.7,148323
Tue Oct 10 13:05:29 UTC 2023,1.7,145815
Tue Oct 10 13:05:29 UTC 2023,1.7,148159
Tue Oct 10 13:05:30 UTC 2023,1.7,145859
Tue Oct 10 13:05:30 UTC 2023,1.7,148283
Tue Oct 10 13:05:31 UTC 2023,1.7,145642
Tue Oct 10 13:05:31 UTC 2023,1.7,148355
Tue Oct 10 13:05:32 UTC 2023,1.7,146829
Tue Oct 10 13:05:33 UTC 2023,1.7,145938
Tue Oct 10 13:05:33 UTC 2023,1.7,148287
Tue Oct 10 13:05:34 UTC 2023,1.7,148367
Tue Oct 10 13:05:35 UTC 2023,1.7,146019
Tue Oct 10 13:05:35 UTC 2023,1.7,148211
Tue Oct 10 13:05:36 UTC 2023,1.7,145866
Tue Oct 10 13:05:36 UTC 2023,1.7,148207
Tue Oct 10 13:05:37 UTC 2023,1.7,145598
Tue Oct 10 13:05:37 UTC 2023,1.7,148371
Tue Oct 10 13:05:38 UTC 2023,1.7,145940
Tue Oct 10 13:05:38 UTC 2023,1.7,147707
Tue Oct 10 13:05:39 UTC 2023,1.7,148183
Tue Oct 10 13:05:40 UTC 2023,1.7,147099
Tue Oct 10 13:05:40 UTC 2023,1.7,145892
Tue Oct 10 13:05:41 UTC 2023,1.7,147271
Tue Oct 10 13:05:41 UTC 2023,1.7,145916
Tue Oct 10 13:05:42 UTC 2023,1.7,148275
Tue Oct 10 13:05:42 UTC 2023,1.7,146951
Tue Oct 10 13:05:43 UTC 2023,1.7,146606
Tue Oct 10 13:05:43 UTC 2023,1.7,147939
Tue Oct 10 13:05:44 UTC 2023,1.7,146410
Tue Oct 10 13:05:44 UTC 2023,1.7,148827
Tue Oct 10 13:05:45 UTC 2023,1.7,147533
Tue Oct 10 13:05:46 UTC 2023,1.7,146487
Tue Oct 10 13:05:46 UTC 2023,1.7,148847
Tue Oct 10 13:05:46 UTC 2023,1.7,146290
Tue Oct 10 13:05:47 UTC 2023,1.7,149035
Tue Oct 10 13:05:47 UTC 2023,1.7,146330
Tue Oct 10 13:05:48 UTC 2023,1.7,149055
Tue Oct 10 13:05:49 UTC 2023,1.7,148999
Tue Oct 10 13:05:49 UTC 2023,1.7,146515
Tue Oct 10 13:05:49 UTC 2023,1.7,148771
