datetime,cpu,mem
Fri Oct 13 16:21:02 UTC 2023,17,184733
Fri Oct 13 16:21:02 UTC 2023,17,165105
Fri Oct 13 16:21:03 UTC 2023,17,153750
Fri Oct 13 16:21:05 UTC 2023,17,155855
Fri Oct 13 16:21:05 UTC 2023,17,155897
Fri Oct 13 16:21:06 UTC 2023,17,155574
Fri Oct 13 16:21:07 UTC 2023,17,157570
Fri Oct 13 16:21:07 UTC 2023,17,155805
Fri Oct 13 16:21:08 UTC 2023,17,157140
Fri Oct 13 16:21:08 UTC 2023,17,156111
Fri Oct 13 16:21:09 UTC 2023,17,157740
Fri Oct 13 16:21:10 UTC 2023,17,156380
Fri Oct 13 16:21:10 UTC 2023,17,157510
Fri Oct 13 16:21:11 UTC 2023,17,157347
Fri Oct 13 16:21:11 UTC 2023,17,157521
Fri Oct 13 16:21:12 UTC 2023,17,158909
Fri Oct 13 16:21:13 UTC 2023,17,157571
Fri Oct 13 16:21:16 UTC 2023,17,159695
Fri Oct 13 16:21:16 UTC 2023,17,160315
Fri Oct 13 16:21:17 UTC 2023,17,159145
Fri Oct 13 16:21:18 UTC 2023,17,159156
Fri Oct 13 16:21:18 UTC 2023,17,160802
Fri Oct 13 16:21:19 UTC 2023,17,159370
Fri Oct 13 16:21:20 UTC 2023,17,160296
Fri Oct 13 16:21:20 UTC 2023,17,159610
Fri Oct 13 16:21:21 UTC 2023,17,160820
Fri Oct 13 16:21:22 UTC 2023,17,161626
Fri Oct 13 16:21:23 UTC 2023,17,161948
Fri Oct 13 16:21:24 UTC 2023,17,161425
Fri Oct 13 16:21:25 UTC 2023,17,161060
Fri Oct 13 16:21:26 UTC 2023,17,161759
Fri Oct 13 16:21:26 UTC 2023,17,161979
Fri Oct 13 16:21:27 UTC 2023,17,161308
Fri Oct 13 16:21:27 UTC 2023,17,162475
Fri Oct 13 16:21:28 UTC 2023,17,162610
Fri Oct 13 16:21:29 UTC 2023,17,162339
Fri Oct 13 16:21:29 UTC 2023,17,163900
Fri Oct 13 16:21:30 UTC 2023,17,162369
Fri Oct 13 16:21:30 UTC 2023,17,162700
Fri Oct 13 16:21:31 UTC 2023,17,163457
Fri Oct 13 16:21:32 UTC 2023,17,162474
Fri Oct 13 16:21:33 UTC 2023,17,164379
Fri Oct 13 16:21:33 UTC 2023,17,163731
Fri Oct 13 16:21:34 UTC 2023,17,165491
Fri Oct 13 16:21:34 UTC 2023,17,164067
Fri Oct 13 16:21:35 UTC 2023,17,164306
Fri Oct 13 16:21:35 UTC 2023,17,164324
Fri Oct 13 16:21:36 UTC 2023,17,165470
Fri Oct 13 16:21:37 UTC 2023,17,164758
Fri Oct 13 16:21:38 UTC 2023,17,164838
Fri Oct 13 16:21:38 UTC 2023,17,165946
Fri Oct 13 16:21:39 UTC 2023,17,166048
Fri Oct 13 16:21:40 UTC 2023,17,165330
Fri Oct 13 16:21:40 UTC 2023,17,166911
Fri Oct 13 16:21:41 UTC 2023,17,165181
Fri Oct 13 16:21:42 UTC 2023,17,165925
Fri Oct 13 16:21:42 UTC 2023,17,165055
Fri Oct 13 16:21:43 UTC 2023,17,165874
Fri Oct 13 16:21:43 UTC 2023,17,165348
Fri Oct 13 16:21:44 UTC 2023,17,166715
Fri Oct 13 16:21:45 UTC 2023,17,166443
Fri Oct 13 16:21:46 UTC 2023,17,166674
Fri Oct 13 16:21:46 UTC 2023,17,166815
Fri Oct 13 16:21:47 UTC 2023,17,167938
Fri Oct 13 16:21:48 UTC 2023,17,166217
Fri Oct 13 16:21:48 UTC 2023,17,168216
Fri Oct 13 16:21:49 UTC 2023,17,166616
Fri Oct 13 16:21:50 UTC 2023,17,167185
Fri Oct 13 16:21:50 UTC 2023,17,167897
Fri Oct 13 16:21:51 UTC 2023,17,167496
Fri Oct 13 16:21:52 UTC 2023,17,168674
Fri Oct 13 16:21:52 UTC 2023,17,167458
Fri Oct 13 16:21:53 UTC 2023,17,169097
Fri Oct 13 16:21:53 UTC 2023,17,167469
Fri Oct 13 16:21:54 UTC 2023,17,168360
Fri Oct 13 16:21:55 UTC 2023,17,168587
Fri Oct 13 16:21:55 UTC 2023,17,168087
Fri Oct 13 16:21:56 UTC 2023,17,169835
Fri Oct 13 16:21:57 UTC 2023,17,168262
Fri Oct 13 16:21:58 UTC 2023,17,170209
Fri Oct 13 16:21:58 UTC 2023,17,168605
Fri Oct 13 16:21:59 UTC 2023,17,168762
Fri Oct 13 16:22:00 UTC 2023,17,170927
Fri Oct 13 16:22:00 UTC 2023,17,168857
Fri Oct 13 16:22:01 UTC 2023,17,169881
Fri Oct 13 16:22:01 UTC 2023,17,169784
Fri Oct 13 16:22:02 UTC 2023,17,169435
Fri Oct 13 16:22:03 UTC 2023,17,169389
Fri Oct 13 16:22:03 UTC 2023,17,169448
Fri Oct 13 16:22:04 UTC 2023,17,171318
Fri Oct 13 16:22:05 UTC 2023,17,169990
Fri Oct 13 16:22:06 UTC 2023,17,169908
Fri Oct 13 16:22:06 UTC 2023,17,171604
Fri Oct 13 16:22:07 UTC 2023,17,170050
Fri Oct 13 16:22:07 UTC 2023,17,170777
Fri Oct 13 16:22:08 UTC 2023,17,170792
Fri Oct 13 16:22:09 UTC 2023,17,171321
Fri Oct 13 16:22:09 UTC 2023,17,170157
Fri Oct 13 16:22:10 UTC 2023,17,170357
Fri Oct 13 16:22:10 UTC 2023,17,170941
Fri Oct 13 16:22:11 UTC 2023,17,170979
Fri Oct 13 16:22:12 UTC 2023,17,170590
Fri Oct 13 16:22:13 UTC 2023,17,172155
