datetime,cpu,mem
Tue Oct 10 20:17:39 UTC 2023,10,141313
Tue Oct 10 20:17:40 UTC 2023,10,141626
Tue Oct 10 20:17:40 UTC 2023,10,141613
Tue Oct 10 20:17:41 UTC 2023,10,141553
Tue Oct 10 20:17:41 UTC 2023,10,141533
Tue Oct 10 20:17:42 UTC 2023,10,146943
Tue Oct 10 20:17:44 UTC 2023,10,146607
Tue Oct 10 20:17:44 UTC 2023,10,146880
Tue Oct 10 20:17:45 UTC 2023,10,144256
Tue Oct 10 20:17:45 UTC 2023,10,143949
Tue Oct 10 20:17:46 UTC 2023,10,146546
Tue Oct 10 20:17:47 UTC 2023,10,144171
Tue Oct 10 20:17:47 UTC 2023,10,147254
Tue Oct 10 20:17:48 UTC 2023,10,144548
Tue Oct 10 20:17:48 UTC 2023,10,147086
Tue Oct 10 20:17:49 UTC 2023,10,144532
Tue Oct 10 20:17:49 UTC 2023,10,147238
Tue Oct 10 20:17:50 UTC 2023,10,144847
Tue Oct 10 20:17:51 UTC 2023,10,146816
Tue Oct 10 20:17:51 UTC 2023,10,144263
Tue Oct 10 20:17:52 UTC 2023,10,146752
Tue Oct 10 20:17:52 UTC 2023,10,144298
Tue Oct 10 20:17:53 UTC 2023,10,147032
Tue Oct 10 20:17:53 UTC 2023,10,144374
Tue Oct 10 20:17:54 UTC 2023,10,146241
Tue Oct 10 20:17:55 UTC 2023,10,145444
Tue Oct 10 20:17:55 UTC 2023,10,147745
Tue Oct 10 20:17:56 UTC 2023,10,144627
Tue Oct 10 20:17:56 UTC 2023,10,144590
Tue Oct 10 20:17:57 UTC 2023,10,147201
Tue Oct 10 20:17:57 UTC 2023,10,147253
Tue Oct 10 20:17:58 UTC 2023,10,144804
Tue Oct 10 20:17:58 UTC 2023,10,144423
Tue Oct 10 20:17:59 UTC 2023,10,145368
Tue Oct 10 20:17:59 UTC 2023,10,144873
Tue Oct 10 20:18:00 UTC 2023,10,147893
Tue Oct 10 20:18:01 UTC 2023,10,145459
Tue Oct 10 20:18:01 UTC 2023,10,148158
Tue Oct 10 20:18:02 UTC 2023,10,145135
Tue Oct 10 20:18:02 UTC 2023,10,147649
Tue Oct 10 20:18:03 UTC 2023,10,145058
Tue Oct 10 20:18:03 UTC 2023,10,149100
Tue Oct 10 20:18:04 UTC 2023,10,145658
Tue Oct 10 20:18:04 UTC 2023,10,148360
Tue Oct 10 20:18:05 UTC 2023,10,145296
Tue Oct 10 20:18:06 UTC 2023,10,145837
Tue Oct 10 20:18:06 UTC 2023,10,145386
Tue Oct 10 20:18:07 UTC 2023,10,145778
Tue Oct 10 20:18:07 UTC 2023,10,145213
Tue Oct 10 20:18:08 UTC 2023,10,144837
Tue Oct 10 20:18:09 UTC 2023,10,147805
Tue Oct 10 20:18:09 UTC 2023,10,148469
Tue Oct 10 20:18:10 UTC 2023,10,145386
Tue Oct 10 20:18:10 UTC 2023,10,148357
Tue Oct 10 20:18:11 UTC 2023,10,145795
Tue Oct 10 20:18:12 UTC 2023,10,148256
Tue Oct 10 20:18:13 UTC 2023,10,154536
Tue Oct 10 20:18:16 UTC 2023,10,148946
Tue Oct 10 20:18:17 UTC 2023,10,146336
Tue Oct 10 20:18:18 UTC 2023,10,146075
Tue Oct 10 20:18:19 UTC 2023,10,149543
Tue Oct 10 20:18:19 UTC 2023,10,150034
Tue Oct 10 20:18:20 UTC 2023,10,146768
Tue Oct 10 20:18:20 UTC 2023,10,148307
Tue Oct 10 20:18:21 UTC 2023,10,146429
Tue Oct 10 20:18:22 UTC 2023,10,148024
Tue Oct 10 20:18:22 UTC 2023,10,146790
Tue Oct 10 20:18:23 UTC 2023,10,149395
Tue Oct 10 20:18:23 UTC 2023,10,146320
Tue Oct 10 20:18:24 UTC 2023,10,149955
Tue Oct 10 20:18:24 UTC 2023,10,146890
Tue Oct 10 20:18:25 UTC 2023,10,146460
Tue Oct 10 20:18:25 UTC 2023,10,148323
Tue Oct 10 20:18:26 UTC 2023,10,148747
Tue Oct 10 20:18:27 UTC 2023,10,146165
Tue Oct 10 20:18:27 UTC 2023,10,149131
Tue Oct 10 20:18:28 UTC 2023,10,146548
Tue Oct 10 20:18:29 UTC 2023,10,149579
Tue Oct 10 20:18:29 UTC 2023,10,149211
Tue Oct 10 20:18:30 UTC 2023,10,146596
Tue Oct 10 20:18:31 UTC 2023,10,149063
Tue Oct 10 20:18:32 UTC 2023,10,146671
Tue Oct 10 20:18:32 UTC 2023,10,146328
Tue Oct 10 20:18:33 UTC 2023,10,149103
Tue Oct 10 20:18:34 UTC 2023,10,146596
Tue Oct 10 20:18:34 UTC 2023,10,148758
Tue Oct 10 20:18:35 UTC 2023,10,150063
Tue Oct 10 20:18:35 UTC 2023,10,146629
Tue Oct 10 20:18:36 UTC 2023,10,146592
Tue Oct 10 20:18:36 UTC 2023,10,150295
Tue Oct 10 20:18:37 UTC 2023,10,147804
Tue Oct 10 20:18:38 UTC 2023,10,146733
Tue Oct 10 20:18:38 UTC 2023,10,148835
Tue Oct 10 20:18:39 UTC 2023,10,146381
Tue Oct 10 20:18:39 UTC 2023,10,149051
Tue Oct 10 20:18:40 UTC 2023,10,146436
Tue Oct 10 20:18:41 UTC 2023,10,150323
Tue Oct 10 20:18:41 UTC 2023,10,146748
Tue Oct 10 20:18:42 UTC 2023,10,149387
Tue Oct 10 20:18:42 UTC 2023,10,146725
Tue Oct 10 20:18:43 UTC 2023,10,147820
Tue Oct 10 20:18:43 UTC 2023,10,146899
Tue Oct 10 20:18:44 UTC 2023,10,146448
Tue Oct 10 20:18:44 UTC 2023,10,149163
Tue Oct 10 20:18:45 UTC 2023,10,146686
Tue Oct 10 20:18:46 UTC 2023,10,148984
Tue Oct 10 20:18:46 UTC 2023,10,148746
Tue Oct 10 20:18:47 UTC 2023,10,147122
Tue Oct 10 20:18:48 UTC 2023,10,149060
Tue Oct 10 20:18:48 UTC 2023,10,146602
Tue Oct 10 20:18:49 UTC 2023,10,148536
Tue Oct 10 20:18:49 UTC 2023,10,146747
Tue Oct 10 20:18:50 UTC 2023,10,149611
Tue Oct 10 20:18:51 UTC 2023,10,146505
Tue Oct 10 20:18:51 UTC 2023,10,149870
Tue Oct 10 20:18:52 UTC 2023,10,146711
Tue Oct 10 20:18:52 UTC 2023,10,148941
Tue Oct 10 20:18:53 UTC 2023,10,146572
Tue Oct 10 20:18:53 UTC 2023,10,149969
Tue Oct 10 20:18:54 UTC 2023,10,147116
Tue Oct 10 20:18:54 UTC 2023,10,149205
Tue Oct 10 20:18:55 UTC 2023,10,146911
Tue Oct 10 20:18:55 UTC 2023,10,148985
Tue Oct 10 20:18:56 UTC 2023,10,146674
Tue Oct 10 20:18:57 UTC 2023,10,149666
Tue Oct 10 20:18:57 UTC 2023,10,146464
Tue Oct 10 20:18:58 UTC 2023,10,147527
Tue Oct 10 20:18:58 UTC 2023,10,146889
Tue Oct 10 20:18:59 UTC 2023,10,149046
Tue Oct 10 20:19:00 UTC 2023,10,146663
Tue Oct 10 20:19:00 UTC 2023,10,150341
Tue Oct 10 20:19:01 UTC 2023,10,146656
Tue Oct 10 20:19:01 UTC 2023,10,148390
Tue Oct 10 20:19:02 UTC 2023,10,146784
Tue Oct 10 20:19:02 UTC 2023,10,148956
Tue Oct 10 20:19:03 UTC 2023,10,146885
Tue Oct 10 20:19:03 UTC 2023,10,149849
Tue Oct 10 20:19:04 UTC 2023,10,146666
Tue Oct 10 20:19:05 UTC 2023,10,147233
Tue Oct 10 20:19:06 UTC 2023,10,150085
Tue Oct 10 20:19:06 UTC 2023,10,146924
Tue Oct 10 20:19:07 UTC 2023,10,146646
Tue Oct 10 20:19:07 UTC 2023,10,147184
Tue Oct 10 20:19:08 UTC 2023,10,146622
Tue Oct 10 20:19:08 UTC 2023,10,146622
Tue Oct 10 20:19:09 UTC 2023,10,146618
Tue Oct 10 20:19:10 UTC 2023,10,146618
Tue Oct 10 20:19:10 UTC 2023,10,146614
Tue Oct 10 20:19:11 UTC 2023,10,146618
Tue Oct 10 20:19:11 UTC 2023,10,146614
Tue Oct 10 20:19:12 UTC 2023,10,146618
