device,subject,run,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_NOW,Energy trapz (J),Energy simple (J),Avg power (W)
Galaxy-S9-W,org-telegram-messenger,0,3639.0,-409.55583972719523,1.490528544849,1.4918059498937004,0.0014903737007672631
