repetition_no,start_time,provider,kind,size,execution_duration,end_time
8,15-10-2023 18:44:57 UTC,WhatsApp,audio,0,87,15-10-2023 18:48:25 UTC
8,15-10-2023 18:48:25 UTC,WhatsApp,video,0,95,15-10-2023 18:52:00 UTC
8,15-10-2023 18:52:00 UTC,WhatsApp,text,0,95,15-10-2023 18:55:36 UTC
8,15-10-2023 18:55:36 UTC,WhatsApp,image,0,91,15-10-2023 18:59:08 UTC
8,15-10-2023 18:59:08 UTC,WhatsApp,file,0,89,15-10-2023 19:02:38 UTC
