datetime,cpu,mem
Thu Oct 19 10:55:12 UTC 2023,12,156706
Thu Oct 19 10:55:13 UTC 2023,12,147247
Thu Oct 19 10:55:13 UTC 2023,12,146717
Thu Oct 19 10:55:14 UTC 2023,12,146821
Thu Oct 19 10:55:14 UTC 2023,12,146702
Thu Oct 19 10:55:15 UTC 2023,12,146733
Thu Oct 19 10:55:16 UTC 2023,12,146657
Thu Oct 19 10:55:16 UTC 2023,12,152119
Thu Oct 19 10:55:17 UTC 2023,12,150042
Thu Oct 19 10:55:18 UTC 2023,12,151653
Thu Oct 19 10:55:18 UTC 2023,12,150111
Thu Oct 19 10:55:19 UTC 2023,12,152580
Thu Oct 19 10:55:19 UTC 2023,12,151404
Thu Oct 19 10:55:20 UTC 2023,12,152087
Thu Oct 19 10:55:21 UTC 2023,12,152962
Thu Oct 19 10:55:21 UTC 2023,12,153038
Thu Oct 19 10:55:22 UTC 2023,12,150659
Thu Oct 19 10:55:22 UTC 2023,12,153029
Thu Oct 19 10:55:23 UTC 2023,12,150689
Thu Oct 19 10:55:23 UTC 2023,12,153121
Thu Oct 19 10:55:24 UTC 2023,12,151644
Thu Oct 19 10:55:25 UTC 2023,12,152738
Thu Oct 19 10:55:25 UTC 2023,12,153133
Thu Oct 19 10:55:26 UTC 2023,12,153285
Thu Oct 19 10:55:27 UTC 2023,12,153201
Thu Oct 19 10:55:28 UTC 2023,12,150713
Thu Oct 19 10:55:29 UTC 2023,12,153413
Thu Oct 19 10:55:29 UTC 2023,12,150760
Thu Oct 19 10:55:30 UTC 2023,12,150767
Thu Oct 19 10:55:30 UTC 2023,12,153455
Thu Oct 19 10:55:31 UTC 2023,12,153541
Thu Oct 19 10:55:31 UTC 2023,12,150885
Thu Oct 19 10:55:32 UTC 2023,12,153509
Thu Oct 19 10:55:32 UTC 2023,12,150949
Thu Oct 19 10:55:33 UTC 2023,12,153273
Thu Oct 19 10:55:33 UTC 2023,12,150964
Thu Oct 19 10:55:34 UTC 2023,12,153481
Thu Oct 19 10:55:34 UTC 2023,12,151101
Thu Oct 19 10:55:35 UTC 2023,12,153837
Thu Oct 19 10:55:35 UTC 2023,12,153735
Thu Oct 19 10:55:37 UTC 2023,12,156045
Thu Oct 19 10:55:37 UTC 2023,12,151751
Thu Oct 19 10:55:38 UTC 2023,12,153694
Thu Oct 19 10:55:39 UTC 2023,12,154869
Thu Oct 19 10:55:39 UTC 2023,12,152573
Thu Oct 19 10:55:40 UTC 2023,12,153399
Thu Oct 19 10:55:40 UTC 2023,12,154388
Thu Oct 19 10:55:41 UTC 2023,12,152352
Thu Oct 19 10:55:41 UTC 2023,12,156784
Thu Oct 19 10:55:42 UTC 2023,12,152649
Thu Oct 19 10:55:43 UTC 2023,12,152376
Thu Oct 19 10:55:44 UTC 2023,12,155012
Thu Oct 19 10:55:44 UTC 2023,12,152628
Thu Oct 19 10:55:45 UTC 2023,12,153730
Thu Oct 19 10:55:45 UTC 2023,12,154644
Thu Oct 19 10:55:46 UTC 2023,12,154613
Thu Oct 19 10:55:46 UTC 2023,12,155123
Thu Oct 19 10:55:48 UTC 2023,12,155292
Thu Oct 19 10:55:48 UTC 2023,12,152693
Thu Oct 19 10:55:49 UTC 2023,12,155389
Thu Oct 19 10:55:49 UTC 2023,12,152728
Thu Oct 19 10:55:50 UTC 2023,12,155252
Thu Oct 19 10:55:50 UTC 2023,12,155293
Thu Oct 19 10:55:51 UTC 2023,12,152712
Thu Oct 19 10:55:51 UTC 2023,12,155627
Thu Oct 19 10:55:53 UTC 2023,12,154761
Thu Oct 19 10:55:54 UTC 2023,12,152668
Thu Oct 19 10:55:54 UTC 2023,12,154320
Thu Oct 19 10:55:55 UTC 2023,12,154798
Thu Oct 19 10:55:55 UTC 2023,12,152784
Thu Oct 19 10:55:56 UTC 2023,12,157296
Thu Oct 19 10:55:57 UTC 2023,12,155285
Thu Oct 19 10:55:58 UTC 2023,12,152665
Thu Oct 19 10:55:59 UTC 2023,12,152640
Thu Oct 19 10:55:59 UTC 2023,12,155465
Thu Oct 19 10:56:00 UTC 2023,12,154754
Thu Oct 19 10:56:00 UTC 2023,12,152692
Thu Oct 19 10:56:01 UTC 2023,12,152840
Thu Oct 19 10:56:01 UTC 2023,12,155077
Thu Oct 19 10:56:02 UTC 2023,12,157435
Thu Oct 19 10:56:03 UTC 2023,12,152918
Thu Oct 19 10:56:04 UTC 2023,12,154527
Thu Oct 19 10:56:04 UTC 2023,12,153037
Thu Oct 19 10:56:05 UTC 2023,12,152706
Thu Oct 19 10:56:05 UTC 2023,12,156871
Thu Oct 19 10:56:06 UTC 2023,12,153254
Thu Oct 19 10:56:06 UTC 2023,12,153226
Thu Oct 19 10:56:07 UTC 2023,12,157914
Thu Oct 19 10:56:08 UTC 2023,12,155871
Thu Oct 19 10:56:09 UTC 2023,12,153238
Thu Oct 19 10:56:10 UTC 2023,12,155736
Thu Oct 19 10:56:10 UTC 2023,12,153122
Thu Oct 19 10:56:11 UTC 2023,12,153026
Thu Oct 19 10:56:11 UTC 2023,12,155835
Thu Oct 19 10:56:12 UTC 2023,12,153363
Thu Oct 19 10:56:12 UTC 2023,12,155917
Thu Oct 19 10:56:14 UTC 2023,12,156011
Thu Oct 19 10:56:14 UTC 2023,12,153398
Thu Oct 19 10:56:15 UTC 2023,12,155712
Thu Oct 19 10:56:16 UTC 2023,12,153399
Thu Oct 19 10:56:16 UTC 2023,12,153989
Thu Oct 19 10:56:17 UTC 2023,12,156081
Thu Oct 19 10:56:17 UTC 2023,12,156331
Thu Oct 19 10:56:19 UTC 2023,12,154453
Thu Oct 19 10:56:19 UTC 2023,12,155647
Thu Oct 19 10:56:20 UTC 2023,12,156373
Thu Oct 19 10:56:21 UTC 2023,12,156309
Thu Oct 19 10:56:21 UTC 2023,12,155918
Thu Oct 19 10:56:22 UTC 2023,12,154000
Thu Oct 19 10:56:24 UTC 2023,12,156274
Thu Oct 19 10:56:24 UTC 2023,12,156006
Thu Oct 19 10:56:25 UTC 2023,12,154004
Thu Oct 19 10:56:26 UTC 2023,12,157381
Thu Oct 19 10:56:27 UTC 2023,12,154060
Thu Oct 19 10:56:29 UTC 2023,12,157733
Thu Oct 19 10:56:29 UTC 2023,12,154185
Thu Oct 19 10:56:30 UTC 2023,12,153824
Thu Oct 19 10:56:30 UTC 2023,12,154382
Thu Oct 19 10:56:31 UTC 2023,12,156486
Thu Oct 19 10:56:31 UTC 2023,12,156382
Thu Oct 19 10:56:32 UTC 2023,12,156486
Thu Oct 19 10:56:32 UTC 2023,12,153853
Thu Oct 19 10:56:33 UTC 2023,12,156487
Thu Oct 19 10:56:34 UTC 2023,12,153736
Thu Oct 19 10:56:35 UTC 2023,12,153754
Thu Oct 19 10:56:35 UTC 2023,12,153752
Thu Oct 19 10:56:36 UTC 2023,12,153832
Thu Oct 19 10:56:36 UTC 2023,12,153832
Thu Oct 19 10:56:37 UTC 2023,12,153825
Thu Oct 19 10:56:38 UTC 2023,12,153824
Thu Oct 19 10:56:39 UTC 2023,12,153824
Thu Oct 19 10:56:40 UTC 2023,12,153844
