datetime,cpu,mem
Sat Oct 14 21:05:04 UTC 2023,2,176901
Sat Oct 14 21:05:06 UTC 2023,2,173719
Sat Oct 14 21:05:07 UTC 2023,2,175223
Sat Oct 14 21:05:08 UTC 2023,2,174011
Sat Oct 14 21:05:09 UTC 2023,2,177859
Sat Oct 14 21:05:10 UTC 2023,2,176151
Sat Oct 14 21:05:11 UTC 2023,2,176003
Sat Oct 14 21:05:12 UTC 2023,2,177855
Sat Oct 14 21:05:13 UTC 2023,6.7,175559
Sat Oct 14 21:05:14 UTC 2023,6.7,176267
Sat Oct 14 21:05:15 UTC 2023,6.7,177411
Sat Oct 14 21:05:16 UTC 2023,6.7,175555
Sat Oct 14 21:05:17 UTC 2023,6.7,177043
Sat Oct 14 21:05:18 UTC 2023,6.7,177547
Sat Oct 14 21:05:19 UTC 2023,6.7,175571
Sat Oct 14 21:05:20 UTC 2023,6.7,177259
Sat Oct 14 21:05:21 UTC 2023,6.7,177352
Sat Oct 14 21:05:22 UTC 2023,6.7,175660
Sat Oct 14 21:05:24 UTC 2023,6.7,178056
Sat Oct 14 21:05:25 UTC 2023,6.7,176512
Sat Oct 14 21:05:27 UTC 2023,6.7,175828
Sat Oct 14 21:05:28 UTC 2023,6.7,179989
Sat Oct 14 21:05:29 UTC 2023,6.7,180181
Sat Oct 14 21:05:30 UTC 2023,6.7,177289
Sat Oct 14 21:05:31 UTC 2023,6.7,176625
Sat Oct 14 21:05:32 UTC 2023,6.7,182069
Sat Oct 14 21:05:33 UTC 2023,6.7,176833
Sat Oct 14 21:05:34 UTC 2023,6.7,176641
Sat Oct 14 21:05:35 UTC 2023,6.7,182357
Sat Oct 14 21:05:36 UTC 2023,6.7,177837
Sat Oct 14 21:05:37 UTC 2023,6.7,177125
Sat Oct 14 21:05:39 UTC 2023,6.7,182689
Sat Oct 14 21:05:40 UTC 2023,6.7,177272
Sat Oct 14 21:05:41 UTC 2023,6.7,176804
Sat Oct 14 21:05:42 UTC 2023,6.7,182736
Sat Oct 14 21:05:43 UTC 2023,6.7,176808
Sat Oct 14 21:05:44 UTC 2023,6.7,177268
Sat Oct 14 21:05:45 UTC 2023,6.7,177876
Sat Oct 14 21:05:46 UTC 2023,6.7,178828
Sat Oct 14 21:05:47 UTC 2023,6.7,178876
Sat Oct 14 21:05:48 UTC 2023,6.7,179264
Sat Oct 14 21:05:50 UTC 2023,6.7,179416
Sat Oct 14 21:05:51 UTC 2023,6.7,180328
Sat Oct 14 21:05:52 UTC 2023,6.7,178588
Sat Oct 14 21:05:53 UTC 2023,6.7,177712
Sat Oct 14 21:05:54 UTC 2023,6.7,180904
Sat Oct 14 21:05:55 UTC 2023,6.7,176784
Sat Oct 14 21:05:56 UTC 2023,6.7,180408
Sat Oct 14 21:05:57 UTC 2023,6.7,179112
Sat Oct 14 21:05:58 UTC 2023,6.7,177060
Sat Oct 14 21:05:59 UTC 2023,6.7,180572
Sat Oct 14 21:06:00 UTC 2023,6.7,179608
Sat Oct 14 21:06:01 UTC 2023,6.7,177436
Sat Oct 14 21:06:03 UTC 2023,6.7,182440
Sat Oct 14 21:06:04 UTC 2023,6.7,176768
Sat Oct 14 21:06:05 UTC 2023,6.7,176656
Sat Oct 14 21:06:06 UTC 2023,6.7,179376
Sat Oct 14 21:06:07 UTC 2023,6.7,178768
Sat Oct 14 21:06:08 UTC 2023,6.7,176652
Sat Oct 14 21:06:09 UTC 2023,6.7,176964
Sat Oct 14 21:06:10 UTC 2023,6.7,176816
Sat Oct 14 21:06:11 UTC 2023,6.7,176736
Sat Oct 14 21:06:12 UTC 2023,6.7,176740
Sat Oct 14 21:06:13 UTC 2023,21,176724
Sat Oct 14 21:06:14 UTC 2023,21,176740
Sat Oct 14 21:06:15 UTC 2023,21,177156
Sat Oct 14 21:06:16 UTC 2023,21,188240
Sat Oct 14 21:06:18 UTC 2023,21,183412
Sat Oct 14 21:06:19 UTC 2023,21,179316
Sat Oct 14 21:06:20 UTC 2023,21,177716
Sat Oct 14 21:06:21 UTC 2023,21,176128
Sat Oct 14 21:06:22 UTC 2023,21,180744
Sat Oct 14 21:06:23 UTC 2023,21,178529
Sat Oct 14 21:06:24 UTC 2023,21,177165
Sat Oct 14 21:06:26 UTC 2023,21,177929
Sat Oct 14 21:06:27 UTC 2023,21,178417
Sat Oct 14 21:06:28 UTC 2023,21,176229
Sat Oct 14 21:06:29 UTC 2023,21,176401
Sat Oct 14 21:06:31 UTC 2023,21,176133
Sat Oct 14 21:06:32 UTC 2023,21,175981
Sat Oct 14 21:06:33 UTC 2023,21,175973
Sat Oct 14 21:06:34 UTC 2023,21,175969
Sat Oct 14 21:06:35 UTC 2023,21,175985
Sat Oct 14 21:06:36 UTC 2023,21,175957
Sat Oct 14 21:06:37 UTC 2023,21,175949
Sat Oct 14 21:06:39 UTC 2023,21,176145
Sat Oct 14 21:06:39 UTC 2023,21,175869
Sat Oct 14 21:06:41 UTC 2023,21,175853
Sat Oct 14 21:06:42 UTC 2023,21,175849
Sat Oct 14 21:06:43 UTC 2023,21,175769
Sat Oct 14 21:06:44 UTC 2023,21,175721
Sat Oct 14 21:06:45 UTC 2023,21,175645
Sat Oct 14 21:06:46 UTC 2023,21,175633
Sat Oct 14 21:06:47 UTC 2023,21,175601
Sat Oct 14 21:06:48 UTC 2023,21,175605
Sat Oct 14 21:06:49 UTC 2023,21,175609
Sat Oct 14 21:06:50 UTC 2023,21,175601
Sat Oct 14 21:06:51 UTC 2023,21,175609
Sat Oct 14 21:06:52 UTC 2023,21,175609
Sat Oct 14 21:06:53 UTC 2023,21,175605
Sat Oct 14 21:06:54 UTC 2023,21,175593
Sat Oct 14 21:06:55 UTC 2023,21,175613
Sat Oct 14 21:06:56 UTC 2023,21,175609
Sat Oct 14 21:06:57 UTC 2023,21,175605
Sat Oct 14 21:06:58 UTC 2023,21,175605
Sat Oct 14 21:06:59 UTC 2023,21,175597
Sat Oct 14 21:07:01 UTC 2023,21,175613
Sat Oct 14 21:07:02 UTC 2023,21,175597
Sat Oct 14 21:07:03 UTC 2023,21,175609
Sat Oct 14 21:07:04 UTC 2023,21,175601
Sat Oct 14 21:07:05 UTC 2023,21,175597
Sat Oct 14 21:07:06 UTC 2023,21,176121
Sat Oct 14 21:07:07 UTC 2023,21,175993
Sat Oct 14 21:07:09 UTC 2023,21,176209
Sat Oct 14 21:07:10 UTC 2023,21,175945
Sat Oct 14 21:07:11 UTC 2023,21,175901
Sat Oct 14 21:07:12 UTC 2023,21,175913
Sat Oct 14 21:07:13 UTC 2023,14,175901
Sat Oct 14 21:07:14 UTC 2023,14,175913
Sat Oct 14 21:07:15 UTC 2023,14,175921
Sat Oct 14 21:07:16 UTC 2023,14,175913
Sat Oct 14 21:07:17 UTC 2023,14,175913
Sat Oct 14 21:07:18 UTC 2023,14,175913
Sat Oct 14 21:07:20 UTC 2023,14,175901
Sat Oct 14 21:07:21 UTC 2023,14,175925
Sat Oct 14 21:07:22 UTC 2023,14,175905
Sat Oct 14 21:07:23 UTC 2023,14,175913
Sat Oct 14 21:07:24 UTC 2023,14,175917
Sat Oct 14 21:07:26 UTC 2023,14,175925
Sat Oct 14 21:07:27 UTC 2023,14,175905
Sat Oct 14 21:07:28 UTC 2023,14,175913
Sat Oct 14 21:07:29 UTC 2023,14,175909
Sat Oct 14 21:07:30 UTC 2023,14,175917
Sat Oct 14 21:07:31 UTC 2023,14,175909
Sat Oct 14 21:07:32 UTC 2023,14,175969
Sat Oct 14 21:07:33 UTC 2023,14,174977
Sat Oct 14 21:07:34 UTC 2023,14,174969
Sat Oct 14 21:07:35 UTC 2023,14,174989
Sat Oct 14 21:07:36 UTC 2023,14,174969
Sat Oct 14 21:07:37 UTC 2023,14,174989
Sat Oct 14 21:07:39 UTC 2023,14,174845
Sat Oct 14 21:07:39 UTC 2023,14,174533
Sat Oct 14 21:07:40 UTC 2023,14,174505
Sat Oct 14 21:07:42 UTC 2023,14,174497
Sat Oct 14 21:07:43 UTC 2023,14,174505
Sat Oct 14 21:07:44 UTC 2023,14,174497
Sat Oct 14 21:07:45 UTC 2023,14,174505
Sat Oct 14 21:07:46 UTC 2023,14,174505
Sat Oct 14 21:07:47 UTC 2023,14,174485
Sat Oct 14 21:07:48 UTC 2023,14,174489
Sat Oct 14 21:07:49 UTC 2023,14,174481
Sat Oct 14 21:07:50 UTC 2023,14,174489
Sat Oct 14 21:07:51 UTC 2023,14,174497
Sat Oct 14 21:07:52 UTC 2023,14,174493
Sat Oct 14 21:07:53 UTC 2023,14,174485
Sat Oct 14 21:07:54 UTC 2023,14,174493
Sat Oct 14 21:07:55 UTC 2023,14,174485
Sat Oct 14 21:07:56 UTC 2023,14,174485
Sat Oct 14 21:07:57 UTC 2023,14,174481
Sat Oct 14 21:07:59 UTC 2023,14,174493
Sat Oct 14 21:08:00 UTC 2023,14,174489
Sat Oct 14 21:08:01 UTC 2023,14,174497
Sat Oct 14 21:08:02 UTC 2023,14,174493
Sat Oct 14 21:08:03 UTC 2023,14,174501
Sat Oct 14 21:08:04 UTC 2023,14,174489
Sat Oct 14 21:08:05 UTC 2023,14,174485
