datetime,cpu,mem
Sat Oct 14 21:44:18 UTC 2023,3.4,139440
Sat Oct 14 21:44:18 UTC 2023,3.4,142393
Sat Oct 14 21:44:19 UTC 2023,3.4,139597
Sat Oct 14 21:44:20 UTC 2023,3.4,139384
Sat Oct 14 21:44:21 UTC 2023,3.4,142421
Sat Oct 14 21:44:23 UTC 2023,3.4,181947
Sat Oct 14 21:44:24 UTC 2023,3.4,184905
Sat Oct 14 21:44:25 UTC 2023,3.4,171082
Sat Oct 14 21:44:27 UTC 2023,3.4,171479
Sat Oct 14 21:44:28 UTC 2023,3.4,171204
Sat Oct 14 21:44:29 UTC 2023,3.4,170104
Sat Oct 14 21:44:30 UTC 2023,3.4,175409
Sat Oct 14 21:44:31 UTC 2023,3.4,170217
Sat Oct 14 21:44:32 UTC 2023,3.4,172185
Sat Oct 14 21:44:33 UTC 2023,3.4,171771
Sat Oct 14 21:44:34 UTC 2023,3.4,173227
Sat Oct 14 21:44:35 UTC 2023,3.4,172997
Sat Oct 14 21:44:36 UTC 2023,3.4,172277
Sat Oct 14 21:44:37 UTC 2023,3.4,172769
Sat Oct 14 21:44:38 UTC 2023,3.4,175078
Sat Oct 14 21:44:39 UTC 2023,3.4,172114
Sat Oct 14 21:44:40 UTC 2023,3.4,172143
Sat Oct 14 21:44:41 UTC 2023,3.4,174985
Sat Oct 14 21:44:42 UTC 2023,3.4,172495
Sat Oct 14 21:44:43 UTC 2023,3.4,172956
Sat Oct 14 21:44:44 UTC 2023,3.4,175336
Sat Oct 14 21:44:45 UTC 2023,3.4,172801
Sat Oct 14 21:44:46 UTC 2023,3.4,173816
Sat Oct 14 21:44:47 UTC 2023,3.4,175920
Sat Oct 14 21:44:48 UTC 2023,3.4,173144
Sat Oct 14 21:44:49 UTC 2023,3.4,173556
Sat Oct 14 21:44:50 UTC 2023,3.4,172972
Sat Oct 14 21:44:51 UTC 2023,3.4,175376
Sat Oct 14 21:44:52 UTC 2023,3.4,172916
Sat Oct 14 21:44:53 UTC 2023,3.4,175044
Sat Oct 14 21:44:54 UTC 2023,3.4,174118
Sat Oct 14 21:44:55 UTC 2023,3.4,171930
Sat Oct 14 21:44:56 UTC 2023,3.4,174222
Sat Oct 14 21:44:57 UTC 2023,3.4,175950
Sat Oct 14 21:44:58 UTC 2023,3.4,173942
Sat Oct 14 21:44:59 UTC 2023,3.4,174782
Sat Oct 14 21:45:00 UTC 2023,3.4,173714
Sat Oct 14 21:45:01 UTC 2023,3.4,175837
Sat Oct 14 21:45:02 UTC 2023,3.4,174968
Sat Oct 14 21:45:03 UTC 2023,3.4,174664
Sat Oct 14 21:45:04 UTC 2023,3.4,175172
Sat Oct 14 21:45:05 UTC 2023,3.4,173872
Sat Oct 14 21:45:06 UTC 2023,3.4,174432
Sat Oct 14 21:45:07 UTC 2023,3.4,176864
Sat Oct 14 21:45:09 UTC 2023,3.4,174553
Sat Oct 14 21:45:10 UTC 2023,3.4,175113
Sat Oct 14 21:45:11 UTC 2023,3.4,175570
Sat Oct 14 21:45:12 UTC 2023,3.4,174326
Sat Oct 14 21:45:13 UTC 2023,3.4,174922
Sat Oct 14 21:45:13 UTC 2023,3.4,174116
Sat Oct 14 21:45:14 UTC 2023,3.4,174624
Sat Oct 14 21:45:15 UTC 2023,26,176965
Sat Oct 14 21:45:16 UTC 2023,26,174636
Sat Oct 14 21:45:17 UTC 2023,26,174860
Sat Oct 14 21:45:19 UTC 2023,26,175992
Sat Oct 14 21:45:20 UTC 2023,26,174272
Sat Oct 14 21:45:21 UTC 2023,26,174308
Sat Oct 14 21:45:22 UTC 2023,26,172092
Sat Oct 14 21:45:23 UTC 2023,26,172000
Sat Oct 14 21:45:24 UTC 2023,26,171960
Sat Oct 14 21:45:26 UTC 2023,26,171936
Sat Oct 14 21:45:27 UTC 2023,26,171924
Sat Oct 14 21:45:28 UTC 2023,26,171716
Sat Oct 14 21:45:29 UTC 2023,26,171664
Sat Oct 14 21:45:30 UTC 2023,26,171632
Sat Oct 14 21:45:31 UTC 2023,26,171568
Sat Oct 14 21:45:32 UTC 2023,26,171540
Sat Oct 14 21:45:33 UTC 2023,26,171416
Sat Oct 14 21:45:35 UTC 2023,26,171196
Sat Oct 14 21:45:36 UTC 2023,26,171000
Sat Oct 14 21:45:37 UTC 2023,26,170916
Sat Oct 14 21:45:38 UTC 2023,26,170824
Sat Oct 14 21:45:39 UTC 2023,26,170820
Sat Oct 14 21:45:40 UTC 2023,26,170812
Sat Oct 14 21:45:41 UTC 2023,26,170948
Sat Oct 14 21:45:43 UTC 2023,26,170956
Sat Oct 14 21:45:44 UTC 2023,26,170976
Sat Oct 14 21:45:45 UTC 2023,26,170952
Sat Oct 14 21:45:46 UTC 2023,26,171224
Sat Oct 14 21:45:47 UTC 2023,26,169736
Sat Oct 14 21:45:48 UTC 2023,26,169732
Sat Oct 14 21:45:49 UTC 2023,26,169752
Sat Oct 14 21:45:51 UTC 2023,26,169728
Sat Oct 14 21:45:52 UTC 2023,26,169739
Sat Oct 14 21:45:53 UTC 2023,26,169727
Sat Oct 14 21:45:54 UTC 2023,26,169743
Sat Oct 14 21:45:55 UTC 2023,26,169735
Sat Oct 14 21:45:56 UTC 2023,26,169731
Sat Oct 14 21:45:57 UTC 2023,26,169735
Sat Oct 14 21:45:58 UTC 2023,26,169735
Sat Oct 14 21:45:59 UTC 2023,26,169735
Sat Oct 14 21:46:00 UTC 2023,26,169727
