datetime,cpu,mem
Sun Oct 15 10:40:56 UTC 2023,2,94185
Sun Oct 15 10:40:57 UTC 2023,2,87831
Sun Oct 15 10:40:58 UTC 2023,2,89047
Sun Oct 15 10:40:59 UTC 2023,2,89849
Sun Oct 15 10:40:59 UTC 2023,2,94297
Sun Oct 15 10:41:00 UTC 2023,2,89601
Sun Oct 15 10:41:01 UTC 2023,2,89350
Sun Oct 15 10:41:02 UTC 2023,2,90090
Sun Oct 15 10:41:03 UTC 2023,2,89844
Sun Oct 15 10:41:03 UTC 2023,2,113292
Sun Oct 15 10:41:04 UTC 2023,2,95553
Sun Oct 15 10:41:05 UTC 2023,2,89741
Sun Oct 15 10:41:06 UTC 2023,2,89886
Sun Oct 15 10:41:06 UTC 2023,2,90099
Sun Oct 15 10:41:07 UTC 2023,2,90235
Sun Oct 15 10:41:08 UTC 2023,2,90613
Sun Oct 15 10:41:09 UTC 2023,2,90541
Sun Oct 15 10:41:10 UTC 2023,2,90809
Sun Oct 15 10:41:10 UTC 2023,2,90977
Sun Oct 15 10:41:11 UTC 2023,2,91033
Sun Oct 15 10:41:12 UTC 2023,2,90995
Sun Oct 15 10:41:13 UTC 2023,2,91315
Sun Oct 15 10:41:14 UTC 2023,2,91558
Sun Oct 15 10:41:15 UTC 2023,2,91646
Sun Oct 15 10:41:16 UTC 2023,2,91714
Sun Oct 15 10:41:16 UTC 2023,2,93033
Sun Oct 15 10:41:17 UTC 2023,2,93201
Sun Oct 15 10:41:18 UTC 2023,2,93229
Sun Oct 15 10:41:19 UTC 2023,9.9,93373
Sun Oct 15 10:41:20 UTC 2023,9.9,93389
Sun Oct 15 10:41:21 UTC 2023,9.9,93109
Sun Oct 15 10:41:22 UTC 2023,9.9,93361
Sun Oct 15 10:41:23 UTC 2023,9.9,93605
Sun Oct 15 10:41:23 UTC 2023,9.9,93569
Sun Oct 15 10:41:25 UTC 2023,9.9,93893
Sun Oct 15 10:41:26 UTC 2023,9.9,93869
Sun Oct 15 10:41:27 UTC 2023,9.9,93677
Sun Oct 15 10:41:28 UTC 2023,9.9,93857
Sun Oct 15 10:41:28 UTC 2023,9.9,93997
Sun Oct 15 10:41:29 UTC 2023,9.9,93837
Sun Oct 15 10:41:30 UTC 2023,9.9,94093
Sun Oct 15 10:41:31 UTC 2023,9.9,94209
Sun Oct 15 10:41:32 UTC 2023,9.9,94185
Sun Oct 15 10:41:32 UTC 2023,9.9,94065
Sun Oct 15 10:41:33 UTC 2023,9.9,93098
